strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,valid_window_count,robust_validation_score,mean_validation_net_return,median_validation_net_return,min_validation_net_return,worst_window_max_drawdown,worst_window_divergent_loss,positive_window_rate,validation_top_rank_rate,windows_won,mean_validation_total_fees,mean_validation_total_transaction_cost,mean_validation_fee_to_tx_cost_ratio,mean_validation_rebalance_count,eligible
ewma,volatility,ewma,0.5,0.99,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.00012765129691340093,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,1.231435677773859,0.0,False
ewma,volatility,ewma,0.5,0.99,0.4,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.00012765129691340093,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,1.231435677773859,0.0,False
ewma,volatility,ewma,0.5,0.99,0.4,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.00012765129691340093,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,1.231435677773859,0.0,False
ewma,volatility,ewma,1.25,0.99,0.7,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.00012765129691340093,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,1.231435677773859,0.0,False
ewma,volatility,ewma,1.75,0.975,0.7,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.00012765129691340093,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,1.231435677773859,0.0,False
ewma,volatility,ewma,1.75,0.975,0.5,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,4,-0.00013732162413627964,0.00017415568931131165,0.00015794432142690606,-0.00017410995585553923,0.0,-0.00017410995585553923,0.5,0.0,0,0.45416439597321895,0.35886257171376135,1.2655663526133145,1.25,True
ewma,volatility,ewma,1.5,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,6,-0.00014546459702557512,0.0007304044236241721,0.0006671679860121849,-0.0007058753878275148,0.0,-0.0007058753878275148,0.5,0.0,0,0.6103749673082909,0.3589082354866278,1.700643526556894,1.1666666666666667,True
ewma,volatility,ewma,1.25,0.975,0.5,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.00014618053694639413,0.00035125619588582957,0.00035125619588582957,-0.0001368619669082083,0.0,-0.0001368619669082083,0.5,0.0,0,0.22522383112015137,0.3247647029823426,0.6934984899895256,0.0,False
ewma,volatility,ewma,1.5,0.975,0.6,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.00014618053694639413,0.00035125619588582957,0.00035125619588582957,-0.0001368619669082083,0.0,-0.0001368619669082083,0.5,0.0,0,0.22522383112015137,0.3247647029823426,0.6934984899895256,0.0,False
ewma,volatility,ewma,1.25,0.95,0.4,True,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0001631416910348461,9.33011723289745e-05,9.33011723289745e-05,9.33011723289745e-05,0.0,9.33011723289745e-05,1.0,0.0,0,0.25624393763542574,0.3635343926832292,0.7048684878041444,0.0,False
ewma,volatility,ewma,1.25,0.95,0.4,False,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0001631416910348461,9.33011723289745e-05,9.33011723289745e-05,9.33011723289745e-05,0.0,9.33011723289745e-05,1.0,0.0,0,0.25624393763542574,0.3635343926832292,0.7048684878041444,0.0,False
ewma,volatility,ewma,1.25,0.95,0.5,True,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0001631416910348461,9.33011723289745e-05,9.33011723289745e-05,9.33011723289745e-05,0.0,9.33011723289745e-05,1.0,0.0,0,0.25624393763542574,0.3635343926832292,0.7048684878041444,0.0,False
ewma,volatility,ewma,1.25,0.95,0.5,False,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0001631416910348461,9.33011723289745e-05,9.33011723289745e-05,9.33011723289745e-05,0.0,9.33011723289745e-05,1.0,0.0,0,0.25624393763542574,0.3635343926832292,0.7048684878041444,0.0,False
ewma,volatility,ewma,1.25,0.95,0.5,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0001631416910348461,9.33011723289745e-05,9.33011723289745e-05,9.33011723289745e-05,0.0,9.33011723289745e-05,1.0,0.0,0,0.25624393763542574,0.3635343926832292,0.7048684878041444,0.0,False
ewma,volatility,ewma,1.5,0.95,0.5,True,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0001631416910348461,9.33011723289745e-05,9.33011723289745e-05,9.33011723289745e-05,0.0,9.33011723289745e-05,1.0,0.0,0,0.25624393763542574,0.3635343926832292,0.7048684878041444,0.0,False
ewma,volatility,ewma,1.5,0.95,0.5,False,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0001631416910348461,9.33011723289745e-05,9.33011723289745e-05,9.33011723289745e-05,0.0,9.33011723289745e-05,1.0,0.0,0,0.25624393763542574,0.3635343926832292,0.7048684878041444,0.0,False
ewma,volatility,ewma,2.0,0.95,0.5,True,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0001631416910348461,9.33011723289745e-05,9.33011723289745e-05,9.33011723289745e-05,0.0,9.33011723289745e-05,1.0,0.0,0,0.25624393763542574,0.3635343926832292,0.7048684878041444,0.0,False
ewma,volatility,ewma,2.0,0.95,0.5,False,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0001631416910348461,9.33011723289745e-05,9.33011723289745e-05,9.33011723289745e-05,0.0,9.33011723289745e-05,1.0,0.0,0,0.25624393763542574,0.3635343926832292,0.7048684878041444,0.0,False
ewma,volatility,ewma,2.0,0.95,0.5,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0001631416910348461,9.33011723289745e-05,9.33011723289745e-05,9.33011723289745e-05,0.0,9.33011723289745e-05,1.0,0.0,0,0.25624393763542574,0.3635343926832292,0.7048684878041444,0.0,False
ewma,volatility,ewma,2.0,0.95,0.5,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0001631416910348461,9.33011723289745e-05,9.33011723289745e-05,9.33011723289745e-05,0.0,9.33011723289745e-05,1.0,0.0,0,0.25624393763542574,0.3635343926832292,0.7048684878041444,0.0,False
ewma,volatility,ewma,2.25,0.95,0.4,True,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0001631416910348461,9.33011723289745e-05,9.33011723289745e-05,9.33011723289745e-05,0.0,9.33011723289745e-05,1.0,0.0,0,0.25624393763542574,0.3635343926832292,0.7048684878041444,0.0,False
ewma,volatility,ewma,2.25,0.95,0.4,False,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0001631416910348461,9.33011723289745e-05,9.33011723289745e-05,9.33011723289745e-05,0.0,9.33011723289745e-05,1.0,0.0,0,0.25624393763542574,0.3635343926832292,0.7048684878041444,0.0,False
ewma,volatility,ewma,0.5,0.99,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.00034823744562119185,0.0009196116520422774,-7.366930127850058e-05,-0.0002942554499862915,9.424670038703792e-05,-0.0002942554499862915,0.3333333333333333,0.0,0,0.7798185690003739,0.3033629396220328,2.5705795505936506,1.0,False
ewma,volatility,ewma,0.5,0.999,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.00034823744562119185,0.0009196116520422774,-7.366930127850058e-05,-0.0002942554499862915,9.424670038703792e-05,-0.0002942554499862915,0.3333333333333333,0.0,0,0.7798185690003739,0.3033629396220328,2.5705795505936506,1.0,False
ewma,volatility,ewma,0.5,0.999,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.00034823744562119185,0.0009196116520422774,-7.366930127850058e-05,-0.0002942554499862915,9.424670038703792e-05,-0.0002942554499862915,0.3333333333333333,0.0,0,0.7798185690003739,0.3033629396220328,2.5705795505936506,1.0,False
ewma,volatility,ewma,0.5,0.99,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.00034823744562119185,0.0009196116520422774,-7.366930127850058e-05,-0.0002942554499862915,9.424670038703792e-05,-0.0002942554499862915,0.3333333333333333,0.0,0,0.7798185690003739,0.3033629396220328,2.5705795505936506,1.0,False
ewma,volatility,ewma,1.25,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0004319714590487619,0.0005497844609115473,0.00012496406905260216,-0.00017704032213794463,0.00012559941065900339,-0.00017704032213794463,0.6666666666666666,0.0,0,0.8211097453223751,0.43120057340953083,1.9042408474316423,1.3333333333333333,True
ewma,volatility,ewma,1.0,0.99,0.8,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.00046669422923598065,-0.00017704032213794463,-0.00017704032213794463,-0.00017704032213794463,0.00012559941065900339,-0.00017704032213794463,0.0,0.0,0,0.6064002370843795,0.5279254016339565,1.1486475839342818,0.0,False
ewma,volatility,ewma,2.25,0.975,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,4,-0.00047709180761958077,6.238295620417111e-05,0.00010428394695427556,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.4984233764536441,0.3475134348808926,1.434256424142205,1.25,True
ewma,volatility,ewma,2.25,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0004845403008741306,0.0003826612755525316,0.0003826612755525316,-0.0007058753878275148,0.0,-0.0007058753878275148,0.5,0.0,0,0.28018799120167026,0.2959235059172186,0.9468257357022859,0.0,False
ewma,volatility,ewma,1.5,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0004845403008741306,0.0003826612755525316,0.0003826612755525316,-0.0007058753878275148,0.0,-0.0007058753878275148,0.5,0.0,0,0.28018799120167026,0.2959235059172186,0.9468257357022859,0.0,False
ewma,volatility,ewma,0.5,0.975,0.4,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0005417237340554756,-0.00010526563409335443,-0.00010526563409335443,-0.0001368619669082083,9.424670038703792e-05,-0.0001368619669082083,0.0,0.0,0,0.3346470640293848,0.36577835207158527,0.9148902939009692,0.0,False
ewma,volatility,ewma,2.5,0.975,0.3,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.5,0.975,0.3,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.5,0.99,0.3,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.5,0.99,0.3,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.5,0.99,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.5,0.99,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.5,0.99,0.3,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.5,0.99,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.5,0.999,0.3,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.5,0.999,0.3,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.5,0.999,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.5,0.999,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.5,0.999,0.3,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.5,0.999,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.95,0.4,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.95,0.4,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.95,0.4,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.95,0.4,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.95,0.4,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.975,0.3,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.975,0.3,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.975,0.4,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.99,0.3,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.99,0.3,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.99,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.99,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.99,0.3,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.99,0.4,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.99,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.999,0.3,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.999,0.3,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.999,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.999,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.999,0.3,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.999,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.999,0.4,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.999,0.4,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.999,0.4,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.999,0.4,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.999,0.4,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,2.75,0.999,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,3.0,0.95,0.4,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,3.0,0.95,0.4,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,3.0,0.95,0.4,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,3.0,0.95,0.4,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,3.0,0.95,0.4,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,3.0,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,3.0,0.975,0.4,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0005790186421668345,1.911081185368424e-05,1.911081185368424e-05,1.911081185368424e-05,0.0,1.911081185368424e-05,1.0,0.0,0,0.16405260988287082,0.3041215430674793,0.5394310716306947,0.0,False
ewma,volatility,ewma,0.5,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0005839093570843275,0.00041004462123191604,-0.00017704032213794463,-0.0002942554499862915,0.00012559941065900339,-0.0002942554499862915,0.3333333333333333,0.0,0,0.7783950420041976,0.3561592052085345,2.1855255476225586,1.0,False
