window_index,window_start,window_end,train_event_count,train_swap_count,train_liquidity_event_count,val_event_count,val_swap_count,skipped_reason,strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,train_rank,validation_rank,train_composite,train_net_return,train_max_drawdown,train_time_in_range,train_episode_count,train_rebalance_count,train_total_fees,train_total_transaction_cost,train_fee_to_transaction_cost_ratio,train_total_price_impact_cost,train_final_value,train_divergent_loss,validation_composite,validation_net_return,validation_max_drawdown,validation_time_in_range,validation_episode_count,validation_rebalance_count,validation_total_fees,validation_total_transaction_cost,validation_fee_to_transaction_cost_ratio,validation_total_price_impact_cost,validation_final_value,validation_divergent_loss
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,11,11,-0.014881701557244505,-0.00578322303032186,0.009965759329042994,0.99,2,1,3.1325563700446435,1.315962846986691,2.380429187053124,0.2338730519162855,1193.0601323636138,-0.00578322303032186,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.01,-0.01,0.1,,1,spot,100.0,1200.0,0.073,0.022,False,12,12,-0.014881701557244505,-0.00578322303032186,0.009965759329042994,0.99,2,1,3.1325563700446435,1.315962846986691,2.380429187053124,0.2338730519162855,1193.0601323636138,-0.00578322303032186,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.1,0.01,-0.01,0.0,,1,spot,100.0,1200.0,0.073,0.022,False,13,13,-0.014881701557244505,-0.00578322303032186,0.009965759329042994,0.99,2,1,3.1325563700446435,1.315962846986691,2.380429187053124,0.2338730519162855,1193.0601323636138,-0.00578322303032186,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.1,0.01,-0.01,0.02,,1,spot,100.0,1200.0,0.073,0.022,False,14,14,-0.014881701557244505,-0.00578322303032186,0.009965759329042994,0.99,2,1,3.1325563700446435,1.315962846986691,2.380429187053124,0.2338730519162855,1193.0601323636138,-0.00578322303032186,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.1,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,15,15,-0.014881701557244505,-0.00578322303032186,0.009965759329042994,0.99,2,1,3.1325563700446435,1.315962846986691,2.380429187053124,0.2338730519162855,1193.0601323636138,-0.00578322303032186,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.1,0.01,-0.01,0.1,,1,spot,100.0,1200.0,0.073,0.022,False,16,16,-0.014881701557244505,-0.00578322303032186,0.009965759329042994,0.99,2,1,3.1325563700446435,1.315962846986691,2.380429187053124,0.2338730519162855,1193.0601323636138,-0.00578322303032186,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.01,-0.01,0.0,,1,spot,100.0,1200.0,0.073,0.022,False,17,17,-0.014881701557244505,-0.00578322303032186,0.009965759329042994,0.99,2,1,3.1325563700446435,1.315962846986691,2.380429187053124,0.2338730519162855,1193.0601323636138,-0.00578322303032186,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.01,-0.01,0.02,,1,spot,100.0,1200.0,0.073,0.022,False,18,18,-0.014881701557244505,-0.00578322303032186,0.009965759329042994,0.99,2,1,3.1325563700446435,1.315962846986691,2.380429187053124,0.2338730519162855,1193.0601323636138,-0.00578322303032186,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,19,-0.014881701557244505,-0.00578322303032186,0.009965759329042994,0.99,2,1,3.1325563700446435,1.315962846986691,2.380429187053124,0.2338730519162855,1193.0601323636138,-0.00578322303032186,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.01,-0.01,0.1,,1,spot,100.0,1200.0,0.073,0.022,False,20,20,-0.014881701557244505,-0.00578322303032186,0.009965759329042994,0.99,2,1,3.1325563700446435,1.315962846986691,2.380429187053124,0.2338730519162855,1193.0601323636138,-0.00578322303032186,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.001,-0.02,0.0,,1,spot,100.0,1200.0,0.073,0.022,False,21,61,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0006514335406441177,0.0005475577814910704,3.308205419013918e-05,0.96,2,1,1.4775832218665517,1.288462930896939,1.1467797686953711,0.011697773310878795,1200.6570693377892,0.0005475577814910704
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.001,-0.02,0.02,,1,spot,100.0,1200.0,0.073,0.022,False,22,62,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0006514335406441177,0.0005475577814910704,3.308205419013918e-05,0.96,2,1,1.4775832218665517,1.288462930896939,1.1467797686953711,0.011697773310878795,1200.6570693377892,0.0005475577814910704
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.001,-0.02,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,23,63,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0006514335406441177,0.0005475577814910704,3.308205419013918e-05,0.96,2,1,1.4775832218665517,1.288462930896939,1.1467797686953711,0.011697773310878795,1200.6570693377892,0.0005475577814910704
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.001,-0.02,0.1,,1,spot,100.0,1200.0,0.073,0.022,False,24,64,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0006514335406441177,0.0005475577814910704,3.308205419013918e-05,0.96,2,1,1.4775832218665517,1.288462930896939,1.1467797686953711,0.011697773310878795,1200.6570693377892,0.0005475577814910704
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.0025,-0.02,0.0,,1,spot,100.0,1200.0,0.073,0.022,False,25,65,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0006514335406441177,0.0005475577814910704,3.308205419013918e-05,0.96,2,1,1.4775832218665517,1.288462930896939,1.1467797686953711,0.011697773310878795,1200.6570693377892,0.0005475577814910704
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.0025,-0.02,0.02,,1,spot,100.0,1200.0,0.073,0.022,False,26,66,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0006514335406441177,0.0005475577814910704,3.308205419013918e-05,0.96,2,1,1.4775832218665517,1.288462930896939,1.1467797686953711,0.011697773310878795,1200.6570693377892,0.0005475577814910704
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.0025,-0.02,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,27,67,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0006514335406441177,0.0005475577814910704,3.308205419013918e-05,0.96,2,1,1.4775832218665517,1.288462930896939,1.1467797686953711,0.011697773310878795,1200.6570693377892,0.0005475577814910704
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.0025,-0.02,0.1,,1,spot,100.0,1200.0,0.073,0.022,False,28,68,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0006514335406441177,0.0005475577814910704,3.308205419013918e-05,0.96,2,1,1.4775832218665517,1.288462930896939,1.1467797686953711,0.011697773310878795,1200.6570693377892,0.0005475577814910704
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.02,0.0,,1,spot,100.0,1200.0,0.073,0.022,False,29,21,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.02,0.02,,1,spot,100.0,1200.0,0.073,0.022,False,30,22,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.02,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,31,23,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.02,0.1,,1,spot,100.0,1200.0,0.073,0.022,False,32,24,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.01,-0.02,0.0,,1,spot,100.0,1200.0,0.073,0.022,False,33,25,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.01,-0.02,0.02,,1,spot,100.0,1200.0,0.073,0.022,False,34,26,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.01,-0.02,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,35,27,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.01,-0.02,0.1,,1,spot,100.0,1200.0,0.073,0.022,False,36,28,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.001,-0.02,0.0,,1,spot,100.0,1200.0,0.073,0.022,False,37,69,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0006514335406441177,0.0005475577814910704,3.308205419013918e-05,0.96,2,1,1.4775832218665517,1.288462930896939,1.1467797686953711,0.011697773310878795,1200.6570693377892,0.0005475577814910704
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.001,-0.02,0.02,,1,spot,100.0,1200.0,0.073,0.022,False,38,70,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0006514335406441177,0.0005475577814910704,3.308205419013918e-05,0.96,2,1,1.4775832218665517,1.288462930896939,1.1467797686953711,0.011697773310878795,1200.6570693377892,0.0005475577814910704
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.001,-0.02,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,39,71,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0006514335406441177,0.0005475577814910704,3.308205419013918e-05,0.96,2,1,1.4775832218665517,1.288462930896939,1.1467797686953711,0.011697773310878795,1200.6570693377892,0.0005475577814910704
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.001,-0.02,0.1,,1,spot,100.0,1200.0,0.073,0.022,False,40,72,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0006514335406441177,0.0005475577814910704,3.308205419013918e-05,0.96,2,1,1.4775832218665517,1.288462930896939,1.1467797686953711,0.011697773310878795,1200.6570693377892,0.0005475577814910704
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.0025,-0.02,0.0,,1,spot,100.0,1200.0,0.073,0.022,False,41,73,-0.014917030496511127,-0.005820794774795246,0.010010074831469389,0.99,1,0,2.9884103795515626,1.198298328293789,2.493878451626187,0.23372281007050333,1193.0150462702456,-0.005820794774795246,0.0006514335406441177,0.0005475577814910704,3.308205419013918e-05,0.96,2,1,1.4775832218665517,1.288462930896939,1.1467797686953711,0.011697773310878795,1200.6570693377892,0.0005475577814910704
