window_index,window_start,window_end,train_event_count,train_swap_count,train_liquidity_event_count,val_event_count,val_swap_count,skipped_reason,strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,train_rank,validation_rank,train_composite,train_net_return,train_max_drawdown,train_time_in_range,train_episode_count,train_rebalance_count,train_total_fees,train_total_transaction_cost,train_fee_to_transaction_cost_ratio,train_total_price_impact_cost,train_final_value,train_divergent_loss,validation_composite,validation_net_return,validation_max_drawdown,validation_time_in_range,validation_episode_count,validation_rebalance_count,validation_total_fees,validation_total_transaction_cost,validation_fee_to_transaction_cost_ratio,validation_total_price_impact_cost,validation_final_value,validation_divergent_loss
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.01,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,11,63,-0.021390156183682493,0.004073291046740479,0.026315247229528133,0.9933333333333333,6,5,1.2865670605386188,0.5489090470684982,2.343862006665138,0.09504077072724881,451.8329809710332,0.004073291046740479,-0.004679465358832558,-0.002153711268583769,0.0012948748474073538,0.9733333333333334,2,1,0.11600636778769297,0.3972335231052399,0.2920356944722391,0.09019526226289128,449.0308299291373,-0.002153711268583769
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.01,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,12,64,-0.021390156183682493,0.004073291046740479,0.026315247229528133,0.9933333333333333,6,5,1.2865670605386188,0.5489090470684982,2.343862006665138,0.09504077072724881,451.8329809710332,0.004073291046740479,-0.004679465358832558,-0.002153711268583769,0.0012948748474073538,0.9733333333333334,2,1,0.11600636778769297,0.3972335231052399,0.2920356944722391,0.09019526226289128,449.0308299291373,-0.002153711268583769
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.01,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,13,65,-0.021390156183682493,0.004073291046740479,0.026315247229528133,0.9933333333333333,6,5,1.2865670605386188,0.5489090470684982,2.343862006665138,0.09504077072724881,451.8329809710332,0.004073291046740479,-0.004679465358832558,-0.002153711268583769,0.0012948748474073538,0.9733333333333334,2,1,0.11600636778769297,0.3972335231052399,0.2920356944722391,0.09019526226289128,449.0308299291373,-0.002153711268583769
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.01,-0.005,0.02,,1,spot,100.0,450.0,0.015,0.015,False,14,66,-0.021390156183682493,0.004073291046740479,0.026315247229528133,0.9933333333333333,6,5,1.2865670605386188,0.5489090470684982,2.343862006665138,0.09504077072724881,451.8329809710332,0.004073291046740479,-0.004679465358832558,-0.002153711268583769,0.0012948748474073538,0.9733333333333334,2,1,0.11600636778769297,0.3972335231052399,0.2920356944722391,0.09019526226289128,449.0308299291373,-0.002153711268583769
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.01,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,15,67,-0.021390156183682493,0.004073291046740479,0.026315247229528133,0.9933333333333333,6,5,1.2865670605386188,0.5489090470684982,2.343862006665138,0.09504077072724881,451.8329809710332,0.004073291046740479,-0.004679465358832558,-0.002153711268583769,0.0012948748474073538,0.9733333333333334,2,1,0.11600636778769297,0.3972335231052399,0.2920356944722391,0.09019526226289128,449.0308299291373,-0.002153711268583769
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.01,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,16,68,-0.021390156183682493,0.004073291046740479,0.026315247229528133,0.9933333333333333,6,5,1.2865670605386188,0.5489090470684982,2.343862006665138,0.09504077072724881,451.8329809710332,0.004073291046740479,-0.004679465358832558,-0.002153711268583769,0.0012948748474073538,0.9733333333333334,2,1,0.11600636778769297,0.3972335231052399,0.2920356944722391,0.09019526226289128,449.0308299291373,-0.002153711268583769
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.12,0.01,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,17,69,-0.021390156183682493,0.004073291046740479,0.026315247229528133,0.9933333333333333,6,5,1.2865670605386188,0.5489090470684982,2.343862006665138,0.09504077072724881,451.8329809710332,0.004073291046740479,-0.004679465358832558,-0.002153711268583769,0.0012948748474073538,0.9733333333333334,2,1,0.11600636778769297,0.3972335231052399,0.2920356944722391,0.09019526226289128,449.0308299291373,-0.002153711268583769
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.12,0.01,-0.005,0.02,,1,spot,100.0,450.0,0.015,0.015,False,18,70,-0.021390156183682493,0.004073291046740479,0.026315247229528133,0.9933333333333333,6,5,1.2865670605386188,0.5489090470684982,2.343862006665138,0.09504077072724881,451.8329809710332,0.004073291046740479,-0.004679465358832558,-0.002153711268583769,0.0012948748474073538,0.9733333333333334,2,1,0.11600636778769297,0.3972335231052399,0.2920356944722391,0.09019526226289128,449.0308299291373,-0.002153711268583769
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.12,0.01,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,19,71,-0.021390156183682493,0.004073291046740479,0.026315247229528133,0.9933333333333333,6,5,1.2865670605386188,0.5489090470684982,2.343862006665138,0.09504077072724881,451.8329809710332,0.004073291046740479,-0.004679465358832558,-0.002153711268583769,0.0012948748474073538,0.9733333333333334,2,1,0.11600636778769297,0.3972335231052399,0.2920356944722391,0.09019526226289128,449.0308299291373,-0.002153711268583769
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.12,0.01,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,20,72,-0.021390156183682493,0.004073291046740479,0.026315247229528133,0.9933333333333333,6,5,1.2865670605386188,0.5489090470684982,2.343862006665138,0.09504077072724881,451.8329809710332,0.004073291046740479,-0.004679465358832558,-0.002153711268583769,0.0012948748474073538,0.9733333333333334,2,1,0.11600636778769297,0.3972335231052399,0.2920356944722391,0.09019526226289128,449.0308299291373,-0.002153711268583769
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,21,1,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,22,2,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,23,3,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,24,4,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.01,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,25,5,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.01,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,26,6,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.01,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,27,7,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.01,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,28,8,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.01,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,29,9,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.01,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,30,10,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.01,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,31,11,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.01,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,32,12,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.01,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,33,13,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.01,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,34,14,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.01,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,35,15,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.01,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,36,16,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.12,0.01,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,37,17,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.12,0.01,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,38,18,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.12,0.01,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,39,19,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
0,2026-04-23T18:46:49+00:00,2026-04-24T14:22:24+00:00,308,300,8,75,75,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.1,,0.12,0.01,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,40,20,-0.021443428050807106,0.004018302233983917,0.026368550450965658,0.9933333333333333,5,4,1.2875467214335916,0.519919376413973,2.476435347176625,0.095061777867532,451.80823600529277,0.004018302233983917,-0.004467954981996789,-0.002087256405747695,0.001228362787528797,0.9733333333333334,1,0,0.1160022551233577,0.36721423353903265,0.3158980358832615,0.09019526179187665,449.0607346174135,-0.002087256405747695
