strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,valid_window_count,robust_validation_score,mean_validation_net_return,median_validation_net_return,min_validation_net_return,worst_window_max_drawdown,worst_window_divergent_loss,positive_window_rate,validation_top_rank_rate,windows_won,mean_validation_total_fees,mean_validation_total_transaction_cost,mean_validation_fee_to_tx_cost_ratio,mean_validation_rebalance_count,eligible
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.01,-0.005,0.02,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007586522798124263,0.00013620415589014426,8.311824832940573e-05,-0.0005138801393388404,0.0,-0.0005138801393388404,0.6666666666666666,0.0,0,0.18054161612043326,0.27957276159571626,0.6457768456767986,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.01,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007586522798124263,0.00013620415589014426,8.311824832940573e-05,-0.0005138801393388404,0.0,-0.0005138801393388404,0.6666666666666666,0.0,0,0.18054161612043326,0.27957276159571626,0.6457768456767986,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.01,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007586522798124263,0.00013620415589014426,8.311824832940573e-05,-0.0005138801393388404,0.0,-0.0005138801393388404,0.6666666666666666,0.0,0,0.18054161612043326,0.27957276159571626,0.6457768456767986,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.01,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007586522798124263,0.00013620415589014426,8.311824832940573e-05,-0.0005138801393388404,0.0,-0.0005138801393388404,0.6666666666666666,0.0,0,0.18054161612043326,0.27957276159571626,0.6457768456767986,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.01,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007586522798124263,0.00013620415589014426,8.311824832940573e-05,-0.0005138801393388404,0.0,-0.0005138801393388404,0.6666666666666666,0.0,0,0.18054161612043326,0.27957276159571626,0.6457768456767986,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.01,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007586522798124263,0.00013620415589014426,8.311824832940573e-05,-0.0005138801393388404,0.0,-0.0005138801393388404,0.6666666666666666,0.0,0,0.18054161612043326,0.27957276159571626,0.6457768456767986,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.01,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007586522798124263,0.00013620415589014426,8.311824832940573e-05,-0.0005138801393388404,0.0,-0.0005138801393388404,0.6666666666666666,0.0,0,0.18054161612043326,0.27957276159571626,0.6457768456767986,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.01,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007586522798124263,0.00013620415589014426,8.311824832940573e-05,-0.0005138801393388404,0.0,-0.0005138801393388404,0.6666666666666666,0.0,0,0.18054161612043326,0.27957276159571626,0.6457768456767986,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.01,-0.02,0.02,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007586522798124263,0.00013620415589014426,8.311824832940573e-05,-0.0005138801393388404,0.0,-0.0005138801393388404,0.6666666666666666,0.0,0,0.18054161612043326,0.27957276159571626,0.6457768456767986,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.01,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007586522798124263,0.00013620415589014426,8.311824832940573e-05,-0.0005138801393388404,0.0,-0.0005138801393388404,0.6666666666666666,0.0,0,0.18054161612043326,0.27957276159571626,0.6457768456767986,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.01,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007586522798124263,0.00013620415589014426,8.311824832940573e-05,-0.0005138801393388404,0.0,-0.0005138801393388404,0.6666666666666666,0.0,0,0.18054161612043326,0.27957276159571626,0.6457768456767986,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.01,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007586522798124263,0.00013620415589014426,8.311824832940573e-05,-0.0005138801393388404,0.0,-0.0005138801393388404,0.6666666666666666,0.0,0,0.18054161612043326,0.27957276159571626,0.6457768456767986,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.01,-0.005,0.02,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007586522798124263,0.00013620415589014426,8.311824832940573e-05,-0.0005138801393388404,0.0,-0.0005138801393388404,0.6666666666666666,0.0,0,0.18054161612043326,0.27957276159571626,0.6457768456767986,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.01,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007586522798124263,0.00013620415589014426,8.311824832940573e-05,-0.0005138801393388404,0.0,-0.0005138801393388404,0.6666666666666666,0.0,0,0.18054161612043326,0.27957276159571626,0.6457768456767986,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.01,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007586522798124263,0.00013620415589014426,8.311824832940573e-05,-0.0005138801393388404,0.0,-0.0005138801393388404,0.6666666666666666,0.0,0,0.18054161612043326,0.27957276159571626,0.6457768456767986,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.01,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.01,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.01,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.01,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.12,0.01,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.12,0.01,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.12,0.01,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.12,0.01,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.005,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.005,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.005,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.005,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.01,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.01,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.01,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.01,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.01,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.01,-0.02,0.02,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.01,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.01,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.01,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.01,-0.005,0.02,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.01,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.01,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0009101789233480471,0.00016274710967051353,0.00016274710967051353,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.17466880120551934,0.2859082537369045,0.6109260538041383,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.005,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.005,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.005,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.005,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.005,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.005,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.005,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.005,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.005,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.005,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.005,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.005,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.0025,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.0025,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.0025,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.0025,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.005,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.005,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.005,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.005,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.005,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.005,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.001126718317307782,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.5187088089620354,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.01,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0019493354055534786,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.39789181714071015,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.01,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0019493354055534786,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.39789181714071015,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.01,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0019493354055534786,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.39789181714071015,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.01,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0019493354055534786,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.39789181714071015,0.0,False
