strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,valid_window_count,robust_validation_score,mean_validation_net_return,median_validation_net_return,min_validation_net_return,worst_window_max_drawdown,worst_window_divergent_loss,positive_window_rate,validation_top_rank_rate,windows_won,mean_validation_total_fees,mean_validation_total_transaction_cost,mean_validation_rebalance_count,eligible
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.00046467803831840016,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.00046467803831840016,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.00046467803831840016,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.00046467803831840016,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.00046467803831840016,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.00046467803831840016,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.04,0.0025,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000605279465593896,-0.00017704032213794463,-0.00017704032213794463,-0.00017704032213794463,0.00012559941065900339,-0.00017704032213794463,0.0,1.0,1,0.6064002370843795,0.5279254016339565,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.04,0.0025,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000605279465593896,-0.00017704032213794463,-0.00017704032213794463,-0.00017704032213794463,0.00012559941065900339,-0.00017704032213794463,0.0,0.0,0,0.6064002370843795,0.5279254016339565,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.04,0.0025,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000605279465593896,-0.00017704032213794463,-0.00017704032213794463,-0.00017704032213794463,0.00012559941065900339,-0.00017704032213794463,0.0,0.0,0,0.6064002370843795,0.5279254016339565,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.04,0.0025,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000605279465593896,-0.00017704032213794463,-0.00017704032213794463,-0.00017704032213794463,0.00012559941065900339,-0.00017704032213794463,0.0,0.0,0,0.6064002370843795,0.5279254016339565,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.06,0.0025,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000605279465593896,-0.00017704032213794463,-0.00017704032213794463,-0.00017704032213794463,0.00012559941065900339,-0.00017704032213794463,0.0,0.0,0,0.6064002370843795,0.5279254016339565,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.06,0.0025,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000605279465593896,-0.00017704032213794463,-0.00017704032213794463,-0.00017704032213794463,0.00012559941065900339,-0.00017704032213794463,0.0,0.0,0,0.6064002370843795,0.5279254016339565,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.06,0.0025,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000605279465593896,-0.00017704032213794463,-0.00017704032213794463,-0.00017704032213794463,0.00012559941065900339,-0.00017704032213794463,0.0,0.0,0,0.6064002370843795,0.5279254016339565,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.06,0.0025,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000605279465593896,-0.00017704032213794463,-0.00017704032213794463,-0.00017704032213794463,0.00012559941065900339,-0.00017704032213794463,0.0,0.0,0,0.6064002370843795,0.5279254016339565,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.08,0.0025,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000605279465593896,-0.00017704032213794463,-0.00017704032213794463,-0.00017704032213794463,0.00012559941065900339,-0.00017704032213794463,0.0,0.0,0,0.6064002370843795,0.5279254016339565,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.08,0.0025,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000605279465593896,-0.00017704032213794463,-0.00017704032213794463,-0.00017704032213794463,0.00012559941065900339,-0.00017704032213794463,0.0,0.0,0,0.6064002370843795,0.5279254016339565,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.08,0.0025,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000605279465593896,-0.00017704032213794463,-0.00017704032213794463,-0.00017704032213794463,0.00012559941065900339,-0.00017704032213794463,0.0,0.0,0,0.6064002370843795,0.5279254016339565,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.08,0.0025,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000605279465593896,-0.00017704032213794463,-0.00017704032213794463,-0.00017704032213794463,0.00012559941065900339,-0.00017704032213794463,0.0,0.0,0,0.6064002370843795,0.5279254016339565,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007928714478708798,9.436247387895058e-05,-0.0003817582306184786,-0.00041111321725240124,0.0,-0.00041111321725240124,0.3333333333333333,0.6666666666666666,2,0.09523855620870746,0.3578075703381196,0.3333333333333333,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007928714478708798,9.436247387895058e-05,-0.0003817582306184786,-0.00041111321725240124,0.0,-0.00041111321725240124,0.3333333333333333,0.0,0,0.09523855620870746,0.3578075703381196,0.3333333333333333,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007928714478708798,9.436247387895058e-05,-0.0003817582306184786,-0.00041111321725240124,0.0,-0.00041111321725240124,0.3333333333333333,0.0,0,0.09523855620870746,0.3578075703381196,0.3333333333333333,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0007928714478708798,9.436247387895058e-05,-0.0003817582306184786,-0.00041111321725240124,0.0,-0.00041111321725240124,0.3333333333333333,0.0,0,0.09523855620870746,0.3578075703381196,0.3333333333333333,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0008075489411878412,-0.0003964357239354399,-0.0003964357239354399,-0.00041111321725240124,0.0,-0.00041111321725240124,0.0,0.0,0,0.06042077359646825,0.3353855544295436,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.02,0.02,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0008075489411878412,-0.0003964357239354399,-0.0003964357239354399,-0.00041111321725240124,0.0,-0.00041111321725240124,0.0,0.0,0,0.06042077359646825,0.3353855544295436,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0008075489411878412,-0.0003964357239354399,-0.0003964357239354399,-0.00041111321725240124,0.0,-0.00041111321725240124,0.0,0.0,0,0.06042077359646825,0.3353855544295436,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0008075489411878412,-0.0003964357239354399,-0.0003964357239354399,-0.00041111321725240124,0.0,-0.00041111321725240124,0.0,0.0,0,0.06042077359646825,0.3353855544295436,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.001,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0008075489411878412,-0.0003964357239354399,-0.0003964357239354399,-0.00041111321725240124,0.0,-0.00041111321725240124,0.0,0.0,0,0.06042077359646825,0.3353855544295436,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.001,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0008075489411878412,-0.0003964357239354399,-0.0003964357239354399,-0.00041111321725240124,0.0,-0.00041111321725240124,0.0,0.0,0,0.06042077359646825,0.3353855544295436,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.001,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0008075489411878412,-0.0003964357239354399,-0.0003964357239354399,-0.00041111321725240124,0.0,-0.00041111321725240124,0.0,0.0,0,0.06042077359646825,0.3353855544295436,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.001,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0008075489411878412,-0.0003964357239354399,-0.0003964357239354399,-0.00041111321725240124,0.0,-0.00041111321725240124,0.0,0.0,0,0.06042077359646825,0.3353855544295436,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.001,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0008222264345048025,-0.00041111321725240124,-0.00041111321725240124,-0.00041111321725240124,0.0,-0.00041111321725240124,0.0,0.0,0,0.07154282140989483,0.3407264284373269,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.001,-0.02,0.02,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0008222264345048025,-0.00041111321725240124,-0.00041111321725240124,-0.00041111321725240124,0.0,-0.00041111321725240124,0.0,0.0,0,0.07154282140989483,0.3407264284373269,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.001,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0008222264345048025,-0.00041111321725240124,-0.00041111321725240124,-0.00041111321725240124,0.0,-0.00041111321725240124,0.0,0.0,0,0.07154282140989483,0.3407264284373269,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.001,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0008222264345048025,-0.00041111321725240124,-0.00041111321725240124,-0.00041111321725240124,0.0,-0.00041111321725240124,0.0,0.0,0,0.07154282140989483,0.3407264284373269,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.001,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0008222264345048025,-0.00041111321725240124,-0.00041111321725240124,-0.00041111321725240124,0.0,-0.00041111321725240124,0.0,0.0,0,0.07154282140989483,0.3407264284373269,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.001,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0008222264345048025,-0.00041111321725240124,-0.00041111321725240124,-0.00041111321725240124,0.0,-0.00041111321725240124,0.0,0.0,0,0.07154282140989483,0.3407264284373269,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.001,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0008222264345048025,-0.00041111321725240124,-0.00041111321725240124,-0.00041111321725240124,0.0,-0.00041111321725240124,0.0,0.0,0,0.07154282140989483,0.3407264284373269,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.001,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0008222264345048025,-0.00041111321725240124,-0.00041111321725240124,-0.00041111321725240124,0.0,-0.00041111321725240124,0.0,0.0,0,0.07154282140989483,0.3407264284373269,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.001,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0008367429975078,-0.0004183714987539,-0.0004183714987539,-0.0004183714987539,0.0,-0.0004183714987539,0.0,0.0,0,0.0202473415743993,0.3139801934757324,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.001,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0008367429975078,-0.0004183714987539,-0.0004183714987539,-0.0004183714987539,0.0,-0.0004183714987539,0.0,0.0,0,0.0202473415743993,0.3139801934757324,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.001,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0008367429975078,-0.0004183714987539,-0.0004183714987539,-0.0004183714987539,0.0,-0.0004183714987539,0.0,0.0,0,0.0202473415743993,0.3139801934757324,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.001,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0008367429975078,-0.0004183714987539,-0.0004183714987539,-0.0004183714987539,0.0,-0.0004183714987539,0.0,0.0,0,0.0202473415743993,0.3139801934757324,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.001,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0008367429975078,-0.0004183714987539,-0.0004183714987539,-0.0004183714987539,0.0,-0.0004183714987539,0.0,0.0,0,0.0202473415743993,0.3139801934757324,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.001,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0008367429975078,-0.0004183714987539,-0.0004183714987539,-0.0004183714987539,0.0,-0.0004183714987539,0.0,0.0,0,0.0202473415743993,0.3139801934757324,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.001,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0008367429975078,-0.0004183714987539,-0.0004183714987539,-0.0004183714987539,0.0,-0.0004183714987539,0.0,0.0,0,0.0202473415743993,0.3139801934757324,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.001,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0008367429975078,-0.0004183714987539,-0.0004183714987539,-0.0004183714987539,0.0,-0.0004183714987539,0.0,0.0,0,0.0202473415743993,0.3139801934757324,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0010277602786776807,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.005,0.02,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0010277602786776807,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0010277602786776807,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0010277602786776807,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0010277602786776807,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0010277602786776807,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0010277602786776807,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0010277602786776807,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0010277602786776807,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.02,0.02,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0010277602786776807,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0010277602786776807,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0010277602786776807,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.04,0.01,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,4,-0.003606116192816124,-0.00040818366592859645,-0.0001004771388286585,-0.002054145768089599,0.0014514932858978665,-0.002054145768089599,0.5,0.25,1,0.24994258360971422,0.2932673705190142,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.04,0.01,-0.005,0.02,,1,spot,100.0,450.0,0.015,0.015,False,4,-0.003606116192816124,-0.00040818366592859645,-0.0001004771388286585,-0.002054145768089599,0.0014514932858978665,-0.002054145768089599,0.5,0.0,0,0.24994258360971422,0.2932673705190142,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.04,0.01,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,4,-0.003606116192816124,-0.00040818366592859645,-0.0001004771388286585,-0.002054145768089599,0.0014514932858978665,-0.002054145768089599,0.5,0.0,0,0.24994258360971422,0.2932673705190142,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.04,0.01,-0.02,0.02,,1,spot,100.0,450.0,0.015,0.015,False,4,-0.003606116192816124,-0.00040818366592859645,-0.0001004771388286585,-0.002054145768089599,0.0014514932858978665,-0.002054145768089599,0.5,0.0,0,0.24994258360971422,0.2932673705190142,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.005,,0.06,0.01,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,4,-0.003606116192816124,-0.00040818366592859645,-0.0001004771388286585,-0.002054145768089599,0.0014514932858978665,-0.002054145768089599,0.5,0.0,0,0.24994258360971422,0.2932673705190142,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.005,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0036990078057136063,-0.0012750105817788127,-0.0012750105817788127,-0.0012750105817788127,0.0005744933210779905,-0.0012750105817788127,0.0,1.0,1,0.06484785628253789,0.39341044251296714,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.005,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0036990078057136063,-0.0012750105817788127,-0.0012750105817788127,-0.0012750105817788127,0.0005744933210779905,-0.0012750105817788127,0.0,0.0,0,0.06484785628253789,0.39341044251296714,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.005,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0036990078057136063,-0.0012750105817788127,-0.0012750105817788127,-0.0012750105817788127,0.0005744933210779905,-0.0012750105817788127,0.0,0.0,0,0.06484785628253789,0.39341044251296714,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.005,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0036990078057136063,-0.0012750105817788127,-0.0012750105817788127,-0.0012750105817788127,0.0005744933210779905,-0.0012750105817788127,0.0,0.0,0,0.06484785628253789,0.39341044251296714,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.005,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0036990078057136063,-0.0012750105817788127,-0.0012750105817788127,-0.0012750105817788127,0.0005744933210779905,-0.0012750105817788127,0.0,0.0,0,0.06484785628253789,0.39341044251296714,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.005,-0.02,0.02,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0036990078057136063,-0.0012750105817788127,-0.0012750105817788127,-0.0012750105817788127,0.0005744933210779905,-0.0012750105817788127,0.0,0.0,0,0.06484785628253789,0.39341044251296714,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.005,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0036990078057136063,-0.0012750105817788127,-0.0012750105817788127,-0.0012750105817788127,0.0005744933210779905,-0.0012750105817788127,0.0,0.0,0,0.06484785628253789,0.39341044251296714,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.005,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0036990078057136063,-0.0012750105817788127,-0.0012750105817788127,-0.0012750105817788127,0.0005744933210779905,-0.0012750105817788127,0.0,0.0,0,0.06484785628253789,0.39341044251296714,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.005,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0036990078057136063,-0.0012750105817788127,-0.0012750105817788127,-0.0012750105817788127,0.0005744933210779905,-0.0012750105817788127,0.0,0.0,0,0.06484785628253789,0.39341044251296714,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.005,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0036990078057136063,-0.0012750105817788127,-0.0012750105817788127,-0.0012750105817788127,0.0005744933210779905,-0.0012750105817788127,0.0,0.0,0,0.06484785628253789,0.39341044251296714,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.005,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0036990078057136063,-0.0012750105817788127,-0.0012750105817788127,-0.0012750105817788127,0.0005744933210779905,-0.0012750105817788127,0.0,0.0,0,0.06484785628253789,0.39341044251296714,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.005,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0036990078057136063,-0.0012750105817788127,-0.0012750105817788127,-0.0012750105817788127,0.0005744933210779905,-0.0012750105817788127,0.0,0.0,0,0.06484785628253789,0.39341044251296714,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.005,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0036990078057136063,-0.0012750105817788127,-0.0012750105817788127,-0.0012750105817788127,0.0005744933210779905,-0.0012750105817788127,0.0,0.0,0,0.06484785628253789,0.39341044251296714,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.005,-0.02,0.02,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0036990078057136063,-0.0012750105817788127,-0.0012750105817788127,-0.0012750105817788127,0.0005744933210779905,-0.0012750105817788127,0.0,0.0,0,0.06484785628253789,0.39341044251296714,0.0,False
