strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,valid_window_count,robust_validation_score,mean_validation_net_return,median_validation_net_return,min_validation_net_return,worst_window_max_drawdown,worst_window_divergent_loss,positive_window_rate,validation_top_rank_rate,windows_won,mean_validation_total_fees,mean_validation_total_transaction_cost,mean_validation_rebalance_count,eligible
ewma,volatility,ewma,1.25,0.975,0.8,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0002737239338164166,-0.0001368619669082083,-0.0001368619669082083,-0.0001368619669082083,0.0,-0.0001368619669082083,0.0,0.0,0,0.21423356857294865,0.36202009926871903,0.0,False
ewma,volatility,ewma,1.5,0.975,0.7,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0002737239338164166,-0.0001368619669082083,-0.0001368619669082083,-0.0001368619669082083,0.0,-0.0001368619669082083,0.0,0.0,0,0.21423356857294865,0.36202009926871903,0.0,False
ewma,volatility,ewma,2.75,0.975,0.7,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0003109719227637475,0.0005200415912484102,-0.0001368619669082083,-0.00017410995585553923,0.0,-0.00017410995585553923,0.3333333333333333,0.6666666666666666,2,0.5637261913746721,0.3843866660394027,1.3333333333333333,False
ewma,volatility,ewma,2.75,0.975,0.7,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0003109719227637475,0.0005200415912484102,-0.0001368619669082083,-0.00017410995585553923,0.0,-0.00017410995585553923,0.3333333333333333,0.0,0,0.5637261913746721,0.3843866660394027,1.3333333333333333,False
ewma,volatility,ewma,2.5,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0003109719227637475,0.0004289050182262703,-0.0001368619669082083,-0.00017410995585553923,0.0,-0.00017410995585553923,0.3333333333333333,0.0,0,0.4931272271002925,0.3843866660394027,1.3333333333333333,False
ewma,volatility,ewma,0.5,0.99,0.4,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,1.0,1,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.99,0.4,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.99,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.95,0.3,True,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.95,0.3,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.95,0.3,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.95,0.3,False,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.95,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.95,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.95,0.3,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.95,0.4,True,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.95,0.4,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.95,0.4,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.95,0.4,False,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.95,0.4,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.95,0.4,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.95,0.4,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,0.5,0.975,0.3,True,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.000335832003331077,-7.366930127850058e-05,-7.366930127850058e-05,-7.366930127850058e-05,9.424670038703792e-05,-7.366930127850058e-05,0.0,0.0,0,0.455060559485821,0.36953660487445156,0.0,False
ewma,volatility,ewma,2.75,0.975,0.7,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.00034821991171107847,-0.00017410995585553923,-0.00017410995585553923,-0.00017410995585553923,0.0,-0.00017410995585553923,0.0,0.0,0,0.14763048849824664,0.32970374810931796,0.0,False
ewma,volatility,ewma,2.5,0.975,0.8,True,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.00034821991171107847,-0.00017410995585553923,-0.00017410995585553923,-0.00017410995585553923,0.0,-0.00017410995585553923,0.0,0.0,0,0.14763048849824664,0.32970374810931796,0.0,False
ewma,volatility,ewma,2.5,0.975,0.8,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.00034821991171107847,-0.00017410995585553923,-0.00017410995585553923,-0.00017410995585553923,0.0,-0.00017410995585553923,0.0,0.0,0,0.14763048849824664,0.32970374810931796,0.0,False
ewma,volatility,ewma,2.5,0.975,0.8,False,1.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.00034821991171107847,-0.00017410995585553923,-0.00017410995585553923,-0.00017410995585553923,0.0,-0.00017410995585553923,0.0,0.0,0,0.14763048849824664,0.32970374810931796,0.0,False
ewma,volatility,ewma,2.5,0.975,0.8,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.00034821991171107847,-0.00017410995585553923,-0.00017410995585553923,-0.00017410995585553923,0.0,-0.00017410995585553923,0.0,0.0,0,0.14763048849824664,0.32970374810931796,0.0,False
ewma,volatility,ewma,2.5,0.975,0.8,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.00034821991171107847,-0.00017410995585553923,-0.00017410995585553923,-0.00017410995585553923,0.0,-0.00017410995585553923,0.0,0.0,0,0.14763048849824664,0.32970374810931796,0.0,False
ewma,volatility,ewma,3.0,0.95,0.3,True,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.00046467803831840016,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.5,1,0.14295040946712803,0.2755889373715854,0.0,False
ewma,volatility,ewma,3.0,0.95,0.3,True,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.00046467803831840016,-0.00014852240882157197,-0.00014852240882157197,-0.0003161556294968282,0.0,-0.0003161556294968282,0.5,0.0,0,0.14295040946712803,0.2755889373715854,0.0,False
ewma,volatility,ewma,2.75,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0005329445196758931,0.0001279562513902451,-0.0001368619669082083,-0.0003960825527676848,0.0,-0.0003960825527676848,0.3333333333333333,0.0,0,0.4406590309350533,0.4454440488667144,1.3333333333333333,False
ewma,volatility,ewma,3.0,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0005329445196758931,0.0001279562513902451,-0.0001368619669082083,-0.0003960825527676848,0.0,-0.0003960825527676848,0.3333333333333333,0.0,0,0.4406590309350533,0.4454440488667144,1.3333333333333333,False
ewma,volatility,ewma,3.0,0.95,0.3,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0006323112589936564,-0.0003161556294968282,-0.0003161556294968282,-0.0003161556294968282,0.0,-0.0003161556294968282,0.0,0.0,0,0.12184820905138526,0.24705633167569152,0.0,False
ewma,volatility,ewma,3.0,0.95,0.3,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0006323112589936564,-0.0003161556294968282,-0.0003161556294968282,-0.0003161556294968282,0.0,-0.0003161556294968282,0.0,0.0,0,0.12184820905138526,0.24705633167569152,0.0,False
ewma,volatility,ewma,3.0,0.95,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0006323112589936564,-0.0003161556294968282,-0.0003161556294968282,-0.0003161556294968282,0.0,-0.0003161556294968282,0.0,0.0,0,0.12184820905138526,0.24705633167569152,0.0,False
ewma,volatility,ewma,3.0,0.95,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0006323112589936564,-0.0003161556294968282,-0.0003161556294968282,-0.0003161556294968282,0.0,-0.0003161556294968282,0.0,0.0,0,0.12184820905138526,0.24705633167569152,0.0,False
ewma,volatility,ewma,3.0,0.95,0.3,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0006323112589936564,-0.0003161556294968282,-0.0003161556294968282,-0.0003161556294968282,0.0,-0.0003161556294968282,0.0,0.0,0,0.12184820905138526,0.24705633167569152,0.0,False
ewma,volatility,ewma,3.0,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0006323112589936564,-0.0003161556294968282,-0.0003161556294968282,-0.0003161556294968282,0.0,-0.0003161556294968282,0.0,0.0,0,0.12184820905138526,0.24705633167569152,0.0,False
ewma,volatility,ewma,3.0,0.975,0.3,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0006323112589936564,-0.0003161556294968282,-0.0003161556294968282,-0.0003161556294968282,0.0,-0.0003161556294968282,0.0,0.0,0,0.12184820905138526,0.24705633167569152,0.0,False
ewma,volatility,ewma,3.0,0.975,0.3,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0006323112589936564,-0.0003161556294968282,-0.0003161556294968282,-0.0003161556294968282,0.0,-0.0003161556294968282,0.0,0.0,0,0.12184820905138526,0.24705633167569152,0.0,False
ewma,volatility,ewma,3.0,0.975,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0006323112589936564,-0.0003161556294968282,-0.0003161556294968282,-0.0003161556294968282,0.0,-0.0003161556294968282,0.0,0.0,0,0.12184820905138526,0.24705633167569152,0.0,False
ewma,volatility,ewma,3.0,0.975,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0006323112589936564,-0.0003161556294968282,-0.0003161556294968282,-0.0003161556294968282,0.0,-0.0003161556294968282,0.0,0.0,0,0.12184820905138526,0.24705633167569152,0.0,False
ewma,volatility,ewma,3.0,0.975,0.3,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0006323112589936564,-0.0003161556294968282,-0.0003161556294968282,-0.0003161556294968282,0.0,-0.0003161556294968282,0.0,0.0,0,0.12184820905138526,0.24705633167569152,0.0,False
ewma,volatility,ewma,3.0,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0006323112589936564,-0.0003161556294968282,-0.0003161556294968282,-0.0003161556294968282,0.0,-0.0003161556294968282,0.0,0.0,0,0.12184820905138526,0.24705633167569152,0.0,False
ewma,volatility,ewma,3.0,0.99,0.3,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0006323112589936564,-0.0003161556294968282,-0.0003161556294968282,-0.0003161556294968282,0.0,-0.0003161556294968282,0.0,0.0,0,0.12184820905138526,0.24705633167569152,0.0,False
ewma,volatility,ewma,3.0,0.99,0.3,True,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0006323112589936564,-0.0003161556294968282,-0.0003161556294968282,-0.0003161556294968282,0.0,-0.0003161556294968282,0.0,0.0,0,0.12184820905138526,0.24705633167569152,0.0,False
ewma,volatility,ewma,3.0,0.99,0.3,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0006323112589936564,-0.0003161556294968282,-0.0003161556294968282,-0.0003161556294968282,0.0,-0.0003161556294968282,0.0,0.0,0,0.12184820905138526,0.24705633167569152,0.0,False
ewma,volatility,ewma,3.0,0.99,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0006323112589936564,-0.0003161556294968282,-0.0003161556294968282,-0.0003161556294968282,0.0,-0.0003161556294968282,0.0,0.0,0,0.12184820905138526,0.24705633167569152,0.0,False
ewma,volatility,ewma,2.25,0.975,0.3,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0007292610848435577,-0.00021538094550471731,-0.00021538094550471731,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.15270537734697287,0.27560448904559137,0.0,False
ewma,volatility,ewma,2.25,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0007292610848435577,-0.00021538094550471731,-0.00021538094550471731,-0.0005138801393388404,0.0,-0.0005138801393388404,0.5,0.0,0,0.15270537734697287,0.27560448904559137,0.0,False
ewma,volatility,ewma,1.25,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0007779193671913487,-7.04956592744721e-05,-7.04956592744721e-05,-0.0007074237079168766,0.0,-0.0007074237079168766,0.5,0.0,0,0.25708476813869074,0.3431762327486868,0.5,False
ewma,volatility,ewma,1.75,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,3,-0.0008880082546218924,0.00013706675714901065,9.33011723289745e-05,-0.0002485332902498749,0.000732776136700992,-0.0002485332902498749,0.6666666666666666,0.0,0,0.2858054173409967,0.5791198354895761,9.0,True
ewma,volatility,ewma,2.0,0.95,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0010277602786776807,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,1.0,1,0.11312350874368461,0.28430720077784283,0.0,False
ewma,volatility,ewma,2.0,0.95,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0010277602786776807,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.0,False
ewma,volatility,ewma,2.25,0.975,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0010277602786776807,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.0,False
ewma,volatility,ewma,2.25,0.975,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0010277602786776807,-0.0005138801393388404,-0.0005138801393388404,-0.0005138801393388404,0.0,-0.0005138801393388404,0.0,0.0,0,0.11312350874368461,0.28430720077784283,0.0,False
ewma,volatility,ewma,1.75,0.95,0.5,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0010387370468617706,0.00019228292633455268,0.00019228292633455268,-0.00018186653669882702,0.0006994356243316643,-0.00018186653669882702,0.5,0.5,1,0.3005861571937821,0.6569125569517035,12.5,True
ewma,volatility,ewma,3.0,0.99,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0012168908964896863,-0.0005110155086621715,-0.0005110155086621715,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.13960824892735255,0.27182449920661345,0.0,False
ewma,volatility,ewma,3.0,0.99,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,2,-0.0012168908964896863,-0.0005110155086621715,-0.0005110155086621715,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.13960824892735255,0.27182449920661345,0.0,False
ewma,volatility,ewma,2.25,0.999,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,1.0,1,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,2.25,0.999,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,2.5,0.99,0.4,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,2.5,0.99,0.4,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,2.5,0.999,0.4,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,2.5,0.999,0.4,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,2.75,0.99,0.4,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,2.75,0.99,0.4,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,3.0,0.99,0.4,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,3.0,0.99,0.4,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,3.0,0.99,0.5,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,3.0,0.99,0.5,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,3.0,0.999,0.5,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,3.0,0.999,0.5,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,2.25,0.999,0.3,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,2.5,0.99,0.4,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,2.5,0.999,0.4,True,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014117507756550296,-0.0007058753878275148,-0.0007058753878275148,-0.0007058753878275148,0.0,-0.0007058753878275148,0.0,0.0,0,0.15736828880331985,0.2965926667375354,0.0,False
ewma,volatility,ewma,1.25,0.95,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014148474158337532,-0.0007074237079168766,-0.0007074237079168766,-0.0007074237079168766,0.0,-0.0007074237079168766,0.0,0.0,0,0.15075142784903459,0.3890513671343745,0.0,False
ewma,volatility,ewma,1.25,0.95,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014148474158337532,-0.0007074237079168766,-0.0007074237079168766,-0.0007074237079168766,0.0,-0.0007074237079168766,0.0,0.0,0,0.15075142784903459,0.3890513671343745,0.0,False
ewma,volatility,ewma,1.5,0.95,0.4,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014148474158337532,-0.0007074237079168766,-0.0007074237079168766,-0.0007074237079168766,0.0,-0.0007074237079168766,0.0,0.0,0,0.15075142784903459,0.3890513671343745,0.0,False
ewma,volatility,ewma,1.5,0.95,0.4,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014148474158337532,-0.0007074237079168766,-0.0007074237079168766,-0.0007074237079168766,0.0,-0.0007074237079168766,0.0,0.0,0,0.15075142784903459,0.3890513671343745,0.0,False
ewma,volatility,ewma,1.25,0.95,0.4,False,3.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014148474158337532,-0.0007074237079168766,-0.0007074237079168766,-0.0007074237079168766,0.0,-0.0007074237079168766,0.0,0.0,0,0.15075142784903459,0.3890513671343745,0.0,False
ewma,volatility,ewma,1.25,0.95,0.4,False,5.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014148474158337532,-0.0007074237079168766,-0.0007074237079168766,-0.0007074237079168766,0.0,-0.0007074237079168766,0.0,0.0,0,0.15075142784903459,0.3890513671343745,0.0,False
ewma,volatility,ewma,1.25,0.95,0.4,False,10.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,1,-0.0014148474158337532,-0.0007074237079168766,-0.0007074237079168766,-0.0007074237079168766,0.0,-0.0007074237079168766,0.0,0.0,0,0.15075142784903459,0.3890513671343745,0.0,False
