strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,composite,net_return,max_drawdown,time_in_range,episode_count,rebalance_count,total_fees,total_transaction_cost,fee_to_transaction_cost_ratio,total_price_impact_cost,final_value,divergent_loss
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.01,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03113781890119168,0.0065287708470262995,0.03766658974821798,0.07977736549165121,17,16,5.231631556967167,0.935695827214231,5.591166920710618,0.10881841135895665,452.9379468811618,0.0065287708470262995
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.02,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.01,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.01,-0.02,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.01,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.01,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.01,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.01,-0.02,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.01,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.08,0.01,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.01,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.01,-0.02,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.01,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.1,0.01,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.12,0.01,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.12,0.01,-0.02,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.12,0.01,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.12,0.01,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.031209649710330068,-0.004528337287256656,0.026681312423073412,0.9987631416202845,4,3,2.15995662247238,0.9595952575601387,2.250903811221695,0.10240069927603955,447.9622482207345,-0.004528337287256656
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.001,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03160378362129946,-0.003866074549446541,0.02773770907185292,0.9987631416202845,19,18,2.1767884524737537,1.7924071910064334,1.214449743002588,0.12757833254666928,448.2602664527491,-0.003866074549446541
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.001,-0.01,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.03160378362129946,-0.003866074549446541,0.02773770907185292,0.9987631416202845,19,18,2.1767884524737537,1.7924071910064334,1.214449743002588,0.12757833254666928,448.2602664527491,-0.003866074549446541
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.001,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.03160378362129946,-0.003866074549446541,0.02773770907185292,0.9987631416202845,19,18,2.1767884524737537,1.7924071910064334,1.214449743002588,0.12757833254666928,448.2602664527491,-0.003866074549446541
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.001,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.03160378362129946,-0.003866074549446541,0.02773770907185292,0.9987631416202845,19,18,2.1767884524737537,1.7924071910064334,1.214449743002588,0.12757833254666928,448.2602664527491,-0.003866074549446541
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.01,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.03168467982321107,0.005981909925006912,0.03766658974821798,0.07482993197278912,18,17,5.116372799969792,1.0299663642942403,4.967514452256568,0.11362662607014185,452.6918594662531,0.005981909925006912
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.01,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.03168467982321107,0.005981909925006912,0.03766658974821798,0.07482993197278912,18,17,5.116372799969792,1.0299663642942403,4.967514452256568,0.11362662607014185,452.6918594662531,0.005981909925006912
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.01,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.03168467982321107,0.005981909925006912,0.03766658974821798,0.07482993197278912,18,17,5.116372799969792,1.0299663642942403,4.967514452256568,0.11362662607014185,452.6918594662531,0.005981909925006912
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.01,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.03168467982321107,0.005981909925006912,0.03766658974821798,0.07482993197278912,18,17,5.116372799969792,1.0299663642942403,4.967514452256568,0.11362662607014185,452.6918594662531,0.005981909925006912
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.08,0.01,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.03168467982321107,0.005981909925006912,0.03766658974821798,0.07482993197278912,18,17,5.116372799969792,1.0299663642942403,4.967514452256568,0.11362662607014185,452.6918594662531,0.005981909925006912
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.08,0.01,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.03168467982321107,0.005981909925006912,0.03766658974821798,0.07482993197278912,18,17,5.116372799969792,1.0299663642942403,4.967514452256568,0.11362662607014185,452.6918594662531,0.005981909925006912
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.1,0.01,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.03168467982321107,0.005981909925006912,0.03766658974821798,0.07482993197278912,18,17,5.116372799969792,1.0299663642942403,4.967514452256568,0.11362662607014185,452.6918594662531,0.005981909925006912
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.1,0.01,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.03168467982321107,0.005981909925006912,0.03766658974821798,0.07482993197278912,18,17,5.116372799969792,1.0299663642942403,4.967514452256568,0.11362662607014185,452.6918594662531,0.005981909925006912
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.01,-0.0025,0.02,,1,spot,100.0,450.0,0.015,0.015,False,-0.03168467982321107,0.005981909925006912,0.03766658974821798,0.07482993197278912,18,17,5.116372799969792,1.0299663642942403,4.967514452256568,0.11362662607014185,452.6918594662531,0.005981909925006912
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.01,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.03168467982321107,0.005981909925006912,0.03766658974821798,0.07482993197278912,18,17,5.116372799969792,1.0299663642942403,4.967514452256568,0.11362662607014185,452.6918594662531,0.005981909925006912
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.01,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.031685269483395305,0.005981320264822676,0.03766658974821798,0.07482993197278912,18,17,5.1163704654877264,1.0299659974060673,4.967513955191844,0.11362661984162536,452.69159411917025,0.005981320264822676
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.01,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.031685269483395305,0.005981320264822676,0.03766658974821798,0.07482993197278912,18,17,5.1163704654877264,1.0299659974060673,4.967513955191844,0.11362661984162536,452.69159411917025,0.005981320264822676
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.08,0.01,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.031685269483395305,0.005981320264822676,0.03766658974821798,0.07482993197278912,18,17,5.1163704654877264,1.0299659974060673,4.967513955191844,0.11362661984162536,452.69159411917025,0.005981320264822676
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.1,0.01,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.031685269483395305,0.005981320264822676,0.03766658974821798,0.07482993197278912,18,17,5.1163704654877264,1.0299659974060673,4.967513955191844,0.11362661984162536,452.69159411917025,0.005981320264822676
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.01,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.031685269483395305,0.005981320264822676,0.03766658974821798,0.07482993197278912,18,17,5.1163704654877264,1.0299659974060673,4.967513955191844,0.11362661984162536,452.69159411917025,0.005981320264822676
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.0025,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.0025,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.0025,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.0025,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.0025,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.0025,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.0025,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.0025,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.0025,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.0025,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.0025,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.0025,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.12,0.0025,-0.0025,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.12,0.0025,-0.005,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.12,0.0025,-0.01,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.12,0.0025,-0.02,0.0,,1,spot,100.0,450.0,0.015,0.015,False,-0.03208668318323833,0.00488527178252629,0.03697195496576462,0.06493506493506493,30,29,5.572223997717067,1.635634895507728,3.4067651729742274,0.13319602451975557,452.1983723021368,0.00488527178252629
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.03209761639320605,0.004777684679780014,0.03687530107298606,0.06369820655534941,27,26,5.449601255004327,1.4225944242145754,3.830748358242084,0.11117354432475655,452.14995810590096,0.004777684679780014
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.03209761639320605,0.004777684679780014,0.03687530107298606,0.06369820655534941,27,26,5.449601255004327,1.4225944242145754,3.830748358242084,0.11117354432475655,452.14995810590096,0.004777684679780014
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.0025,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.03209761639320605,0.004777684679780014,0.03687530107298606,0.06369820655534941,27,26,5.449601255004327,1.4225944242145754,3.830748358242084,0.11117354432475655,452.14995810590096,0.004777684679780014
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.0025,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.03209761639320605,0.004777684679780014,0.03687530107298606,0.06369820655534941,27,26,5.449601255004327,1.4225944242145754,3.830748358242084,0.11117354432475655,452.14995810590096,0.004777684679780014
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.0025,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.03209761639320605,0.004777684679780014,0.03687530107298606,0.06369820655534941,27,26,5.449601255004327,1.4225944242145754,3.830748358242084,0.11117354432475655,452.14995810590096,0.004777684679780014
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.08,0.0025,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.03209761639320605,0.004777684679780014,0.03687530107298606,0.06369820655534941,27,26,5.449601255004327,1.4225944242145754,3.830748358242084,0.11117354432475655,452.14995810590096,0.004777684679780014
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.0025,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.03209761639320605,0.004777684679780014,0.03687530107298606,0.06369820655534941,27,26,5.449601255004327,1.4225944242145754,3.830748358242084,0.11117354432475655,452.14995810590096,0.004777684679780014
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.1,0.0025,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.03209761639320605,0.004777684679780014,0.03687530107298606,0.06369820655534941,27,26,5.449601255004327,1.4225944242145754,3.830748358242084,0.11117354432475655,452.14995810590096,0.004777684679780014
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.12,0.0025,-0.01,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.03209761639320605,0.004777684679780014,0.03687530107298606,0.06369820655534941,27,26,5.449601255004327,1.4225944242145754,3.830748358242084,0.11117354432475655,452.14995810590096,0.004777684679780014
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.12,0.0025,-0.02,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.03209761639320605,0.004777684679780014,0.03687530107298606,0.06369820655534941,27,26,5.449601255004327,1.4225944242145754,3.830748358242084,0.11117354432475655,452.14995810590096,0.004777684679780014
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.03229519239903518,0.004676762566729442,0.03697195496576462,0.06369820655534941,29,28,5.449135955501294,1.482607756526333,3.6753726206507342,0.11116365885182719,452.10454315502824,0.004676762566729442
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.03229519239903518,0.004676762566729442,0.03697195496576462,0.06369820655534941,29,28,5.449135955501294,1.482607756526333,3.6753726206507342,0.11116365885182719,452.10454315502824,0.004676762566729442
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.005,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.03229519239903518,0.004676762566729442,0.03697195496576462,0.06369820655534941,29,28,5.449135955501294,1.482607756526333,3.6753726206507342,0.11116365885182719,452.10454315502824,0.004676762566729442
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.005,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.03229519239903518,0.004676762566729442,0.03697195496576462,0.06369820655534941,29,28,5.449135955501294,1.482607756526333,3.6753726206507342,0.11116365885182719,452.10454315502824,0.004676762566729442
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.01,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.03229519239903518,0.004676762566729442,0.03697195496576462,0.06369820655534941,29,28,5.449135955501294,1.482607756526333,3.6753726206507342,0.11116365885182719,452.10454315502824,0.004676762566729442
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.02,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.03229519239903518,0.004676762566729442,0.03697195496576462,0.06369820655534941,29,28,5.449135955501294,1.482607756526333,3.6753726206507342,0.11116365885182719,452.10454315502824,0.004676762566729442
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.0025,-0.0025,0.05,,1,spot,100.0,450.0,0.015,0.015,False,-0.03229519239903518,0.004676762566729442,0.03697195496576462,0.06369820655534941,29,28,5.449135955501294,1.482607756526333,3.6753726206507342,0.11116365885182719,452.10454315502824,0.004676762566729442
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.0025,-0.0025,0.1,,1,spot,100.0,450.0,0.015,0.015,False,-0.03229519239903518,0.004676762566729442,0.03697195496576462,0.06369820655534941,29,28,5.449135955501294,1.482607756526333,3.6753726206507342,0.11116365885182719,452.10454315502824,0.004676762566729442
