strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,valid_window_count,robust_validation_score,mean_validation_net_return,median_validation_net_return,min_validation_net_return,worst_window_max_drawdown,worst_window_divergent_loss,positive_window_rate,validation_top_rank_rate,windows_won,mean_validation_total_fees,mean_validation_total_transaction_cost,mean_validation_fee_to_tx_cost_ratio,mean_validation_rebalance_count,eligible
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.03,,0.04,0.015,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.008739263436476172,0.0001213326446093808,0.00018731987174369635,-0.004141290204422221,0.0030576448326675356,-0.004141290204422221,0.5789473684210527,0.0,0,0.9970827707116222,1.11061287950391,0.8977770644592203,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.03,,0.04,0.02,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.008739263436476172,0.0001213326446093808,0.00018731987174369635,-0.004141290204422221,0.0030576448326675356,-0.004141290204422221,0.5789473684210527,0.0,0,0.9970827707116222,1.11061287950391,0.8977770644592203,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.03,,0.04,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.008739263436476172,0.0001213326446093808,0.00018731987174369635,-0.004141290204422221,0.0030576448326675356,-0.004141290204422221,0.5789473684210527,0.0,0,0.9970827707116222,1.11061287950391,0.8977770644592203,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.03,,0.04,0.0075,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.008739263436476172,0.0001213326446093808,0.00018731987174369635,-0.004141290204422221,0.0030576448326675356,-0.004141290204422221,0.5789473684210527,0.0,0,0.9970827707116222,1.11061287950391,0.8977770644592203,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.03,,0.04,0.003,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.008739263436476172,0.00011854418283214529,0.00018731987174369635,-0.004141290204422221,0.0030576448326675356,-0.004141290204422221,0.5789473684210527,0.0,0,0.9971537776197003,1.125738369041125,0.885777552797681,0.15789473684210525,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.015,,0.04,0.003,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.008742417299979089,0.0002977243891178979,0.0004492835238398829,-0.005944186328454726,0.0031838090996625917,-0.005944186328454726,0.6842105263157895,0.0,0,1.609018184216539,1.143413853579443,1.407205430631724,0.21052631578947367,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0125,,0.04,0.003,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,15,-0.008798531038782973,0.00017534956829505047,0.0004492835238398829,-0.006674747900215494,0.0024750755376323243,-0.006674747900215494,0.6666666666666666,0.0,0,1.7800244525405102,1.310749700763568,1.3580201097918005,0.26666666666666666,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0125,,0.04,0.005,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.008847733893731145,0.00044720948738769266,0.0004492835238398829,-0.006674747900215494,0.002524278392580496,-0.006674747900215494,0.6842105263157895,0.10526315789473684,2,1.8202753220217966,1.1656183470992119,1.561639216259577,0.05263157894736842,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0125,,0.04,0.0075,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.008847733893731145,0.00044720948738769266,0.0004492835238398829,-0.006674747900215494,0.002524278392580496,-0.006674747900215494,0.6842105263157895,0.0,0,1.8202753220217966,1.1656183470992119,1.561639216259577,0.05263157894736842,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0125,,0.04,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.008847733893731145,0.00044720948738769266,0.0004492835238398829,-0.006674747900215494,0.002524278392580496,-0.006674747900215494,0.6842105263157895,0.0,0,1.8202753220217966,1.1656183470992119,1.561639216259577,0.05263157894736842,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0125,,0.04,0.015,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.008847733893731145,0.00044720948738769266,0.0004492835238398829,-0.006674747900215494,0.002524278392580496,-0.006674747900215494,0.6842105263157895,0.0,0,1.8202753220217966,1.1656183470992119,1.561639216259577,0.05263157894736842,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0125,,0.04,0.02,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.008847733893731145,0.00044720948738769266,0.0004492835238398829,-0.006674747900215494,0.002524278392580496,-0.006674747900215494,0.6842105263157895,0.0,0,1.8202753220217966,1.1656183470992119,1.561639216259577,0.05263157894736842,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.003,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,15,-0.00899791459506228,-0.00017184156160914287,0.00013674233800831104,-0.004260504996380088,0.00300522741170074,-0.004260504996380088,0.6,0.0,0,0.816313654405624,1.1842576426133926,0.6893041049785431,0.13333333333333333,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.0075,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.00899791459506228,-2.1655327174855e-06,0.00011756382239491714,-0.004260504996380088,0.00300522741170074,-0.004260504996380088,0.5789473684210527,0.0,0,0.7612056701014192,1.1027026118470629,0.6903091204494155,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.00899791459506228,-2.1655327174855e-06,0.00011756382239491714,-0.004260504996380088,0.00300522741170074,-0.004260504996380088,0.5789473684210527,0.0,0,0.7612056701014192,1.1027026118470629,0.6903091204494155,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.015,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.00899791459506228,-2.1655327174855e-06,0.00011756382239491714,-0.004260504996380088,0.00300522741170074,-0.004260504996380088,0.5789473684210527,0.0,0,0.7612056701014192,1.1027026118470629,0.6903091204494155,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.02,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.00899791459506228,-2.1655327174855e-06,0.00011756382239491714,-0.004260504996380088,0.00300522741170074,-0.004260504996380088,0.5789473684210527,0.0,0,0.7612056701014192,1.1027026118470629,0.6903091204494155,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.0075,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,18,-0.009174705745100136,-0.00011625282505274404,-7.320621171302832e-05,-0.004299077077056568,0.0030335209798863704,-0.004299077077056568,0.4444444444444444,0.0,0,0.6446266830295674,1.103830440454187,0.5839906741150628,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,18,-0.009174705745100136,-0.00011625282505274404,-7.320621171302832e-05,-0.004299077077056568,0.0030335209798863704,-0.004299077077056568,0.4444444444444444,0.0,0,0.6446266830295674,1.103830440454187,0.5839906741150628,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.0075,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.009211185318394294,-1.4719455029113099e-05,0.00011756382239491714,-0.004260504996380088,0.0032184981350327547,-0.004260504996380088,0.5789473684210527,0.0,0,0.7707077539299142,1.0931038444083399,0.705063620325178,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.009211185318394294,-1.4719455029113099e-05,0.00011756382239491714,-0.004260504996380088,0.0032184981350327547,-0.004260504996380088,0.5789473684210527,0.0,0,0.7707077539299142,1.0931038444083399,0.705063620325178,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.015,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.009211185318394294,-1.4719455029113099e-05,0.00011756382239491714,-0.004260504996380088,0.0032184981350327547,-0.004260504996380088,0.5789473684210527,0.0,0,0.7707077539299142,1.0931038444083399,0.705063620325178,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.02,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.009211185318394294,-1.4719455029113099e-05,0.00011756382239491714,-0.004260504996380088,0.0032184981350327547,-0.004260504996380088,0.5789473684210527,0.0,0,0.7707077539299142,1.0931038444083399,0.705063620325178,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.005,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,-0.009211185318394294,-1.4719455029113099e-05,0.00011756382239491714,-0.004260504996380088,0.0032184981350327547,-0.004260504996380088,0.5789473684210527,0.0,0,0.7707077539299142,1.0931038444083399,0.705063620325178,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.0125,,0.04,0.003,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,18,-0.009234713882558952,0.00016045439820197262,0.0003622332289784369,-0.005831716228547279,0.003536413695575016,-0.005831716228547279,0.6666666666666666,0.0,0,1.621711926200754,1.2050018097119386,1.3458170046968079,0.5,True
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.003,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,18,-0.009317011093183374,-0.0002404773249552831,8.253084247600295e-05,-0.004260504996380088,0.0032184981350327547,-0.004260504996380088,0.5555555555555556,0.0,0,0.7696527495782396,1.1023297468331608,0.6982055521855818,0.05555555555555555,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,16,-0.009566590572048048,-2.913990251433851e-05,-6.104583309213263e-05,-0.004299077077056568,0.0032242805138917403,-0.004299077077056568,0.4375,0.0,0,0.6184744271637889,1.109182485159115,0.5575948371336454,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.015,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,17,-0.009584115002853373,-0.00018229886225463275,-0.0001025176618774104,-0.004299077077056568,0.0030335209798863704,-0.004299077077056568,0.4117647058823529,0.0,0,0.6646622993718055,1.1108595203759364,0.5983315506418588,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.02,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,17,-0.009584115002853373,-0.00018229886225463275,-0.0001025176618774104,-0.004299077077056568,0.0030335209798863704,-0.004299077077056568,0.4117647058823529,0.0,0,0.6646622993718055,1.1108595203759364,0.5983315506418588,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.0075,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,17,-0.009622095306122264,-0.00022420068208312972,-7.819690463561901e-05,-0.004299077077056568,0.0032242805138917403,-0.004299077077056568,0.4117647058823529,0.0,0,0.5994881356595652,1.1016542406563377,0.5441708600898276,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,17,-0.009622095306122264,-0.00022420068208312972,-7.819690463561901e-05,-0.004299077077056568,0.0032242805138917403,-0.004299077077056568,0.4117647058823529,0.0,0,0.5994881356595652,1.1016542406563377,0.5441708600898276,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.003,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,14,-0.009730782201158722,1.1699271917995993e-05,0.0005414293095259426,-0.00689188147936437,0.0030922236392724014,-0.00689188147936437,0.7142857142857143,0.21428571428571427,3,1.307547159178076,1.179213229969671,1.108830130078939,0.07142857142857142,True
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.015,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,14,-0.00987837407260854,-5.978663832409811e-05,-0.0001325012708306983,-0.004299077077056568,0.0032242805138917403,-0.004299077077056568,0.42857142857142855,0.0,0,0.6712677396082966,1.1176654255261276,0.6005981076960535,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.02,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,14,-0.00987837407260854,-5.978663832409811e-05,-0.0001325012708306983,-0.004299077077056568,0.0032242805138917403,-0.004299077077056568,0.42857142857142855,0.0,0,0.6712677396082966,1.1176654255261276,0.6005981076960535,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.003,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,14,-0.00987837407260854,-0.00031569589586203213,-0.0001325012708306983,-0.004299077077056568,0.0032242805138917403,-0.004299077077056568,0.42857142857142855,0.0,0,0.6379958916977315,1.13332941058782,0.562939499970114,0.14285714285714285,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.003,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,11,-0.009943893305089446,-0.0005453949379275912,-0.0001025176618774104,-0.004299077077056568,0.0030335209798863704,-0.004299077077056568,0.45454545454545453,0.0,0,0.5456350255825115,1.211632466425707,0.45033047619805416,0.18181818181818182,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.015,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,15,-0.00999181941751897,-0.00015686540012274837,0.0006076184759102876,-0.00689188147936437,0.003691044089048856,-0.00689188147936437,0.6666666666666666,0.0,0,1.846150507861177,1.2534136385769252,1.4728980529980678,0.13333333333333333,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.02,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,13,-0.00999181941751897,-0.0001765067370087013,0.0006076184759102876,-0.00689188147936437,0.003691044089048856,-0.00689188147936437,0.6923076923076923,0.0,0,1.8132246312016456,1.2732379191383534,1.4241051133858162,0.15384615384615385,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,16,-0.010329602650935178,-0.00013293905814834583,0.0005414293095259426,-0.00689188147936437,0.003691044089048856,-0.00689188147936437,0.6875,0.0,0,1.7492136466994959,1.2419068332825967,1.4084902343889925,0.125,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.015,,0.04,0.0075,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,17,-0.01059171031695402,0.00031901384465003816,0.0005958568647077556,-0.007863426493555647,0.0031838090996625917,-0.007863426493555647,0.7058823529411765,0.0,0,1.7993350764964386,1.2058855566671411,1.4921275626432489,0.058823529411764705,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.015,,0.04,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,17,-0.01059171031695402,0.00031901384465003816,0.0005958568647077556,-0.007863426493555647,0.0031838090996625917,-0.007863426493555647,0.7058823529411765,0.0,0,1.7993350764964386,1.2058855566671411,1.4921275626432489,0.058823529411764705,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.015,,0.04,0.015,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,17,-0.01059171031695402,0.00031901384465003816,0.0005958568647077556,-0.007863426493555647,0.0031838090996625917,-0.007863426493555647,0.7058823529411765,0.0,0,1.7993350764964386,1.2058855566671411,1.4921275626432489,0.058823529411764705,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.015,,0.04,0.02,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,17,-0.01059171031695402,0.00031901384465003816,0.0005958568647077556,-0.007863426493555647,0.0031838090996625917,-0.007863426493555647,0.7058823529411765,0.0,0,1.7993350764964386,1.2058855566671411,1.4921275626432489,0.058823529411764705,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.005,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,17,-0.010667385884351384,-0.00017756845242373622,0.00047524014314159757,-0.00689188147936437,0.003691044089048856,-0.00689188147936437,0.6470588235294118,0.17647058823529413,3,1.6463348935444189,1.2317377594727787,1.3365952946421813,0.11764705882352941,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.0075,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,17,-0.010667385884351384,-0.00017756845242373622,0.00047524014314159757,-0.00689188147936437,0.003691044089048856,-0.00689188147936437,0.6470588235294118,0.058823529411764705,1,1.6463348935444189,1.2317377594727787,1.3365952946421813,0.11764705882352941,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.015,,0.04,0.003,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,14,-0.011382532922842551,-0.0002387700426277974,0.0002952032482198552,-0.007863426493555647,0.0031838090996625917,-0.007863426493555647,0.5714285714285714,0.07142857142857142,1,1.6620060636842944,1.4207609032950295,1.1697999711490998,0.2857142857142857,True
