window_index,window_start,window_end,train_event_count,train_swap_count,train_liquidity_event_count,val_event_count,val_swap_count,skipped_reason,strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,train_rank,validation_rank,train_composite,train_net_return,train_max_drawdown,train_time_in_range,train_episode_count,train_rebalance_count,train_total_fees,train_total_transaction_cost,train_fee_to_transaction_cost_ratio,train_total_price_impact_cost,train_final_value,train_divergent_loss,validation_composite,validation_net_return,validation_max_drawdown,validation_time_in_range,validation_episode_count,validation_rebalance_count,validation_total_fees,validation_total_transaction_cost,validation_fee_to_transaction_cost_ratio,validation_total_price_impact_cost,validation_final_value,validation_divergent_loss
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.005,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,11,81,-0.015921202488807216,-0.006475019441947616,0.009982994747341965,0.99,6,5,3.797802966492232,2.220230528888316,1.7105444308946678,0.25388390337800326,1192.2299766696628,-0.006475019441947616,0.002353216420324289,0.0017220914022544331,2.381445145731191e-05,0.96,1,0,1.8973551491289087,0.9856257307095928,1.9250259911162466,4.635057339007862e-06,1202.0665096827054,0.0017220914022544331
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.003,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,12,95,-0.015977524304653382,-0.006711589042350807,0.009639322577253102,0.99,6,5,3.0062780727325085,2.0695174786449875,1.4526468627367493,0.24748241569874335,1191.946093149179,-0.006711589042350807,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.003,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,13,82,-0.01643488225688469,-0.006858641372827323,0.010118236948295512,0.99,6,5,3.8079153861238937,2.214631075776985,1.7194355429099712,0.25339749301374787,1191.7696303526072,-0.006858641372827323,0.002353216420324289,0.0017220914022544331,2.381445145731191e-05,0.96,1,0,1.8973551491289087,0.9856257307095928,1.9250259911162466,4.635057339007862e-06,1202.0665096827054,0.0017220914022544331
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,14,96,-0.016574608227445352,-0.007186774622840453,0.00986153512198218,0.99,2,1,2.9830096284075083,1.8574994767426096,1.6059275740086028,0.3055609421109011,1191.3758704525915,-0.007186774622840453,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.0075,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,15,97,-0.016574608227445352,-0.007186774622840453,0.00986153512198218,0.99,2,1,2.9830096284075083,1.8574994767426096,1.6059275740086028,0.3055609421109011,1191.3758704525915,-0.007186774622840453,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,16,98,-0.016574608227445352,-0.007186774622840453,0.00986153512198218,0.99,2,1,2.9830096284075083,1.8574994767426096,1.6059275740086028,0.3055609421109011,1191.3758704525915,-0.007186774622840453,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.015,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,17,99,-0.016574608227445352,-0.007186774622840453,0.00986153512198218,0.99,2,1,2.9830096284075083,1.8574994767426096,1.6059275740086028,0.3055609421109011,1191.3758704525915,-0.007186774622840453,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.02,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,18,100,-0.016574608227445352,-0.007186774622840453,0.00986153512198218,0.99,2,1,2.9830096284075083,1.8574994767426096,1.6059275740086028,0.3055609421109011,1191.3758704525915,-0.007186774622840453,0.0017652106266011949,0.001382887161121893,2.5831144291414226e-05,0.96,1,0,1.4779346608828188,0.9826433957512626,1.5040396824250675,4.604813533653334e-06,1201.6594645933462,0.001382887161121893
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.005,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,19,83,-0.01686501780820856,-0.0072557520286524735,0.010237373112938049,0.99,2,1,3.8275769758492255,2.042398037828019,1.8740602492546699,0.35145014337177827,1191.293097565617,-0.0072557520286524735,0.002353216420324289,0.0017220914022544331,2.381445145731191e-05,0.96,1,0,1.8973551491289087,0.9856257307095928,1.9250259911162466,4.635057339007862e-06,1202.0665096827054,0.0017220914022544331
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.0075,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,20,84,-0.01686501780820856,-0.0072557520286524735,0.010237373112938049,0.99,2,1,3.8275769758492255,2.042398037828019,1.8740602492546699,0.35145014337177827,1191.293097565617,-0.0072557520286524735,0.002353216420324289,0.0017220914022544331,2.381445145731191e-05,0.96,1,0,1.8973551491289087,0.9856257307095928,1.9250259911162466,4.635057339007862e-06,1202.0665096827054,0.0017220914022544331
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,21,85,-0.01686501780820856,-0.0072557520286524735,0.010237373112938049,0.99,2,1,3.8275769758492255,2.042398037828019,1.8740602492546699,0.35145014337177827,1191.293097565617,-0.0072557520286524735,0.002353216420324289,0.0017220914022544331,2.381445145731191e-05,0.96,1,0,1.8973551491289087,0.9856257307095928,1.9250259911162466,4.635057339007862e-06,1202.0665096827054,0.0017220914022544331
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.015,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,22,86,-0.01686501780820856,-0.0072557520286524735,0.010237373112938049,0.99,2,1,3.8275769758492255,2.042398037828019,1.8740602492546699,0.35145014337177827,1191.293097565617,-0.0072557520286524735,0.002353216420324289,0.0017220914022544331,2.381445145731191e-05,0.96,1,0,1.8973551491289087,0.9856257307095928,1.9250259911162466,4.635057339007862e-06,1202.0665096827054,0.0017220914022544331
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.02,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,23,87,-0.01686501780820856,-0.0072557520286524735,0.010237373112938049,0.99,2,1,3.8275769758492255,2.042398037828019,1.8740602492546699,0.35145014337177827,1191.293097565617,-0.0072557520286524735,0.002353216420324289,0.0017220914022544331,2.381445145731191e-05,0.96,1,0,1.8973551491289087,0.9856257307095928,1.9250259911162466,4.635057339007862e-06,1202.0665096827054,0.0017220914022544331
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.003,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,24,50,-0.01686732083809512,-0.006635760264378732,0.011026681621623695,0.77,6,5,5.200315635887056,2.348080709381652,2.2147090664769,0.27880028175648375,1192.0370876827456,-0.006635760264378732,0.003942384020557913,0.002849015136859423,1.6971514632115972e-05,0.96,2,1,3.313379177241,1.0915821633050522,3.0353914607846586,4.972247600082009e-06,1203.4188181642314,0.002849015136859423
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.005,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,25,41,-0.01686732083809512,-0.006635760264378732,0.011026681621623695,0.77,6,5,5.200315635887056,2.348080709381652,2.2147090664769,0.27880028175648375,1192.0370876827456,-0.006635760264378732,0.0040520245235669255,0.0028669020729865657,1.7018146701445634e-05,0.96,1,0,3.3128947930908454,0.9956910798990107,3.3272315680751707,4.73786070607733e-06,1203.4402824875838,0.0028669020729865657
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.04,,0.04,0.003,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,26,88,-0.017157141438909482,-0.007443042231868313,0.010237373112938049,0.99,3,2,3.8284045025612317,2.2686257042774716,1.687543474158303,0.3561848927125908,1191.068349321758,-0.007443042231868313,0.002353216420324289,0.0017220914022544331,2.381445145731191e-05,0.96,1,0,1.8973551491289087,0.9856257307095928,1.9250259911162466,4.635057339007862e-06,1202.0665096827054,0.0017220914022544331
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0075,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,27,42,-0.018310826334004042,-0.007509454687930184,0.01174498088302617,0.985,2,1,6.153502045364113,2.3950691930413672,2.5692376918556232,0.4605493369396072,1190.9886543744838,-0.007509454687930184,0.0040520245235669255,0.0028669020729865657,1.7018146701445634e-05,0.96,1,0,3.3128947930908454,0.9956910798990107,3.3272315680751707,4.73786070607733e-06,1203.4402824875838,0.0028669020729865657
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,28,43,-0.018310826334004042,-0.007509454687930184,0.01174498088302617,0.985,2,1,6.153502045364113,2.3950691930413672,2.5692376918556232,0.4605493369396072,1190.9886543744838,-0.007509454687930184,0.0040520245235669255,0.0028669020729865657,1.7018146701445634e-05,0.96,1,0,3.3128947930908454,0.9956910798990107,3.3272315680751707,4.73786070607733e-06,1203.4402824875838,0.0028669020729865657
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.015,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,29,44,-0.018310826334004042,-0.007509454687930184,0.01174498088302617,0.985,2,1,6.153502045364113,2.3950691930413672,2.5692376918556232,0.4605493369396072,1190.9886543744838,-0.007509454687930184,0.0040520245235669255,0.0028669020729865657,1.7018146701445634e-05,0.96,1,0,3.3128947930908454,0.9956910798990107,3.3272315680751707,4.73786070607733e-06,1203.4402824875838,0.0028669020729865657
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.02,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,30,45,-0.018310826334004042,-0.007509454687930184,0.01174498088302617,0.985,2,1,6.153502045364113,2.3950691930413672,2.5692376918556232,0.4605493369396072,1190.9886543744838,-0.007509454687930184,0.0040520245235669255,0.0028669020729865657,1.7018146701445634e-05,0.96,1,0,3.3128947930908454,0.9956910798990107,3.3272315680751707,4.73786070607733e-06,1203.4402824875838,0.0028669020729865657
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.025,,0.04,0.0075,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,31,51,-0.01831814816026633,-0.007752435684969083,0.011284108922742897,0.985,2,1,4.9292857824090195,2.403191530667192,2.05114145897498,0.46332844458163436,1190.697077178037,-0.007752435684969083,0.0032969489201122074,0.0023326584338130285,2.0187827157036074e-05,0.96,1,0,2.652311283272122,0.9909939285885957,2.6764152703232256,4.689745598993818e-06,1202.7991901205755,0.0023326584338130285
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.025,,0.04,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,32,52,-0.01831814816026633,-0.007752435684969083,0.011284108922742897,0.985,2,1,4.9292857824090195,2.403191530667192,2.05114145897498,0.46332844458163436,1190.697077178037,-0.007752435684969083,0.0032969489201122074,0.0023326584338130285,2.0187827157036074e-05,0.96,1,0,2.652311283272122,0.9909939285885957,2.6764152703232256,4.689745598993818e-06,1202.7991901205755,0.0023326584338130285
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.025,,0.04,0.015,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,33,53,-0.01831814816026633,-0.007752435684969083,0.011284108922742897,0.985,2,1,4.9292857824090195,2.403191530667192,2.05114145897498,0.46332844458163436,1190.697077178037,-0.007752435684969083,0.0032969489201122074,0.0023326584338130285,2.0187827157036074e-05,0.96,1,0,2.652311283272122,0.9909939285885957,2.6764152703232256,4.689745598993818e-06,1202.7991901205755,0.0023326584338130285
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.025,,0.04,0.02,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,34,54,-0.01831814816026633,-0.007752435684969083,0.011284108922742897,0.985,2,1,4.9292857824090195,2.403191530667192,2.05114145897498,0.46332844458163436,1190.697077178037,-0.007752435684969083,0.0032969489201122074,0.0023326584338130285,2.0187827157036074e-05,0.96,1,0,2.652311283272122,0.9909939285885957,2.6764152703232256,4.689745598993818e-06,1202.7991901205755,0.0023326584338130285
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.015,,0.04,0.0075,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,35,7,-0.0183594113573431,-0.007242003943597752,0.012255376390899969,0.97,2,1,7.433592628157382,2.3822377921924587,3.120424271884286,0.4561763773020857,1191.3095952676827,-0.007242003943597752,0.005226794165770924,0.0037573011446425664,1.17428407547711e-05,0.96,1,0,4.413858662505669,1.0035196044765693,4.39837811121579,4.8185976117079745e-06,1204.5087613735711,0.0037573011446425664
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.015,,0.04,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,36,8,-0.0183594113573431,-0.007242003943597752,0.012255376390899969,0.97,2,1,7.433592628157382,2.3822377921924587,3.120424271884286,0.4561763773020857,1191.3095952676827,-0.007242003943597752,0.005226794165770924,0.0037573011446425664,1.17428407547711e-05,0.96,1,0,4.413858662505669,1.0035196044765693,4.39837811121579,4.8185976117079745e-06,1204.5087613735711,0.0037573011446425664
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.015,,0.04,0.015,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,37,9,-0.0183594113573431,-0.007242003943597752,0.012255376390899969,0.97,2,1,7.433592628157382,2.3822377921924587,3.120424271884286,0.4561763773020857,1191.3095952676827,-0.007242003943597752,0.005226794165770924,0.0037573011446425664,1.17428407547711e-05,0.96,1,0,4.413858662505669,1.0035196044765693,4.39837811121579,4.8185976117079745e-06,1204.5087613735711,0.0037573011446425664
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.015,,0.04,0.02,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,38,10,-0.0183594113573431,-0.007242003943597752,0.012255376390899969,0.97,2,1,7.433592628157382,2.3822377921924587,3.120424271884286,0.4561763773020857,1191.3095952676827,-0.007242003943597752,0.005226794165770924,0.0037573011446425664,1.17428407547711e-05,0.96,1,0,4.413858662505669,1.0035196044765693,4.39837811121579,4.8185976117079745e-06,1204.5087613735711,0.0037573011446425664
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0175,,0.04,0.0075,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,39,34,-0.0183594113573431,-0.007242003943597752,0.012255376390899969,0.97,2,1,7.433592628157382,2.3822377921924587,3.120424271884286,0.4561763773020857,1191.3095952676827,-0.007242003943597752,0.004672695377448095,0.0032135426411190604,1.0075961186458328e-05,0.96,1,0,3.785259706759912,0.870999219481122,4.345881858556537,3.543848764792858e-06,1203.8562511693428,0.0032135426411190604
0,2026-03-12T15:00:55+00:00,2026-03-15T10:23:37+00:00,200,200,0,50,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0175,,0.04,0.01,-0.01,0.05,,1,spot,100.0,1200.0,0.073,0.022,False,40,35,-0.0183594113573431,-0.007242003943597752,0.012255376390899969,0.97,2,1,7.433592628157382,2.3822377921924587,3.120424271884286,0.4561763773020857,1191.3095952676827,-0.007242003943597752,0.004672695377448095,0.0032135426411190604,1.0075961186458328e-05,0.96,1,0,3.785259706759912,0.870999219481122,4.345881858556537,3.543848764792858e-06,1203.8562511693428,0.0032135426411190604
