strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,composite,net_return,max_drawdown,time_in_range,episode_count,rebalance_count,total_fees,total_transaction_cost,fee_to_transaction_cost_ratio,total_price_impact_cost,final_value,divergent_loss
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.005,0.02,,1,spot,100.0,450.0,,,False,-0.05473255621402039,-0.014723340869789658,0.040009215344230735,0.9659863945578231,43,42,8.038791275389888,17.6252868205904,0.4560942103931453,0.12150911967512594,443.37449660859465,-0.014723340869789658
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.005,0.02,,1,spot,100.0,450.0,,,False,-0.05473255621402039,-0.014723340869789658,0.040009215344230735,0.9659863945578231,43,42,8.038791275389888,17.6252868205904,0.4560942103931453,0.12150911967512594,443.37449660859465,-0.014723340869789658
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.005,0.02,,1,spot,100.0,450.0,,,False,-0.05473255621402039,-0.014723340869789658,0.040009215344230735,0.9659863945578231,43,42,8.038791275389888,17.6252868205904,0.4560942103931453,0.12150911967512594,443.37449660859465,-0.014723340869789658
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.005,0.02,,1,spot,100.0,450.0,,,False,-0.05473255621402039,-0.014723340869789658,0.040009215344230735,0.9659863945578231,43,42,8.038791275389888,17.6252868205904,0.4560942103931453,0.12150911967512594,443.37449660859465,-0.014723340869789658
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.001,-0.0025,0.1,,1,spot,100.0,450.0,,,False,-0.05486782064978656,-0.013992837649332901,0.04087498300045366,0.9789734075448361,46,45,7.802545631944399,19.113671873951233,0.4082180380305668,0.15683380805745803,443.7032230578002,-0.013992837649332901
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.005,0.0,,1,spot,100.0,450.0,,,False,-0.055563686644714554,-0.015554471300483819,0.040009215344230735,0.9771181199752629,44,43,8.002757373467883,18.019362272056174,0.444119900174175,0.11901681914101796,443.0004879147823,-0.015554471300483819
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.005,0.0,,1,spot,100.0,450.0,,,False,-0.055563686644714554,-0.015554471300483819,0.040009215344230735,0.9771181199752629,44,43,8.002757373467883,18.019362272056174,0.444119900174175,0.11901681914101796,443.0004879147823,-0.015554471300483819
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.005,0.0,,1,spot,100.0,450.0,,,False,-0.055563686644714554,-0.015554471300483819,0.040009215344230735,0.9771181199752629,44,43,8.002757373467883,18.019362272056174,0.444119900174175,0.11901681914101796,443.0004879147823,-0.015554471300483819
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.005,0.0,,1,spot,100.0,450.0,,,False,-0.055563686644714554,-0.015554471300483819,0.040009215344230735,0.9771181199752629,44,43,8.002757373467883,18.019362272056174,0.444119900174175,0.11901681914101796,443.0004879147823,-0.015554471300483819
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.0025,-0.005,0.0,,1,spot,100.0,450.0,,,False,-0.055563686644714554,-0.015554471300483819,0.040009215344230735,0.9771181199752629,44,43,8.002757373467883,18.019362272056174,0.444119900174175,0.11901681914101796,443.0004879147823,-0.015554471300483819
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.001,-0.005,0.05,,1,spot,100.0,450.0,,,False,-0.05578536004428606,-0.0153486068216373,0.04043675322264876,0.95856524427953,46,45,8.009745994575965,18.829677337955527,0.42537882358878704,0.12055120984441821,443.0931269302632,-0.0153486068216373
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.001,-0.005,0.05,,1,spot,100.0,450.0,,,False,-0.05578536004428606,-0.0153486068216373,0.04043675322264876,0.95856524427953,46,45,8.009745994575965,18.829677337955527,0.42537882358878704,0.12055120984441821,443.0931269302632,-0.0153486068216373
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.0025,0.0,,1,spot,100.0,450.0,,,False,-0.056030046748101275,-0.015149545260811026,0.04088050148729025,0.9783549783549783,54,53,8.03046862841705,22.13056226647218,0.3628678084055378,0.14399862302814526,443.182704632635,-0.015149545260811026
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.0025,0.0,,1,spot,100.0,450.0,,,False,-0.056030046748101275,-0.015149545260811026,0.04088050148729025,0.9783549783549783,54,53,8.03046862841705,22.13056226647218,0.3628678084055378,0.14399862302814526,443.182704632635,-0.015149545260811026
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.0025,0.0,,1,spot,100.0,450.0,,,False,-0.056030046748101275,-0.015149545260811026,0.04088050148729025,0.9783549783549783,54,53,8.03046862841705,22.13056226647218,0.3628678084055378,0.14399862302814526,443.182704632635,-0.015149545260811026
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.0025,0.0,,1,spot,100.0,450.0,,,False,-0.056030046748101275,-0.015149545260811026,0.04088050148729025,0.9783549783549783,54,53,8.03046862841705,22.13056226647218,0.3628678084055378,0.14399862302814526,443.182704632635,-0.015149545260811026
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.0025,-0.0025,0.0,,1,spot,100.0,450.0,,,False,-0.056030046748101275,-0.015149545260811026,0.04088050148729025,0.9783549783549783,54,53,8.03046862841705,22.13056226647218,0.3628678084055378,0.14399862302814526,443.182704632635,-0.015149545260811026
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.005,0.05,,1,spot,100.0,450.0,,,False,-0.05615397136148973,-0.01571721813884097,0.04043675322264876,0.95856524427953,50,49,8.007602526117285,20.47349406492024,0.3911204653551392,0.13246606738506056,442.92725183752157,-0.01571721813884097
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.001,-0.005,0.05,,1,spot,100.0,450.0,,,False,-0.05615397136148973,-0.01571721813884097,0.04043675322264876,0.95856524427953,50,49,8.007602526117285,20.47349406492024,0.3911204653551392,0.13246606738506056,442.92725183752157,-0.01571721813884097
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.0025,0.02,,1,spot,100.0,450.0,,,False,-0.056779762690018803,-0.015899261202728554,0.04088050148729025,0.9659863945578231,53,52,7.982580954440958,21.700103531626844,0.36785911840497604,0.13206790897906942,442.84533245877213,-0.015899261202728554
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.0025,0.02,,1,spot,100.0,450.0,,,False,-0.056779762690018803,-0.015899261202728554,0.04088050148729025,0.9659863945578231,53,52,7.982580954440958,21.700103531626844,0.36785911840497604,0.13206790897906942,442.84533245877213,-0.015899261202728554
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.0025,0.02,,1,spot,100.0,450.0,,,False,-0.056779762690018803,-0.015899261202728554,0.04088050148729025,0.9659863945578231,53,52,7.982580954440958,21.700103531626844,0.36785911840497604,0.13206790897906942,442.84533245877213,-0.015899261202728554
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.0025,0.02,,1,spot,100.0,450.0,,,False,-0.056779762690018803,-0.015899261202728554,0.04088050148729025,0.9659863945578231,53,52,7.982580954440958,21.700103531626844,0.36785911840497604,0.13206790897906942,442.84533245877213,-0.015899261202728554
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.0025,-0.0025,0.02,,1,spot,100.0,450.0,,,False,-0.056779762690018803,-0.015899261202728554,0.04088050148729025,0.9659863945578231,53,52,7.982580954440958,21.700103531626844,0.36785911840497604,0.13206790897906942,442.84533245877213,-0.015899261202728554
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.0025,-0.005,0.02,,1,spot,100.0,450.0,,,False,-0.057022056268209546,-0.01701284092397881,0.040009215344230735,0.9653679653679653,43,42,7.971754368932615,17.59721883433584,0.4530121744794161,0.1187113143484964,442.34422158420955,-0.01701284092397881
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.001,-0.005,0.0,,1,spot,100.0,450.0,,,False,-0.05761724232704136,-0.024969348218173426,0.03264789410886793,0.9987631416202845,22,21,4.153454216298342,11.054825547483867,0.37571413483261057,0.22222315685358748,438.763793301822,-0.024969348218173426
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.001,-0.005,0.02,,1,spot,100.0,450.0,,,False,-0.05761724232704136,-0.024969348218173426,0.03264789410886793,0.9987631416202845,22,21,4.153454216298342,11.054825547483867,0.37571413483261057,0.22222315685358748,438.763793301822,-0.024969348218173426
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.001,-0.005,0.05,,1,spot,100.0,450.0,,,False,-0.05761724232704136,-0.024969348218173426,0.03264789410886793,0.9987631416202845,22,21,4.153454216298342,11.054825547483867,0.37571413483261057,0.22222315685358748,438.763793301822,-0.024969348218173426
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.001,-0.005,0.1,,1,spot,100.0,450.0,,,False,-0.05761724232704136,-0.024969348218173426,0.03264789410886793,0.9987631416202845,22,21,4.153454216298342,11.054825547483867,0.37571413483261057,0.22222315685358748,438.763793301822,-0.024969348218173426
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.01,0.02,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.01,0.05,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.02,0.02,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.02,0.05,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.01,-0.01,0.02,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.01,-0.01,0.05,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.01,-0.02,0.02,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.01,-0.02,0.05,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.01,-0.01,0.02,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.01,-0.01,0.05,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.01,-0.02,0.02,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.01,-0.02,0.05,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.01,-0.01,0.02,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.01,-0.01,0.05,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.01,-0.02,0.02,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.01,-0.02,0.05,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.01,-0.01,0.02,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.01,-0.01,0.05,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.01,-0.02,0.02,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.01,-0.02,0.05,,1,spot,100.0,450.0,,,False,-0.05770896411325494,-0.022109069760794964,0.03559989435245998,0.9925788497217068,9,8,7.971851593827751,5.910908575671284,1.3486677203296809,0.24859422065308132,440.05091860764225,-0.022109069760794964
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.005,0.05,,1,spot,100.0,450.0,,,False,-0.05807318284361124,-0.01763657168058619,0.04043661116302505,0.9579468150896723,46,45,7.9427568975710034,18.80162476811025,0.42245055922203306,0.11775674190223086,442.0635427437362,-0.01763657168058619
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.001,-0.005,0.02,,1,spot,100.0,450.0,,,False,-0.058441820203460206,-0.01713752023105508,0.041304299972405124,0.9659863945578231,48,47,8.006469966569615,19.635657649072595,0.4077515563604138,0.12175803366997998,442.2881158960252,-0.01713752023105508
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.001,-0.005,0.02,,1,spot,100.0,450.0,,,False,-0.058441820203460206,-0.01713752023105508,0.041304299972405124,0.9659863945578231,48,47,8.006469966569615,19.635657649072595,0.4077515563604138,0.12175803366997998,442.2881158960252,-0.01713752023105508
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.005,0.02,,1,spot,100.0,450.0,,,False,-0.05880282654666489,-0.017498526574259765,0.041304299972405124,0.9659863945578231,52,51,8.004366188110644,21.279373944689635,0.37615609410859435,0.1336287150639674,442.1256630415831,-0.017498526574259765
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.001,-0.005,0.02,,1,spot,100.0,450.0,,,False,-0.05880282654666489,-0.017498526574259765,0.041304299972405124,0.9659863945578231,52,51,8.004366188110644,21.279373944689635,0.37615609410859435,0.1336287150639674,442.1256630415831,-0.017498526574259765
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.005,0.0,,1,spot,100.0,450.0,,,False,-0.058998070747441546,-0.01769377077503642,0.041304299972405124,0.9783549783549783,53,52,8.048951411369233,21.712894352106076,0.3706991468223356,0.148416919701104,442.0378031512336,-0.01769377077503642
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.001,-0.005,0.0,,1,spot,100.0,450.0,,,False,-0.05911705767864126,-0.017812757706236138,0.041304299972405124,0.9783549783549783,53,52,8.048622088634978,21.671863970832895,0.37138577925125527,0.10752255590180913,441.98425903219373,-0.017812757706236138
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.001,-0.005,0.0,,1,spot,100.0,450.0,,,False,-0.059124396138547676,-0.01782009616614255,0.041304299972405124,0.9783549783549783,53,52,8.048566049339238,21.71295314340105,0.3706803950703195,0.14843097680689618,441.98095672523584,-0.01782009616614255
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.005,0.0,,1,spot,100.0,450.0,,,False,-0.05927229562143211,-0.017968137717539023,0.041304157903893086,0.9771181199752629,49,48,7.970492614468857,20.02971039355534,0.39793349268960987,0.11923956504680162,441.9143380271074,-0.017968137717539023
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.001,-0.005,0.0,,1,spot,100.0,450.0,,,False,-0.0593524922803613,-0.01804819230795618,0.041304299972405124,0.9777365491651205,53,52,8.036034336823864,21.711825443942548,0.37012246425672435,0.148064429146664,441.87831346141974,-0.01804819230795618
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.005,0.02,,1,spot,100.0,450.0,,,False,-0.060725494190485015,-0.019421336286591928,0.041304157903893086,0.9653679653679653,48,47,7.9396013318244725,19.60765990411975,0.404923451888121,0.11897378849544978,441.2603986710336,-0.019421336286591928
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.001,-0.01,0.0,,1,spot,100.0,450.0,,,False,-0.06319610834570427,-0.02603085976640862,0.037165248579295644,0.9981447124304267,18,17,3.8656068609133767,8.937018427531052,0.43253875912408657,0.19789950353296004,438.2861131051161,-0.02603085976640862
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.001,-0.01,0.02,,1,spot,100.0,450.0,,,False,-0.06319610834570427,-0.02603085976640862,0.037165248579295644,0.9981447124304267,18,17,3.8656068609133767,8.937018427531052,0.43253875912408657,0.19789950353296004,438.2861131051161,-0.02603085976640862
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.001,-0.01,0.05,,1,spot,100.0,450.0,,,False,-0.06319610834570427,-0.02603085976640862,0.037165248579295644,0.9981447124304267,18,17,3.8656068609133767,8.937018427531052,0.43253875912408657,0.19789950353296004,438.2861131051161,-0.02603085976640862
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.06,0.001,-0.01,0.1,,1,spot,100.0,450.0,,,False,-0.06319610834570427,-0.02603085976640862,0.037165248579295644,0.9981447124304267,18,17,3.8656068609133767,8.937018427531052,0.43253875912408657,0.19789950353296004,438.2861131051161,-0.02603085976640862
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.001,-0.01,0.0,,1,spot,100.0,450.0,,,False,-0.06320117445929113,-0.02603592587999548,0.037165248579295644,0.9981447124304267,18,17,3.892674363591008,8.938466989984724,0.43549686629179585,0.19714241164924304,438.283833354002,-0.02603592587999548
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.001,-0.01,0.02,,1,spot,100.0,450.0,,,False,-0.06320117445929113,-0.02603592587999548,0.037165248579295644,0.9981447124304267,18,17,3.892674363591008,8.938466989984724,0.43549686629179585,0.19714241164924304,438.283833354002,-0.02603592587999548
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.001,-0.01,0.05,,1,spot,100.0,450.0,,,False,-0.06320117445929113,-0.02603592587999548,0.037165248579295644,0.9981447124304267,18,17,3.892674363591008,8.938466989984724,0.43549686629179585,0.19714241164924304,438.283833354002,-0.02603592587999548
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.001,-0.01,0.1,,1,spot,100.0,450.0,,,False,-0.06320117445929113,-0.02603592587999548,0.037165248579295644,0.9981447124304267,18,17,3.892674363591008,8.938466989984724,0.43549686629179585,0.19714241164924304,438.283833354002,-0.02603592587999548
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.001,-0.01,0.0,,1,spot,100.0,450.0,,,False,-0.06330335512776847,-0.026138106548472817,0.037165248579295644,0.9981447124304267,18,17,3.9008180826821492,8.950801175314492,0.435806583821821,0.19989373873587601,438.2378520531872,-0.026138106548472817
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.001,-0.01,0.02,,1,spot,100.0,450.0,,,False,-0.06330335512776847,-0.026138106548472817,0.037165248579295644,0.9981447124304267,18,17,3.9008180826821492,8.950801175314492,0.435806583821821,0.19989373873587601,438.2378520531872,-0.026138106548472817
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.001,-0.01,0.05,,1,spot,100.0,450.0,,,False,-0.06330335512776847,-0.026138106548472817,0.037165248579295644,0.9981447124304267,18,17,3.9008180826821492,8.950801175314492,0.435806583821821,0.19989373873587601,438.2378520531872,-0.026138106548472817
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.001,-0.01,0.1,,1,spot,100.0,450.0,,,False,-0.06330335512776847,-0.026138106548472817,0.037165248579295644,0.9981447124304267,18,17,3.9008180826821492,8.950801175314492,0.435806583821821,0.19989373873587601,438.2378520531872,-0.026138106548472817
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.01,0.0,,1,spot,100.0,450.0,,,False,-0.06397240609407709,-0.022197298384278863,0.04177510770979823,0.9956709956709957,12,11,8.462139889477916,7.251309483746138,1.166980930609273,0.399212917612702,440.0112157270745,-0.022197298384278863
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.02,0.0,,1,spot,100.0,450.0,,,False,-0.06397240609407709,-0.022197298384278863,0.04177510770979823,0.9956709956709957,12,11,8.462139889477916,7.251309483746138,1.166980930609273,0.399212917612702,440.0112157270745,-0.022197298384278863
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.01,0.0,,1,spot,100.0,450.0,,,False,-0.06397240609407709,-0.022197298384278863,0.04177510770979823,0.9956709956709957,12,11,8.462139889477916,7.251309483746138,1.166980930609273,0.399212917612702,440.0112157270745,-0.022197298384278863
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.02,0.0,,1,spot,100.0,450.0,,,False,-0.06397240609407709,-0.022197298384278863,0.04177510770979823,0.9956709956709957,12,11,8.462139889477916,7.251309483746138,1.166980930609273,0.399212917612702,440.0112157270745,-0.022197298384278863
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.01,0.0,,1,spot,100.0,450.0,,,False,-0.06397240609407709,-0.022197298384278863,0.04177510770979823,0.9956709956709957,12,11,8.462139889477916,7.251309483746138,1.166980930609273,0.399212917612702,440.0112157270745,-0.022197298384278863
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.02,0.0,,1,spot,100.0,450.0,,,False,-0.06397240609407709,-0.022197298384278863,0.04177510770979823,0.9956709956709957,12,11,8.462139889477916,7.251309483746138,1.166980930609273,0.399212917612702,440.0112157270745,-0.022197298384278863
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.01,0.0,,1,spot,100.0,450.0,,,False,-0.06397240609407709,-0.022197298384278863,0.04177510770979823,0.9956709956709957,12,11,8.462139889477916,7.251309483746138,1.166980930609273,0.399212917612702,440.0112157270745,-0.022197298384278863
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.02,0.0,,1,spot,100.0,450.0,,,False,-0.06397240609407709,-0.022197298384278863,0.04177510770979823,0.9956709956709957,12,11,8.462139889477916,7.251309483746138,1.166980930609273,0.399212917612702,440.0112157270745,-0.022197298384278863
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.0025,-0.01,0.0,,1,spot,100.0,450.0,,,False,-0.06397240609407709,-0.022197298384278863,0.04177510770979823,0.9956709956709957,12,11,8.462139889477916,7.251309483746138,1.166980930609273,0.399212917612702,440.0112157270745,-0.022197298384278863
