strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,valid_window_count,robust_validation_score,mean_validation_net_return,median_validation_net_return,min_validation_net_return,worst_window_max_drawdown,worst_window_divergent_loss,positive_window_rate,validation_top_rank_rate,windows_won,mean_validation_total_fees,mean_validation_total_transaction_cost,mean_validation_rebalance_count,eligible
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.005,0.0,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,1.0,1,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.005,0.02,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.005,0.05,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.005,0.1,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.01,0.0,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.01,0.02,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.01,0.05,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.01,0.1,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.02,0.0,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.02,0.02,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.02,0.05,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.005,-0.02,0.1,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.005,0.0,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.005,0.02,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.005,0.05,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.005,0.1,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.01,0.0,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.01,0.02,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.01,0.05,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.01,-0.01,0.1,,1,spot,100.0,450.0,,,False,1,0.00171579999916053,0.0008811380451956285,0.0008811380451956285,0.0008811380451956285,2.3238045615363514e-05,0.0008811380451956285,1.0,0.0,0,0.037915065953677024,0.46448833241363874,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.01,0.0,,1,spot,100.0,450.0,,,False,1,0.0006293498198313152,0.0003146749099156576,0.0003146749099156576,0.0003146749099156576,0.0,0.0003146749099156576,1.0,0.0,0,0.09461715357840346,0.47078837306079546,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.01,0.02,,1,spot,100.0,450.0,,,False,1,0.0006293498198313152,0.0003146749099156576,0.0003146749099156576,0.0003146749099156576,0.0,0.0003146749099156576,1.0,0.0,0,0.09461715357840346,0.47078837306079546,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.01,0.05,,1,spot,100.0,450.0,,,False,1,0.0006293498198313152,0.0003146749099156576,0.0003146749099156576,0.0003146749099156576,0.0,0.0003146749099156576,1.0,0.0,0,0.09461715357840346,0.47078837306079546,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.02,0.0,,1,spot,100.0,450.0,,,False,1,0.0006293498198313152,0.0003146749099156576,0.0003146749099156576,0.0003146749099156576,0.0,0.0003146749099156576,1.0,0.0,0,0.09461715357840346,0.47078837306079546,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.02,0.02,,1,spot,100.0,450.0,,,False,1,0.0006293498198313152,0.0003146749099156576,0.0003146749099156576,0.0003146749099156576,0.0,0.0003146749099156576,1.0,0.0,0,0.09461715357840346,0.47078837306079546,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.02,0.05,,1,spot,100.0,450.0,,,False,1,0.0006293498198313152,0.0003146749099156576,0.0003146749099156576,0.0003146749099156576,0.0,0.0003146749099156576,1.0,0.0,0,0.09461715357840346,0.47078837306079546,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.005,-0.01,0.05,,1,spot,100.0,450.0,,,False,1,0.0006293498198313152,0.0003146749099156576,0.0003146749099156576,0.0003146749099156576,0.0,0.0003146749099156576,1.0,0.0,0,0.09461715357840346,0.47078837306079546,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.005,-0.01,0.1,,1,spot,100.0,450.0,,,False,1,0.0006293498198313152,0.0003146749099156576,0.0003146749099156576,0.0003146749099156576,0.0,0.0003146749099156576,1.0,0.0,0,0.09461715357840346,0.47078837306079546,0.0,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.001,-0.01,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,1.0,2,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.001,-0.02,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.0025,-0.01,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.0025,-0.02,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.005,-0.01,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.005,-0.02,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.01,-0.01,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.04,0.01,-0.02,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.001,-0.01,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.001,-0.02,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.0025,-0.01,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.0025,-0.02,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.005,-0.01,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.005,-0.02,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.01,-0.01,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.01,-0.02,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.08,0.001,-0.01,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.08,0.001,-0.02,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.08,0.0025,-0.01,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.08,0.0025,-0.02,0.1,,1,spot,100.0,450.0,,,False,2,-0.0009163389111428999,-0.0004020372352142032,-0.0004020372352142032,-0.0005143016759286967,0.0,-0.0005143016759286967,0.0,0.0,0,0.34211761828277315,1.2096585164412916,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.01,-0.01,0.0,,1,spot,100.0,450.0,,,False,1,-0.0011802222400514317,-0.0005901111200257159,-0.0005901111200257159,-0.0005901111200257159,0.0,-0.0005901111200257159,0.0,0.0,0,0.2598273759668119,0.5003716010074477,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.01,-0.01,0.02,,1,spot,100.0,450.0,,,False,1,-0.0011802222400514317,-0.0005901111200257159,-0.0005901111200257159,-0.0005901111200257159,0.0,-0.0005901111200257159,0.0,0.0,0,0.2598273759668119,0.5003716010074477,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.01,-0.01,0.05,,1,spot,100.0,450.0,,,False,1,-0.0011802222400514317,-0.0005901111200257159,-0.0005901111200257159,-0.0005901111200257159,0.0,-0.0005901111200257159,0.0,0.0,0,0.2598273759668119,0.5003716010074477,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.01,-0.01,0.1,,1,spot,100.0,450.0,,,False,1,-0.0011802222400514317,-0.0005901111200257159,-0.0005901111200257159,-0.0005901111200257159,0.0,-0.0005901111200257159,0.0,0.0,0,0.2598273759668119,0.5003716010074477,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.001,-0.005,0.05,,1,spot,100.0,450.0,,,False,2,-0.0012866830136922802,-0.0005595564825725541,-0.0005595564825725541,-0.0007271265311197261,0.0,-0.0007271265311197261,0.0,1.0,2,0.14289164337085372,0.46046845341045844,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.001,-0.005,0.1,,1,spot,100.0,450.0,,,False,2,-0.0012866830136922802,-0.0005595564825725541,-0.0005595564825725541,-0.0007271265311197261,0.0,-0.0007271265311197261,0.0,0.0,0,0.14289164337085372,0.46046845341045844,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.001,-0.01,0.05,,1,spot,100.0,450.0,,,False,2,-0.0012866830136922802,-0.0005595564825725541,-0.0005595564825725541,-0.0007271265311197261,0.0,-0.0007271265311197261,0.0,0.0,0,0.14289164337085372,0.46046845341045844,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.001,-0.01,0.1,,1,spot,100.0,450.0,,,False,2,-0.0012866830136922802,-0.0005595564825725541,-0.0005595564825725541,-0.0007271265311197261,0.0,-0.0007271265311197261,0.0,0.0,0,0.14289164337085372,0.46046845341045844,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.001,-0.02,0.05,,1,spot,100.0,450.0,,,False,2,-0.0012866830136922802,-0.0005595564825725541,-0.0005595564825725541,-0.0007271265311197261,0.0,-0.0007271265311197261,0.0,0.0,0,0.14289164337085372,0.46046845341045844,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.001,-0.02,0.1,,1,spot,100.0,450.0,,,False,2,-0.0012866830136922802,-0.0005595564825725541,-0.0005595564825725541,-0.0007271265311197261,0.0,-0.0007271265311197261,0.0,0.0,0,0.14289164337085372,0.46046845341045844,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.005,0.05,,1,spot,100.0,450.0,,,False,2,-0.0012866830136922802,-0.0005595564825725541,-0.0005595564825725541,-0.0007271265311197261,0.0,-0.0007271265311197261,0.0,0.0,0,0.14289164337085372,0.46046845341045844,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.005,0.1,,1,spot,100.0,450.0,,,False,2,-0.0012866830136922802,-0.0005595564825725541,-0.0005595564825725541,-0.0007271265311197261,0.0,-0.0007271265311197261,0.0,0.0,0,0.14289164337085372,0.46046845341045844,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.01,0.05,,1,spot,100.0,450.0,,,False,2,-0.0012866830136922802,-0.0005595564825725541,-0.0005595564825725541,-0.0007271265311197261,0.0,-0.0007271265311197261,0.0,0.0,0,0.14289164337085372,0.46046845341045844,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.01,0.1,,1,spot,100.0,450.0,,,False,2,-0.0012866830136922802,-0.0005595564825725541,-0.0005595564825725541,-0.0007271265311197261,0.0,-0.0007271265311197261,0.0,0.0,0,0.14289164337085372,0.46046845341045844,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.02,0.05,,1,spot,100.0,450.0,,,False,2,-0.0012866830136922802,-0.0005595564825725541,-0.0005595564825725541,-0.0007271265311197261,0.0,-0.0007271265311197261,0.0,0.0,0,0.14289164337085372,0.46046845341045844,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.02,0.1,,1,spot,100.0,450.0,,,False,2,-0.0012866830136922802,-0.0005595564825725541,-0.0005595564825725541,-0.0007271265311197261,0.0,-0.0007271265311197261,0.0,0.0,0,0.14289164337085372,0.46046845341045844,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.005,0.05,,1,spot,100.0,450.0,,,False,2,-0.0012866830136922802,-0.0005595564825725541,-0.0005595564825725541,-0.0007271265311197261,0.0,-0.0007271265311197261,0.0,0.0,0,0.14289164337085372,0.46046845341045844,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.01,0.0,,1,spot,100.0,450.0,,,False,3,-0.0017047644014660523,-0.0007649585071639228,-0.0008292867929455827,-0.0008754776085204696,0.0,-0.0008754776085204696,0.0,0.3333333333333333,1,0.10314587728905272,0.5007829939680574,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.01,0.02,,1,spot,100.0,450.0,,,False,3,-0.0017047644014660523,-0.0007649585071639228,-0.0008292867929455827,-0.0008754776085204696,0.0,-0.0008754776085204696,0.0,0.0,0,0.10314587728905272,0.5007829939680574,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.01,0.05,,1,spot,100.0,450.0,,,False,3,-0.0017047644014660523,-0.0007649585071639228,-0.0008292867929455827,-0.0008754776085204696,0.0,-0.0008754776085204696,0.0,0.0,0,0.10314587728905272,0.5007829939680574,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.01,0.1,,1,spot,100.0,450.0,,,False,3,-0.0017047644014660523,-0.0007649585071639228,-0.0008292867929455827,-0.0008754776085204696,0.0,-0.0008754776085204696,0.0,0.0,0,0.10314587728905272,0.5007829939680574,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.02,0.0,,1,spot,100.0,450.0,,,False,3,-0.0017047644014660523,-0.0007649585071639228,-0.0008292867929455827,-0.0008754776085204696,0.0,-0.0008754776085204696,0.0,0.0,0,0.10314587728905272,0.5007829939680574,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.02,0.02,,1,spot,100.0,450.0,,,False,3,-0.0017047644014660523,-0.0007649585071639228,-0.0008292867929455827,-0.0008754776085204696,0.0,-0.0008754776085204696,0.0,0.0,0,0.10314587728905272,0.5007829939680574,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.02,0.05,,1,spot,100.0,450.0,,,False,3,-0.0017047644014660523,-0.0007649585071639228,-0.0008292867929455827,-0.0008754776085204696,0.0,-0.0008754776085204696,0.0,0.0,0,0.10314587728905272,0.5007829939680574,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.02,0.1,,1,spot,100.0,450.0,,,False,3,-0.0017047644014660523,-0.0007649585071639228,-0.0008292867929455827,-0.0008754776085204696,0.0,-0.0008754776085204696,0.0,0.0,0,0.10314587728905272,0.5007829939680574,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.0025,0.0,,1,spot,100.0,450.0,,,False,2,-0.0017278598092534958,-0.0008523822007330262,-0.0008523822007330262,-0.0008754776085204696,0.0,-0.0008754776085204696,0.0,1.0,2,0.024805127950173138,0.5009886904483623,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.0025,0.02,,1,spot,100.0,450.0,,,False,2,-0.0017278598092534958,-0.0008523822007330262,-0.0008523822007330262,-0.0008754776085204696,0.0,-0.0008754776085204696,0.0,0.0,0,0.024805127950173138,0.5009886904483623,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.0025,0.05,,1,spot,100.0,450.0,,,False,2,-0.0017278598092534958,-0.0008523822007330262,-0.0008523822007330262,-0.0008754776085204696,0.0,-0.0008754776085204696,0.0,0.0,0,0.024805127950173138,0.5009886904483623,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.005,-0.0025,0.1,,1,spot,100.0,450.0,,,False,2,-0.0017278598092534958,-0.0008523822007330262,-0.0008523822007330262,-0.0008754776085204696,0.0,-0.0008754776085204696,0.0,0.0,0,0.024805127950173138,0.5009886904483623,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.01,-0.0025,0.0,,1,spot,100.0,450.0,,,False,2,-0.0017278598092534958,-0.0008523822007330262,-0.0008523822007330262,-0.0008754776085204696,0.0,-0.0008754776085204696,0.0,0.0,0,0.024805127950173138,0.5009886904483623,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.01,-0.0025,0.02,,1,spot,100.0,450.0,,,False,2,-0.0017278598092534958,-0.0008523822007330262,-0.0008523822007330262,-0.0008754776085204696,0.0,-0.0008754776085204696,0.0,0.0,0,0.024805127950173138,0.5009886904483623,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.01,-0.0025,0.05,,1,spot,100.0,450.0,,,False,2,-0.0017278598092534958,-0.0008523822007330262,-0.0008523822007330262,-0.0008754776085204696,0.0,-0.0008754776085204696,0.0,0.0,0,0.024805127950173138,0.5009886904483623,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.04,0.01,-0.0025,0.1,,1,spot,100.0,450.0,,,False,2,-0.0017278598092534958,-0.0008523822007330262,-0.0008523822007330262,-0.0008754776085204696,0.0,-0.0008754776085204696,0.0,0.0,0,0.024805127950173138,0.5009886904483623,0.0,False
