strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,composite,net_return,max_drawdown,time_in_range,episode_count,rebalance_count,total_fees,total_transaction_cost,fee_to_transaction_cost_ratio,total_price_impact_cost,final_value,divergent_loss
ewma,volatility,ewma,2.75,0.975,0.5,True,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07041602265416202,-0.0253598554440565,0.045056167210105524,0.9579468150896723,69,68,10.247025939995488,28.118947111353684,0.36441712769031853,0.12134466120129579,438.5880650501746,-0.0253598554440565
ewma,volatility,ewma,2.75,0.975,0.6,True,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07060998859068558,-0.02169871594728756,0.04891127264339802,0.9647495361781077,57,56,7.938693923952744,23.125710329496627,0.3432843277392009,0.11839070217529087,440.2355778237206,-0.02169871594728756
ewma,volatility,ewma,1.75,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07061663972504681,-0.027125604023204408,0.043491035701842394,0.8726035868893012,47,46,9.615611658531675,19.381968289886057,0.49611120577208434,0.1868408340665139,437.793478189558,-0.027125604023204408
ewma,volatility,ewma,2.25,0.95,0.6,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07067270720776109,-0.027862197343833328,0.04281050986392776,0.9097093382807668,55,54,9.409133275635563,22.597552371776636,0.4163784254522699,0.18892270835354041,437.462011195275,-0.027862197343833328
ewma,volatility,ewma,2.0,0.975,0.7,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07075536580028717,-0.02347483160349395,0.04728053419679322,0.9152752009894867,66,65,11.144392128911933,26.77070165575402,0.4162906251848871,0.12259894836128644,439.4363257784277,-0.02347483160349395
ewma,volatility,ewma,2.5,0.95,0.5,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07079424135167582,-0.028416237050554516,0.042378004301121305,0.948051948051948,59,58,10.338492608398491,24.192672877315662,0.42733982560862105,0.1755177997706595,437.21269332725046,-0.028416237050554516
ewma,volatility,ewma,2.75,0.95,0.8,True,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07082609446918092,-0.02395734313915765,0.04686875133002327,0.961038961038961,45,44,5.966466155957132,18.46994435437029,0.3230364987291025,0.11532301794250792,439.21919558737903,-0.02395734313915765
ewma,volatility,ewma,2.5,0.975,0.8,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07085865307446519,-0.023475976786424768,0.04738267628804042,0.9529993815708101,62,61,8.501532992060728,24.998599502899037,0.34008037094537324,0.1098968483070832,439.43581044610886,-0.023475976786424768
ewma,volatility,ewma,2.5,0.975,0.6,True,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07086622852943429,-0.022103595943581356,0.048762632585852936,0.9641311069882499,57,56,8.296511279198166,23.106642469853647,0.3590530857099774,0.11611782241908493,440.0533818253884,-0.022103595943581356
ewma,volatility,ewma,1.75,0.975,0.5,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07094908525514815,-0.025799000448814557,0.04515008480633358,0.8589981447124304,70,69,11.632135020345494,28.504001503742504,0.4080877914217842,0.16023842680182998,438.39044979803344,-0.025799000448814557
ewma,volatility,ewma,3.0,0.975,0.7,True,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07099694097627854,-0.024660726853339532,0.04633621412293901,0.961038961038961,62,61,7.759136180610271,25.240543814077185,0.3074076469098434,0.11218970028020213,438.9026729159972,-0.024660726853339532
ewma,volatility,ewma,2.0,0.95,0.8,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.0709977926389517,-0.02552087841899786,0.04547691421995383,0.9511440940012369,44,43,7.441571239303977,17.87921666173504,0.4162134941420767,0.11186966959254185,438.515604711451,-0.02552087841899786
ewma,volatility,ewma,2.0,0.975,0.7,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07102333091148914,-0.023742796714695924,0.04728053419679322,0.9375386518243661,67,66,11.626604562317874,27.286958558377307,0.4260864961349244,0.1458597985104729,439.3157414783868,-0.023742796714695924
ewma,volatility,ewma,3.0,0.95,0.8,True,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07107975980116106,-0.02417655024763332,0.04690320955352774,0.9616573902288188,45,44,5.655347658192278,18.46764987040865,0.30622995875907505,0.11179242332233129,439.120552388565,-0.02417655024763332
ewma,volatility,ewma,2.75,0.95,0.8,True,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.0711046936908985,-0.02423594236087523,0.04686875133002327,0.9604205318491033,46,45,5.892551249277817,18.83637984386968,0.31282822379458197,0.1115941102897239,439.09382593760614,-0.02423594236087523
ewma,volatility,ewma,2.25,0.95,0.8,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07114077754054673,-0.02564541979892998,0.04549535774161676,0.9554730983302412,45,44,7.258254390880338,18.27914194286674,0.39707850694341823,0.11187183083292829,438.4595610904815,-0.02564541979892998
ewma,volatility,ewma,2.25,0.95,0.7,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07138697994432247,-0.025994397714629303,0.04539258222969317,0.9548546691403834,41,40,7.026800440748505,16.682863231190673,0.421198708121699,0.11194934080416874,438.30252102841683,-0.025994397714629303
ewma,volatility,ewma,2.5,0.95,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07158353181588414,-0.03199053408082275,0.03959299773506139,0.943104514533086,70,69,10.715007617115004,28.45743515604006,0.37652752464730666,0.10378347127827396,435.60425966362976,-0.03199053408082275
ewma,volatility,ewma,2.5,0.95,0.7,True,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07165944386437031,-0.02661297023734921,0.04504647362702111,0.9554730983302412,52,51,6.6150067465436315,21.328741925805303,0.3101451913832874,0.12040573194110604,438.02416339319285,-0.02661297023734921
ewma,volatility,ewma,1.5,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07171904630203049,-0.02636532570908323,0.04535372059294726,0.8806431663574521,47,46,10.287479164826111,19.35267475761741,0.5315791896299427,0.1724328016761093,438.13560343091257,-0.02636532570908323
ewma,volatility,ewma,2.25,0.95,0.5,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07180975297712648,-0.029431748676005176,0.042378004301121305,0.9455782312925171,62,61,10.47940062501068,25.392034967556807,0.4127042451855522,0.1752972640560707,436.75571309579766,-0.029431748676005176
ewma,volatility,ewma,3.0,0.95,0.8,True,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07181011663386135,-0.024906907080333607,0.04690320955352774,0.9616573902288188,46,45,5.750567474819167,18.952462910240815,0.3034205898227556,0.11583999624659695,438.7918918138499,-0.024906907080333607
ewma,volatility,ewma,3.0,0.95,0.3,True,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07190608522674068,-0.032288730531577214,0.03961735469516346,0.9604205318491033,58,57,8.73612642720103,23.859290483698157,0.36615197896056395,0.10273899897555736,435.47007126079023,-0.032288730531577214
ewma,volatility,ewma,3.0,0.975,0.5,True,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07195738164980223,-0.02729940092647909,0.04465798072332314,0.9579468150896723,72,71,10.309954783228193,29.410636288483627,0.3505519119715638,0.12532148345059635,437.7152695830844,-0.02729940092647909
ewma,volatility,ewma,2.5,0.95,0.6,True,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07200839962198072,-0.02963257797927199,0.04237582164270872,0.9647495361781077,57,56,9.17356800648905,23.491577711701083,0.3905045509957266,0.14434616938832284,436.6653399093276,-0.02963257797927199
ewma,volatility,ewma,2.0,0.975,0.8,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.0720687457635821,-0.025549626919827095,0.046519118843755015,0.8324056895485467,62,61,10.394731751521409,25.281898481117377,0.41115313232054385,0.15199125197668778,438.5026678860778,-0.025549626919827095
ewma,volatility,ewma,2.5,0.975,0.7,True,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07207373110728829,-0.021257356371417013,0.05081637473587128,0.9653679653679653,55,54,8.030298063329393,22.242136808477426,0.3610398646711275,0.1109597500715241,440.43418963286234,-0.021257356371417013
ewma,volatility,ewma,2.5,0.975,0.7,False,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07207373110728829,-0.021257356371417013,0.05081637473587128,0.9653679653679653,55,54,8.030298063329393,22.242136808477426,0.3610398646711275,0.1109597500715241,440.43418963286234,-0.021257356371417013
ewma,volatility,ewma,2.75,0.975,0.8,True,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07208020485854123,-0.024201602951115953,0.04787860190742528,0.9573283858998145,61,60,7.560222069439535,24.813802529748138,0.3046780943942763,0.11048086232913092,439.1092786719978,-0.024201602951115953
ewma,volatility,ewma,3.0,0.95,0.5,True,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07210041626058446,-0.030841881287443584,0.04125853497314087,0.969078540507112,53,52,8.515401402849434,21.959972159199893,0.3877692258039589,0.17754053255218424,436.1211534206504,-0.030841881287443584
ewma,volatility,ewma,2.25,0.95,0.6,False,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07210242552625368,-0.028373969734521554,0.04372845579173212,0.9616573902288188,60,59,9.656576076165054,24.52827986738528,0.3936915319123211,0.14448480022749638,437.2317136194653,-0.028373969734521554
ewma,volatility,ewma,2.5,0.975,0.8,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07269958520765855,-0.02531690891961813,0.04738267628804042,0.9529993815708101,64,63,8.486432662406278,25.798591722394995,0.3289494540525426,0.1098968287947878,438.6073909861718,-0.02531690891961813
ewma,volatility,ewma,1.75,0.975,0.8,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07286220398139792,-0.024756195830611727,0.04810600815078619,0.8379715522572665,64,63,10.950680264584328,26.091442836338896,0.41970389806625613,0.11567983845996835,438.8597118762247,-0.024756195830611727
ewma,volatility,ewma,2.0,0.95,0.6,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07329121905918054,-0.029252026121001307,0.04403919293817923,0.9134199134199135,54,53,9.444232863462803,22.242941198689564,0.4245946064012077,0.19181128672819245,436.8365882455494,-0.029252026121001307
ewma,volatility,ewma,2.25,0.975,0.4,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.0733310979000206,-0.028444238889455242,0.044886859010565355,0.9202226345083488,71,70,10.900869936291093,28.74026047177459,0.3792891837913816,0.12040678468168334,437.20009249974515,-0.028444238889455242
ewma,volatility,ewma,2.75,0.95,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07333723615032348,-0.033744238415262084,0.03959299773506139,0.9468150896722325,64,63,9.549971637054675,26.31395248360805,0.3629242563618564,0.13903049446405952,434.81509271313206,-0.033744238415262084
ewma,volatility,ewma,2.25,0.95,0.5,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07342161263388718,-0.03104360833276587,0.042378004301121305,0.9406307977736549,56,55,10.696741561343345,23.188160154084084,0.4613018665674236,0.20412468604328207,436.03037625025536,-0.03104360833276587
ewma,volatility,ewma,2.75,0.975,0.3,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.0735697263891239,-0.03367212160344113,0.03989760478568278,0.9078540507111935,87,86,11.052126763300997,35.014912766766074,0.31564056254885126,0.07012909514260006,434.8475452784515,-0.03367212160344113
ewma,volatility,ewma,1.75,0.975,0.8,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07358622354210101,-0.02461930465534634,0.04896691888675467,0.9158936301793444,69,68,11.308570914542168,27.979918894071506,0.404167394385774,0.12414706158422846,438.92131290509417,-0.02461930465534634
ewma,volatility,ewma,3.0,0.95,0.7,True,15.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07378286310633378,-0.03014943598606501,0.04363342712026876,0.9511440940012369,50,49,6.269969286138825,20.64797105372244,0.30366030976241937,0.11940526508539462,436.43275380627074,-0.03014943598606501
ewma,volatility,ewma,2.0,0.975,0.8,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07378577038525808,-0.025646701313461473,0.048139069071796596,0.9381570810142239,68,67,11.153803862442778,27.63628321867836,0.40359276152244405,0.13396135502534734,438.45898440894234,-0.025646701313461473
ewma,volatility,ewma,1.75,0.975,0.8,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07394191002963482,-0.024974991142880154,0.04896691888675467,0.9369202226345084,69,68,11.329970619987426,28.036279540086035,0.4041181927790358,0.13396171905973833,438.76125398570395,-0.024974991142880154
ewma,volatility,ewma,2.5,0.95,0.7,True,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07396292000316858,-0.02795754552039975,0.04600537448276883,0.9548546691403834,55,54,6.463754735982828,22.44515113182173,0.287980005036313,0.11458729227484088,437.4191045158201,-0.02795754552039975
ewma,volatility,ewma,1.5,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07403532446582667,-0.029718465651749626,0.044316858814077036,0.8726035868893012,47,46,9.631209353780566,19.334898320356317,0.4981256789770941,0.16598546987802548,436.62669045671265,-0.029718465651749626
ewma,volatility,ewma,1.75,0.95,0.6,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07412377056957996,-0.02890292047966958,0.04522085008991038,0.930117501546073,57,56,9.868025701911899,23.198416699600767,0.4253749654424357,0.12883630326187887,436.9936857841487,-0.02890292047966958
ewma,volatility,ewma,2.0,0.975,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07415408629463725,-0.029819519189234867,0.04433456710540239,0.8831168831168831,76,75,11.163140982457874,30.92921653039801,0.36092543668173616,0.1584454296046792,436.5812163648443,-0.029819519189234867
ewma,volatility,ewma,3.0,0.95,0.8,True,10.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07423473766491145,-0.027771126905667964,0.0464636107592435,0.961038961038961,54,53,5.8127710098998815,22.09750535240748,0.2630510058578441,0.12291711546775333,437.5029928924494,-0.027771126905667964
ewma,volatility,ewma,2.0,0.95,0.5,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07443265628756346,-0.03248256358849322,0.04195009269907024,0.8701298701298701,58,57,12.334659801667465,23.913193040022225,0.5158098201701299,0.202568408815497,435.382846385178,-0.03248256358849322
ewma,volatility,ewma,2.5,0.975,0.7,True,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07446412123614925,-0.026222310175524455,0.04824181106062479,0.9591836734693877,61,60,7.900465936175271,24.9904071519478,0.3161399447451377,0.10989735026616831,438.199960421014,-0.026222310175524455
ewma,volatility,ewma,3.0,0.95,0.3,True,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.0746872123538228,-0.03506985765865933,0.03961735469516346,0.9604205318491033,61,60,8.73285195153772,25.061524066270522,0.34845653953228556,0.1025749554731449,434.2185640536033,-0.03506985765865933
ewma,volatility,ewma,2.0,0.975,0.8,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07477578371187293,-0.02663671464007633,0.048139069071796596,0.9152752009894867,68,67,11.058146154590082,27.58076328820921,0.4009369153071063,0.1256331513645249,438.01347841196565,-0.02663671464007633
ewma,volatility,ewma,2.25,0.95,0.7,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07516569082954366,-0.029773108599850495,0.04539258222969317,0.9548546691403834,49,48,7.15897964371464,19.988311489436963,0.35815829903880975,0.11806607800414737,436.6021011300673,-0.029773108599850495
ewma,volatility,ewma,2.25,0.975,0.8,True,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07524713779379126,-0.026575781399312604,0.04867135639447866,0.9536178107606679,69,68,8.475942262304303,27.950734889331823,0.30324577496312566,0.11020968923223604,438.0408983703093,-0.026575781399312604
ewma,volatility,ewma,2.75,0.95,0.5,True,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07552963743728358,-0.03383104126686842,0.041698596170415166,0.961038961038961,64,63,10.005199062926927,26.209002778831646,0.3817466519942481,0.1459411880628278,434.7760314299092,-0.03383104126686842
ewma,volatility,ewma,3.0,0.975,0.8,True,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07574888507124061,-0.027426784596103038,0.04832210047513758,0.9573283858998145,64,63,7.5330091933960395,26.01507110099507,0.2895632752319445,0.11048490751925906,437.65794693175366,-0.027426784596103038
ewma,volatility,ewma,2.75,0.975,0.7,True,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07580450617431925,-0.028334118586350154,0.04747038758796909,0.9554730983302412,68,67,8.063060767049848,27.69333992485864,0.2911552304246309,0.11556809160599019,437.2496466361424,-0.028334118586350154
ewma,volatility,ewma,2.0,0.975,0.5,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07596123425890977,-0.03063349525850556,0.0453277390004042,0.9115646258503401,82,81,11.972644282998662,33.110206961534786,0.36159980204616887,0.11916098643125402,436.2149271336725,-0.03063349525850556
ewma,volatility,ewma,2.5,0.975,0.6,True,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07603389189893174,-0.02939659355961255,0.04663729833931919,0.9517625231910947,76,75,10.446496505601532,31.07660934160829,0.33615303364562293,0.12984715679050918,436.77153289817437,-0.02939659355961255
ewma,volatility,ewma,2.75,0.975,0.8,True,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07609188252609997,-0.02527550779022869,0.05081637473587128,0.9573283858998145,61,60,8.178231254557236,24.59841316454775,0.33246987111933063,0.10989626142062377,438.6260214943971,-0.02527550779022869
ewma,volatility,ewma,2.75,0.975,0.8,False,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07609188252609997,-0.02527550779022869,0.05081637473587128,0.9573283858998145,61,60,8.178231254557236,24.59841316454775,0.33246987111933063,0.10989626142062377,438.6260214943971,-0.02527550779022869
ewma,volatility,ewma,2.0,0.95,0.7,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07650992276110796,-0.031111431951950652,0.0453984908091573,0.9529993815708101,50,49,7.465685930537849,20.28435456336075,0.3680514411842799,0.11204507231739358,435.9998556216222,-0.031111431951950652
ewma,volatility,ewma,2.25,0.975,0.8,True,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07655200128543535,-0.025735626549564072,0.05081637473587128,0.9604205318491033,62,61,8.636135350160599,25.01797273335292,0.34519724848237854,0.11013776491267412,438.4189680526962,-0.025735626549564072
ewma,volatility,ewma,2.25,0.975,0.8,False,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07655200128543535,-0.025735626549564072,0.05081637473587128,0.9604205318491033,62,61,8.636135350160599,25.01797273335292,0.34519724848237854,0.11013776491267412,438.4189680526962,-0.025735626549564072
ewma,volatility,ewma,2.25,0.975,0.7,True,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07661989042664374,-0.02590529027915278,0.050714600147490956,0.9616573902288188,60,59,8.286940566025358,24.23418760698104,0.3419524805377909,0.11048331102555807,438.34261937438123,-0.02590529027915278
ewma,volatility,ewma,2.25,0.975,0.7,False,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07661989042664374,-0.02590529027915278,0.050714600147490956,0.9616573902288188,60,59,8.286940566025358,24.23418760698104,0.3419524805377909,0.11048331102555807,438.34261937438123,-0.02590529027915278
ewma,volatility,ewma,3.0,0.95,0.7,True,10.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07678107471600623,-0.0322817701882252,0.04449930452778104,0.9523809523809523,55,54,6.466837702208457,22.571010424723347,0.2865107755709931,0.1162923796339108,435.47320341529866,-0.0322817701882252
ewma,volatility,ewma,2.5,0.95,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07683389086754219,-0.03637271626204319,0.040461174605499,0.9455782312925171,75,74,10.708730880104675,30.465416659748822,0.3515044944142564,0.10607594537996608,433.63227768208054,-0.03637271626204319
ewma,volatility,ewma,1.75,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07694656829819918,-0.03565240990903351,0.04129415838916566,0.8676561533704391,68,67,12.38448683744647,27.826916872154282,0.4450542219371534,0.1924628495155418,433.9564155409349,-0.03565240990903351
ewma,volatility,ewma,2.25,0.975,0.6,False,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07694959756043222,-0.028186964974578288,0.048762632585853935,0.9511440940012369,77,76,10.881829336657177,31.23021278063467,0.3484391673246881,0.13442346152744744,437.3158657614398,-0.028186964974578288
ewma,volatility,ewma,2.75,0.95,0.7,True,10.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.0770062929992229,-0.03220420086329345,0.04480209213592945,0.9499072356215214,58,57,6.381622463102823,23.94724362503611,0.2664867223562645,0.12191415140131615,435.50810961151797,-0.03220420086329345
ewma,volatility,ewma,2.75,0.975,0.8,True,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07709750619908166,-0.028855695138456205,0.04824181106062546,0.9567099567099567,65,64,7.807895007881769,26.403473468275706,0.2957146913743417,0.11039794890146892,437.0149371876947,-0.028855695138456205
ewma,volatility,ewma,2.0,0.95,0.8,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07738452356160233,-0.03190760934164849,0.04547691421995383,0.9511440940012369,52,51,7.805605820185058,21.13872619989227,0.3692562052402589,0.11391492542874904,435.64157579625817,-0.03190760934164849
ewma,volatility,ewma,2.0,0.975,0.4,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07742784668035022,-0.03222935087690526,0.04519849580344496,0.9183673469387755,86,85,11.297937097693135,34.79075855263903,0.32473960234581134,0.12261649612888689,435.4967921053926,-0.03222935087690526
ewma,volatility,ewma,2.5,0.95,0.5,False,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07758647855964444,-0.03520847425852314,0.042378004301121305,0.9548546691403834,71,70,10.287113901197232,28.961839278965524,0.35519546262618007,0.1395652386730604,434.1561865836646,-0.03520847425852314
ewma,volatility,ewma,3.0,0.99,0.7,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07762240174126106,-0.03199245921999039,0.04562994252127067,0.9325912183055041,69,68,8.855083371328714,27.874194326651835,0.31768033427470044,0.11187450442850638,435.60339335100434,-0.03199245921999039
ewma,volatility,ewma,1.5,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07816308036097488,-0.03418862369835618,0.0439744566626187,0.8769325912183055,90,89,12.270423389018942,36.45633521310426,0.3365786307727478,0.15473406082953708,434.61511933573973,-0.03418862369835618
ewma,volatility,ewma,1.75,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07822333401041717,-0.03636015900914036,0.04186317500127682,0.8682745825602969,71,70,13.332319034613603,29.02439284249016,0.45934876594888835,0.19391417218026885,433.6379284458868,-0.03636015900914036
ewma,volatility,ewma,2.25,0.95,0.8,False,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07827956447414888,-0.03278420673253213,0.04549535774161676,0.9554730983302412,53,52,7.235085838236852,21.47910255061642,0.3368430231750635,0.11186983850348375,435.24710697036056,-0.03278420673253213
ewma,volatility,ewma,2.0,0.95,0.5,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07829798357110174,-0.036347890872031496,0.04195009269907024,0.9059987631416203,70,69,12.409780037616896,28.661591567678595,0.4329759569810941,0.18314808939042607,433.6434491075858,-0.036347890872031496
ewma,volatility,ewma,1.75,0.975,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07882886311124968,-0.0345427530471184,0.044286110064131266,0.8750773036487323,89,88,11.383660850646343,36.0569059351647,0.3157137462408932,0.15483250213255734,434.4557611287967,-0.0345427530471184
ewma,volatility,ewma,2.0,0.95,0.7,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07926677389284392,-0.03386828308368661,0.0453984908091573,0.9529993815708101,53,52,7.456086959574079,21.590001021329332,0.34534907859467046,0.11817163296205324,434.759272612341,-0.03386828308368661
ewma,volatility,ewma,1.75,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07943110842119348,-0.0350965413157911,0.04433456710540239,0.8726035868893012,92,91,12.072004491863325,37.28148581042225,0.3238069575137086,0.15550822765213007,434.206556407894,-0.0350965413157911
ewma,volatility,ewma,1.75,0.975,0.6,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07949894093509974,-0.033110054088775986,0.04638888684632376,0.8837353123067409,86,85,12.470543271761471,34.78253879864162,0.3585288395408472,0.12426571973461922,435.1004756600508,-0.033110054088775986
ewma,volatility,ewma,2.75,0.975,0.7,True,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07953444132124367,-0.03163455192653697,0.0478998893947067,0.9548546691403834,75,74,8.040883008166505,30.521682442865348,0.2634482231842405,0.11610779967653484,435.76445163305834,-0.03163455192653697
ewma,volatility,ewma,2.75,0.95,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07955184015869024,-0.03746179935597216,0.042090040802718075,0.9492888064316636,69,68,9.321303277536224,28.334880712409472,0.3289692083811699,0.13278669917135366,433.1421902898125,-0.03746179935597216
ewma,volatility,ewma,2.5,0.975,0.8,True,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07976944451339749,-0.028953069777526208,0.05081637473587128,0.9529993815708101,68,67,8.455764961863228,27.398576353449933,0.3086205959310184,0.10989678915746244,436.9711186001132,-0.028953069777526208
ewma,volatility,ewma,2.5,0.975,0.8,False,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07976944451339749,-0.028953069777526208,0.05081637473587128,0.9529993815708101,68,67,8.455764961863228,27.398576353449933,0.3086205959310184,0.10989678915746244,436.9711186001132,-0.028953069777526208
ewma,volatility,ewma,3.0,0.975,0.7,True,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07980020772671353,-0.03303436570896001,0.04676584201775353,0.956091527520099,75,74,7.668863001681285,30.50767466379087,0.251374878164128,0.11481405859612599,435.134535430968,-0.03303436570896001
ewma,volatility,ewma,2.5,0.975,0.8,True,5.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07981343656942667,-0.031142080174948017,0.04867135639447866,0.9523809523809523,71,70,8.053324028536256,28.79592035116693,0.2796689229003893,0.11017424761618949,435.9860639212734,-0.031142080174948017
ewma,volatility,ewma,2.75,0.95,0.7,True,15.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.07983066318401857,-0.03589444845561873,0.04393621472839985,0.9468150896722325,64,63,8.682238320659769,26.969317500818573,0.3219302201620877,0.21679317993658384,433.8474981949716,-0.03589444845561873
ewma,volatility,ewma,2.25,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.08004215680872889,-0.037518882694006495,0.04252327411472239,0.865182436611008,96,95,12.09625971589299,38.87366211216231,0.3111685150987733,0.15488794421284274,433.1165027876971,-0.037518882694006495
ewma,volatility,ewma,2.5,0.95,0.8,True,1.0,,,,,,,,1,spot,100.0,450.0,,,False,-0.08052623210422241,-0.035030874362605324,0.045495357741617094,0.9548546691403834,55,54,6.828374874255012,22.363612392281453,0.3053341631252627,0.11580928762215265,434.2361065368276,-0.035030874362605324
