window_index,window_start,window_end,train_event_count,train_swap_count,train_liquidity_event_count,val_event_count,val_swap_count,skipped_reason,strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,train_rank,validation_rank,train_composite,train_net_return,train_max_drawdown,train_time_in_range,train_episode_count,train_rebalance_count,train_total_fees,train_total_transaction_cost,train_fee_to_transaction_cost_ratio,train_total_price_impact_cost,train_final_value,train_divergent_loss,validation_composite,validation_net_return,validation_max_drawdown,validation_time_in_range,validation_episode_count,validation_rebalance_count,validation_total_fees,validation_total_transaction_cost,validation_fee_to_transaction_cost_ratio,validation_total_price_impact_cost,validation_final_value,validation_divergent_loss
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,ewma,volatility,ewma,1.5,0.975,0.8,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,16,12,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.013815293392115152,-0.007410889865972825,0.006404403526142327,0.8133333333333334,6,5,0.17748985033971024,2.465060370184856,0.07200223267813932,0.03316775191916577,446.6650995603122,-0.007410889865972825
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,ewma,volatility,ewma,1.5,0.975,0.8,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,17,13,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.013815293392115152,-0.007410889865972825,0.006404403526142327,0.8133333333333334,6,5,0.17748985033971024,2.465060370184856,0.07200223267813932,0.03316775191916577,446.6650995603122,-0.007410889865972825
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,ewma,volatility,ewma,1.5,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,18,14,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.013815293392115152,-0.007410889865972825,0.006404403526142327,0.8133333333333334,6,5,0.17748985033971024,2.465060370184856,0.07200223267813932,0.03316775191916577,446.6650995603122,-0.007410889865972825
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,ewma,volatility,ewma,1.5,0.99,0.8,True,1.0,,,,,,,,1,spot,100.0,450.0,,,False,19,15,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.013815293392115152,-0.007410889865972825,0.006404403526142327,0.8133333333333334,6,5,0.17748985033971024,2.465060370184856,0.07200223267813932,0.03316775191916577,446.6650995603122,-0.007410889865972825
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,ewma,volatility,ewma,1.5,0.99,0.8,False,1.0,,,,,,,,1,spot,100.0,450.0,,,False,20,16,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.013815293392115152,-0.007410889865972825,0.006404403526142327,0.8133333333333334,6,5,0.17748985033971024,2.465060370184856,0.07200223267813932,0.03316775191916577,446.6650995603122,-0.007410889865972825
14,2026-05-06T15:08:17+00:00,2026-05-08T03:42:06+00:00,300,300,0,75,75,,ewma,volatility,ewma,2.25,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,1,19,-0.0019223314081600145,-0.00078640256940532,0.0011359288387546944,0.9666666666666667,2,1,1.6454669039908025,0.9259969563015442,1.776967940113799,0.04776220057107139,449.6461188437676,-0.00078640256940532,-0.0011182022391807989,-0.0011182022391807989,0.0,0.9733333333333334,1,0,0.1506894585604672,0.5738726392513149,0.26258345189110166,0.06062466267371747,449.49680899236864,-0.0011182022391807989
14,2026-05-06T15:08:17+00:00,2026-05-08T03:42:06+00:00,300,300,0,75,75,,ewma,volatility,ewma,2.5,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,2,20,-0.0019223314081600145,-0.00078640256940532,0.0011359288387546944,0.9666666666666667,2,1,1.6454669039908025,0.9259969563015442,1.776967940113799,0.04776220057107139,449.6461188437676,-0.00078640256940532,-0.0011182022391807989,-0.0011182022391807989,0.0,0.9733333333333334,1,0,0.1506894585604672,0.5738726392513149,0.26258345189110166,0.06062466267371747,449.49680899236864,-0.0011182022391807989
14,2026-05-06T15:08:17+00:00,2026-05-08T03:42:06+00:00,300,300,0,75,75,,ewma,volatility,ewma,2.75,0.95,0.5,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,3,1,-0.0019223314081600145,-0.00078640256940532,0.0011359288387546944,0.9666666666666667,2,1,1.6454669039908025,0.9259969563015442,1.776967940113799,0.04776220057107139,449.6461188437676,-0.00078640256940532,-0.000924762460953743,-0.000924762460953743,0.0,0.9733333333333334,1,0,0.11307700439612811,0.4691824324116246,0.2410086068544933,0.03413555500421239,449.5838568925708,-0.000924762460953743
14,2026-05-06T15:08:17+00:00,2026-05-08T03:42:06+00:00,300,300,0,75,75,,ewma,volatility,ewma,2.75,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,4,2,-0.0019223314081600145,-0.00078640256940532,0.0011359288387546944,0.9666666666666667,2,1,1.6454669039908025,0.9259969563015442,1.776967940113799,0.04776220057107139,449.6461188437676,-0.00078640256940532,-0.000924762460953743,-0.000924762460953743,0.0,0.9733333333333334,1,0,0.11307700439612811,0.4691824324116246,0.2410086068544933,0.03413555500421239,449.5838568925708,-0.000924762460953743
14,2026-05-06T15:08:17+00:00,2026-05-08T03:42:06+00:00,300,300,0,75,75,,ewma,volatility,ewma,3.0,0.95,0.5,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,5,3,-0.0019223314081600145,-0.00078640256940532,0.0011359288387546944,0.9666666666666667,2,1,1.6454669039908025,0.9259969563015442,1.776967940113799,0.04776220057107139,449.6461188437676,-0.00078640256940532,-0.000924762460953743,-0.000924762460953743,0.0,0.9733333333333334,1,0,0.11307700439612811,0.4691824324116246,0.2410086068544933,0.03413555500421239,449.5838568925708,-0.000924762460953743
