window_index,window_start,window_end,train_event_count,train_swap_count,train_liquidity_event_count,val_event_count,val_swap_count,skipped_reason,strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,train_rank,validation_rank,train_composite,train_net_return,train_max_drawdown,train_time_in_range,train_episode_count,train_rebalance_count,train_total_fees,train_total_transaction_cost,train_fee_to_transaction_cost_ratio,train_total_price_impact_cost,train_final_value,train_divergent_loss,validation_composite,validation_net_return,validation_max_drawdown,validation_time_in_range,validation_episode_count,validation_rebalance_count,validation_total_fees,validation_total_transaction_cost,validation_fee_to_transaction_cost_ratio,validation_total_price_impact_cost,validation_final_value,validation_divergent_loss
5,2026-03-24T00:16:29+00:00,2026-03-26T05:44:53+00:00,200,200,0,53,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.01,-0.01,0.1,,1,spot,100.0,1200.0,,,False,19,9,0.005794372564583862,0.0068830218349440475,0.0010886492703601853,0.96,1,0,9.302059184892173,1.1755525137361325,7.912925263822061,0.23462846451855057,1208.2596262019329,0.0068830218349440475,-0.004012360521178423,-0.003866782395648971,0.00014557812552945222,0.96,1,0,2.11596848741079,1.1417816576884663,1.8532163948881104,0.22305554338356615,1195.3598611252212,-0.003866782395648971
5,2026-03-24T00:16:29+00:00,2026-03-26T05:44:53+00:00,200,200,0,53,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.01,-0.02,0.1,,1,spot,100.0,1200.0,,,False,20,10,0.005794372564583862,0.0068830218349440475,0.0010886492703601853,0.96,1,0,9.302059184892173,1.1755525137361325,7.912925263822061,0.23462846451855057,1208.2596262019329,0.0068830218349440475,-0.004012360521178423,-0.003866782395648971,0.00014557812552945222,0.96,1,0,2.11596848741079,1.1417816576884663,1.8532163948881104,0.22305554338356615,1195.3598611252212,-0.003866782395648971
6,2026-03-26T05:45:57+00:00,2026-03-30T12:49:09+00:00,203,200,3,60,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.0025,0.0,,1,spot,100.0,1200.0,,,False,1,1,-0.002186508419922394,0.0011952750889432373,0.0033817835088656312,0.99,1,0,9.624532647727914,1.1265830269710437,8.543118809098916,0.21779737608903815,1201.434330106732,0.0011952750889432373,-0.0010833185432632874,-0.0001480778030740204,0.0009352407401892669,0.96,1,0,0.866792634543703,1.1187905376401752,0.7747586392462683,0.21581839208420206,1199.8223066363112,-0.0001480778030740204
6,2026-03-26T05:45:57+00:00,2026-03-30T12:49:09+00:00,203,200,3,60,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.0025,0.02,,1,spot,100.0,1200.0,,,False,2,2,-0.002186508419922394,0.0011952750889432373,0.0033817835088656312,0.99,1,0,9.624532647727914,1.1265830269710437,8.543118809098916,0.21779737608903815,1201.434330106732,0.0011952750889432373,-0.0010833185432632874,-0.0001480778030740204,0.0009352407401892669,0.96,1,0,0.866792634543703,1.1187905376401752,0.7747586392462683,0.21581839208420206,1199.8223066363112,-0.0001480778030740204
6,2026-03-26T05:45:57+00:00,2026-03-30T12:49:09+00:00,203,200,3,60,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.0025,0.05,,1,spot,100.0,1200.0,,,False,3,3,-0.002186508419922394,0.0011952750889432373,0.0033817835088656312,0.99,1,0,9.624532647727914,1.1265830269710437,8.543118809098916,0.21779737608903815,1201.434330106732,0.0011952750889432373,-0.0010833185432632874,-0.0001480778030740204,0.0009352407401892669,0.96,1,0,0.866792634543703,1.1187905376401752,0.7747586392462683,0.21581839208420206,1199.8223066363112,-0.0001480778030740204
6,2026-03-26T05:45:57+00:00,2026-03-30T12:49:09+00:00,203,200,3,60,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.0025,0.1,,1,spot,100.0,1200.0,,,False,4,4,-0.002186508419922394,0.0011952750889432373,0.0033817835088656312,0.99,1,0,9.624532647727914,1.1265830269710437,8.543118809098916,0.21779737608903815,1201.434330106732,0.0011952750889432373,-0.0010833185432632874,-0.0001480778030740204,0.0009352407401892669,0.96,1,0,0.866792634543703,1.1187905376401752,0.7747586392462683,0.21581839208420206,1199.8223066363112,-0.0001480778030740204
6,2026-03-26T05:45:57+00:00,2026-03-30T12:49:09+00:00,203,200,3,60,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.005,0.0,,1,spot,100.0,1200.0,,,False,5,5,-0.002186508419922394,0.0011952750889432373,0.0033817835088656312,0.99,1,0,9.624532647727914,1.1265830269710437,8.543118809098916,0.21779737608903815,1201.434330106732,0.0011952750889432373,-0.0010833185432632874,-0.0001480778030740204,0.0009352407401892669,0.96,1,0,0.866792634543703,1.1187905376401752,0.7747586392462683,0.21581839208420206,1199.8223066363112,-0.0001480778030740204
6,2026-03-26T05:45:57+00:00,2026-03-30T12:49:09+00:00,203,200,3,60,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.005,0.02,,1,spot,100.0,1200.0,,,False,6,6,-0.002186508419922394,0.0011952750889432373,0.0033817835088656312,0.99,1,0,9.624532647727914,1.1265830269710437,8.543118809098916,0.21779737608903815,1201.434330106732,0.0011952750889432373,-0.0010833185432632874,-0.0001480778030740204,0.0009352407401892669,0.96,1,0,0.866792634543703,1.1187905376401752,0.7747586392462683,0.21581839208420206,1199.8223066363112,-0.0001480778030740204
6,2026-03-26T05:45:57+00:00,2026-03-30T12:49:09+00:00,203,200,3,60,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.005,0.05,,1,spot,100.0,1200.0,,,False,7,7,-0.002186508419922394,0.0011952750889432373,0.0033817835088656312,0.99,1,0,9.624532647727914,1.1265830269710437,8.543118809098916,0.21779737608903815,1201.434330106732,0.0011952750889432373,-0.0010833185432632874,-0.0001480778030740204,0.0009352407401892669,0.96,1,0,0.866792634543703,1.1187905376401752,0.7747586392462683,0.21581839208420206,1199.8223066363112,-0.0001480778030740204
6,2026-03-26T05:45:57+00:00,2026-03-30T12:49:09+00:00,203,200,3,60,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.005,0.1,,1,spot,100.0,1200.0,,,False,8,8,-0.002186508419922394,0.0011952750889432373,0.0033817835088656312,0.99,1,0,9.624532647727914,1.1265830269710437,8.543118809098916,0.21779737608903815,1201.434330106732,0.0011952750889432373,-0.0010833185432632874,-0.0001480778030740204,0.0009352407401892669,0.96,1,0,0.866792634543703,1.1187905376401752,0.7747586392462683,0.21581839208420206,1199.8223066363112,-0.0001480778030740204
6,2026-03-26T05:45:57+00:00,2026-03-30T12:49:09+00:00,203,200,3,60,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.01,0.0,,1,spot,100.0,1200.0,,,False,9,9,-0.002186508419922394,0.0011952750889432373,0.0033817835088656312,0.99,1,0,9.624532647727914,1.1265830269710437,8.543118809098916,0.21779737608903815,1201.434330106732,0.0011952750889432373,-0.0010833185432632874,-0.0001480778030740204,0.0009352407401892669,0.96,1,0,0.866792634543703,1.1187905376401752,0.7747586392462683,0.21581839208420206,1199.8223066363112,-0.0001480778030740204
6,2026-03-26T05:45:57+00:00,2026-03-30T12:49:09+00:00,203,200,3,60,50,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.01,0.02,,1,spot,100.0,1200.0,,,False,10,10,-0.002186508419922394,0.0011952750889432373,0.0033817835088656312,0.99,1,0,9.624532647727914,1.1265830269710437,8.543118809098916,0.21779737608903815,1201.434330106732,0.0011952750889432373,-0.0010833185432632874,-0.0001480778030740204,0.0009352407401892669,0.96,1,0,0.866792634543703,1.1187905376401752,0.7747586392462683,0.21581839208420206,1199.8223066363112,-0.0001480778030740204
