strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,valid_window_count,robust_validation_score,mean_validation_net_return,median_validation_net_return,min_validation_net_return,worst_window_max_drawdown,worst_window_divergent_loss,positive_window_rate,validation_top_rank_rate,windows_won,mean_validation_total_fees,mean_validation_total_transaction_cost,mean_validation_rebalance_count,eligible
ewma,volatility,ewma,2.5,0.99,0.3,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0011695819898389637,0.0005847909949194818,0.0005847909949194818,0.0005847909949194818,0.0,0.0005847909949194818,1.0,0.0,0,3.969238222176372,2.918851631881965,19.0,True
ewma,volatility,ewma,3.0,0.99,0.4,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0011695819898389637,0.0005847909949194818,0.0005847909949194818,0.0005847909949194818,0.0,0.0005847909949194818,1.0,0.0,0,3.969238222176372,2.918851631881965,19.0,True
ewma,volatility,ewma,2.0,0.975,0.3,True,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.001144529205265421,0.0005722646026327105,0.0005722646026327105,0.0005722646026327105,0.0,0.0005722646026327105,1.0,1.0,1,0.9118244619611106,1.078581821475119,0.0,True
ewma,volatility,ewma,2.25,0.975,0.3,True,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.001144529205265421,0.0005722646026327105,0.0005722646026327105,0.0005722646026327105,0.0,0.0005722646026327105,1.0,0.0,0,0.9118244619611106,1.078581821475119,0.0,True
ewma,volatility,ewma,2.25,0.975,0.4,True,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.001144529205265421,0.0005722646026327105,0.0005722646026327105,0.0005722646026327105,0.0,0.0005722646026327105,1.0,0.0,0,0.9118244619611106,1.078581821475119,0.0,True
ewma,volatility,ewma,2.5,0.975,0.4,True,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.001144529205265421,0.0005722646026327105,0.0005722646026327105,0.0005722646026327105,0.0,0.0005722646026327105,1.0,0.0,0,0.9118244619611106,1.078581821475119,0.0,True
ewma,volatility,ewma,2.75,0.975,0.4,True,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.001144529205265421,0.0005722646026327105,0.0005722646026327105,0.0005722646026327105,0.0,0.0005722646026327105,1.0,0.0,0,0.9118244619611106,1.078581821475119,0.0,True
ewma,volatility,ewma,2.75,0.975,0.5,True,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.001144529205265421,0.0005722646026327105,0.0005722646026327105,0.0005722646026327105,0.0,0.0005722646026327105,1.0,0.0,0,0.9118244619611106,1.078581821475119,0.0,True
ewma,volatility,ewma,3.0,0.975,0.4,True,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.001144529205265421,0.0005722646026327105,0.0005722646026327105,0.0005722646026327105,0.0,0.0005722646026327105,1.0,0.0,0,0.9118244619611106,1.078581821475119,0.0,True
ewma,volatility,ewma,3.0,0.99,0.3,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0010024119676641519,0.0005012059838320759,0.0005012059838320759,0.0005012059838320759,0.0,0.0005012059838320759,1.0,0.0,0,3.969136573980868,3.018851631881965,20.0,True
ewma,volatility,ewma,2.5,0.99,0.3,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0010024119676641519,0.0005012059838320759,0.0005012059838320759,0.0005012059838320759,0.0,0.0005012059838320759,1.0,0.0,0,3.969136573980868,3.018851631881965,20.0,True
ewma,volatility,ewma,3.0,0.99,0.3,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0010024119676641519,0.0005012059838320759,0.0005012059838320759,0.0005012059838320759,0.0,0.0005012059838320759,1.0,0.0,0,3.969136573980868,3.018851631881965,20.0,True
ewma,volatility,ewma,2.25,0.95,0.4,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,0.0009855463345398215,0.0006222795034048767,0.0006222795034048767,0.00037001646609247096,4.499756638350692e-06,0.00037001646609247096,1.0,0.0,0,1.7961575577544535,1.2178944579755635,0.0,True
ewma,volatility,ewma,2.0,0.95,0.3,True,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,0.0009855463345398215,0.0006222795034048767,0.0006222795034048767,0.00037001646609247096,4.499756638350692e-06,0.00037001646609247096,1.0,0.0,0,1.7961575577544535,1.2178944579755635,0.0,True
ewma,volatility,ewma,1.75,0.95,0.7,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0008693973100686343,0.00043721710648592094,0.00043721710648592094,0.00043721710648592094,2.518451451603766e-06,0.00043721710648592094,1.0,0.0,0,1.1902323105868617,2.512679477699326,13.0,True
ewma,volatility,ewma,2.75,0.975,0.8,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,0.0007675082769175168,0.0007308225055774331,0.0007308225055774331,3.668577134008366e-05,0.0,3.668577134008366e-05,1.0,0.0,0,1.280071252877159,1.4113269060986997,5.5,True
ewma,volatility,ewma,3.0,0.99,0.3,False,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0007516018621678278,0.0003758009310839139,0.0003758009310839139,0.0003758009310839139,0.0,0.0003758009310839139,1.0,0.0,0,3.968781933509139,3.318851443993544,23.0,True
ewma,volatility,ewma,3.0,0.99,0.3,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0007516018621678278,0.0003758009310839139,0.0003758009310839139,0.0003758009310839139,0.0,0.0003758009310839139,1.0,0.0,0,3.968781933509139,3.318851443993544,23.0,True
ewma,volatility,ewma,2.5,0.99,0.3,False,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0007516018621678278,0.0003758009310839139,0.0003758009310839139,0.0003758009310839139,0.0,0.0003758009310839139,1.0,0.0,0,3.968781933509139,3.318851443993544,23.0,True
ewma,volatility,ewma,2.5,0.99,0.3,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0007516018621678278,0.0003758009310839139,0.0003758009310839139,0.0003758009310839139,0.0,0.0003758009310839139,1.0,0.0,0,3.968781933509139,3.318851443993544,23.0,True
ewma,volatility,ewma,2.25,0.95,0.3,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0007310334189082405,0.00037001646609247096,0.00037001646609247096,0.00037001646609247096,4.499756638350692e-06,0.00037001646609247096,1.0,1.0,1,0.5898529204534745,1.1434886182784878,0.0,True
ewma,volatility,ewma,2.0,0.95,0.4,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0007310334189082405,0.00037001646609247096,0.00037001646609247096,0.00037001646609247096,4.499756638350692e-06,0.00037001646609247096,1.0,0.0,0,0.5898529204534745,1.1434886182784878,0.0,True
ewma,volatility,ewma,2.0,0.95,0.3,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0007310334189082405,0.00037001646609247096,0.00037001646609247096,0.00037001646609247096,4.499756638350692e-06,0.00037001646609247096,1.0,0.0,0,0.5898529204534745,1.1434886182784878,0.0,True
ewma,volatility,ewma,2.0,0.95,0.3,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0007310334189082405,0.00037001646609247096,0.00037001646609247096,0.00037001646609247096,4.499756638350692e-06,0.00037001646609247096,1.0,0.0,0,0.5898529204534745,1.1434886182784878,0.0,True
ewma,volatility,ewma,2.0,0.95,0.3,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0007310334189082405,0.00037001646609247096,0.00037001646609247096,0.00037001646609247096,4.499756638350692e-06,0.00037001646609247096,1.0,0.0,0,0.5898529204534745,1.1434886182784878,0.0,True
ewma,volatility,ewma,2.0,0.95,0.3,False,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0007310334189082405,0.00037001646609247096,0.00037001646609247096,0.00037001646609247096,4.499756638350692e-06,0.00037001646609247096,1.0,0.0,0,0.5898529204534745,1.1434886182784878,0.0,True
ewma,volatility,ewma,2.0,0.95,0.3,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0007310334189082405,0.00037001646609247096,0.00037001646609247096,0.00037001646609247096,4.499756638350692e-06,0.00037001646609247096,1.0,0.0,0,0.5898529204534745,1.1434886182784878,0.0,True
ewma,volatility,ewma,2.75,0.95,0.4,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0007310334189082405,0.00037001646609247096,0.00037001646609247096,0.00037001646609247096,4.499756638350692e-06,0.00037001646609247096,1.0,0.0,0,0.5898529204534745,1.1434886182784878,0.0,True
ewma,volatility,ewma,1.5,0.95,0.7,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0007023283753213726,0.00039543720638746116,0.00039543720638746116,0.00039543720638746116,4.427301872677488e-05,0.00039543720638746116,1.0,0.0,0,1.190190563195147,2.6126794682075865,14.0,True
ewma,volatility,ewma,1.75,0.95,0.7,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0005353410171348203,0.00035367770649563646,0.00035367770649563646,0.00035367770649563646,8.60071979282263e-05,0.00035367770649563646,1.0,0.0,0,1.1902029838093904,2.7126543578117874,15.0,True
ewma,volatility,ewma,2.5,0.95,0.7,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.00040683200505231554,0.00020341600252615777,0.00020341600252615777,0.00020341600252615777,0.0,0.00020341600252615777,1.0,1.0,1,0.4943345305556697,0.5652947243033372,0.0,True
ewma,volatility,ewma,2.75,0.975,0.8,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.00040683200505231554,0.00020341600252615777,0.00020341600252615777,0.00020341600252615777,0.0,0.00020341600252615777,1.0,0.0,0,0.4943345305556697,0.5652947243033372,0.0,True
ewma,volatility,ewma,2.75,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.00040683200505231554,0.00020341600252615777,0.00020341600252615777,0.00020341600252615777,0.0,0.00020341600252615777,1.0,0.0,0,0.4943345305556697,0.5652947243033372,0.0,True
ewma,volatility,ewma,2.75,0.95,0.7,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,0.0003648407414791541,0.0010158067828316963,0.0010158067828316963,-0.0006497039615912525,7.621049319909227e-07,-0.0006497039615912525,0.5,0.0,0,1.9444584538474865,0.9611449404163135,0.5,True
ewma,volatility,ewma,3.0,0.95,0.7,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,0.0003648407414791541,0.0010158067828316963,0.0010158067828316963,-0.0006497039615912525,7.621049319909227e-07,-0.0006497039615912525,0.5,0.5,1,1.9444584538474865,0.9611449404163135,0.5,True
ewma,volatility,ewma,2.75,0.95,0.7,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,0.0003648407414791541,0.0010158067828316963,0.0010158067828316963,-0.0006497039615912525,7.621049319909227e-07,-0.0006497039615912525,0.5,0.0,0,1.9444584538474865,0.9611449404163135,0.5,True
ewma,volatility,ewma,3.0,0.95,0.7,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,0.0003648407414791541,0.0010158067828316963,0.0010158067828316963,-0.0006497039615912525,7.621049319909227e-07,-0.0006497039615912525,0.5,0.0,0,1.9444584538474865,0.9611449404163135,0.5,True
ewma,volatility,ewma,2.5,0.95,0.7,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0003234319834666266,0.0001617159917333133,0.0001617159917333133,0.0001617159917333133,0.0,0.0001617159917333133,1.0,0.0,0,0.4943649907299384,0.665593354943401,1.0,True
ewma,volatility,ewma,3.0,0.975,0.7,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.0003234319834666266,0.0001617159917333133,0.0001617159917333133,0.0001617159917333133,0.0,0.0001617159917333133,1.0,0.0,0,0.4943649907299384,0.665593354943401,1.0,True
ewma,volatility,ewma,2.5,0.95,0.7,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.00025437131884498143,0.00012718565942249072,0.00012718565942249072,0.00012718565942249072,0.0,0.00012718565942249072,1.0,0.0,0,0.6168825513929025,0.9655933549434009,4.0,True
ewma,volatility,ewma,2.75,0.975,0.8,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.00024007956150429166,0.00012003978075214583,0.00012003978075214583,0.00012003978075214583,0.0,0.00012003978075214583,1.0,0.0,0,0.4943547529733019,0.7655933549429462,2.0,True
ewma,volatility,ewma,2.5,0.975,0.5,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,0.00023066959111064066,0.0007779090426678348,0.0007779090426678348,0.0007779090426678348,0.0006625742471125145,0.0007779090426678348,1.0,0.0,0,2.3065311756612576,1.463965204748558,0.0,True
ewma,volatility,ewma,2.5,0.95,0.4,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,7.76333238470886e-05,0.001339321142060701,0.001339321142060701,0.001339321142060701,0.0013005044801371567,0.001339321142060701,1.0,0.0,0,4.443274325577499,2.365560036964782,3.0,True
ewma,volatility,ewma,2.5,0.95,0.8,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,7.52321643829715e-05,3.844813275355463e-05,3.844813275355463e-05,3.844813275355463e-05,8.320505620688814e-07,3.844813275355463e-05,1.0,0.0,0,2.7819838840492164,2.3212298379381737,4.0,True
ewma,volatility,ewma,2.75,0.975,0.8,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,7.337154268016732e-05,3.668577134008366e-05,3.668577134008366e-05,3.668577134008366e-05,0.0,3.668577134008366e-05,1.0,0.0,0,0.49433427707007205,0.9655933549429462,4.0,True
ewma,volatility,ewma,3.0,0.975,0.7,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,7.337154267883506e-05,3.668577133941753e-05,3.668577133941753e-05,3.668577133941753e-05,0.0,3.668577133941753e-05,1.0,0.0,0,0.49433427707007194,0.9655933549434009,4.0,True
ewma,volatility,ewma,3.0,0.975,0.7,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,7.337154267883506e-05,3.668577133941753e-05,3.668577133941753e-05,3.668577133941753e-05,0.0,3.668577133941753e-05,1.0,0.0,0,0.49433427707007194,0.9655933549434009,4.0,True
ewma,volatility,ewma,1.75,0.999,0.3,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-1.3920630224761865e-05,0.0008759038410131037,0.0008759038410131037,0.0008759038410131037,0.0008828641561254846,0.0008759038410131037,1.0,1.0,1,1.6268172140368107,2.36002874705665,13.0,True
ewma,volatility,ewma,1.75,0.95,0.3,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-2.000935808443849e-05,0.0008728594770832654,0.0008728594770832654,0.0008728594770832654,0.0008828641561254846,0.0008728594770832654,1.0,0.0,0,1.871697796004642,1.557340846727256,1.0,True
ewma,volatility,ewma,1.75,0.975,0.3,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-2.000935808443849e-05,0.0008728594770832654,0.0008728594770832654,0.0008728594770832654,0.0008828641561254846,0.0008728594770832654,1.0,0.0,0,1.871697796004642,1.557340846727256,1.0,True
ewma,volatility,ewma,1.75,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-2.000935808443849e-05,0.0008728594770832654,0.0008728594770832654,0.0008728594770832654,0.0008828641561254846,0.0008728594770832654,1.0,0.0,0,1.871697796004642,1.557340846727256,1.0,True
ewma,volatility,ewma,2.0,0.95,0.4,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-2.000935808443849e-05,0.0008728594770832654,0.0008728594770832654,0.0008728594770832654,0.0008828641561254846,0.0008728594770832654,1.0,0.0,0,1.871697796004642,1.557340846727256,1.0,True
ewma,volatility,ewma,2.0,0.975,0.3,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-2.000935808443849e-05,0.0008728594770832654,0.0008728594770832654,0.0008728594770832654,0.0008828641561254846,0.0008728594770832654,1.0,0.0,0,1.871697796004642,1.557340846727256,1.0,True
ewma,volatility,ewma,2.0,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-2.000935808443849e-05,0.0008728594770832654,0.0008728594770832654,0.0008728594770832654,0.0008828641561254846,0.0008728594770832654,1.0,0.0,0,1.871697796004642,1.557340846727256,1.0,True
ewma,volatility,ewma,2.0,0.975,0.4,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-2.000935808443849e-05,0.0008728594770832654,0.0008728594770832654,0.0008728594770832654,0.0008828641561254846,0.0008728594770832654,1.0,0.0,0,1.871697796004642,1.557340846727256,1.0,True
ewma,volatility,ewma,2.0,0.975,0.4,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-2.000935808443849e-05,0.0008728594770832654,0.0008728594770832654,0.0008728594770832654,0.0008828641561254846,0.0008728594770832654,1.0,0.0,0,1.871697796004642,1.557340846727256,1.0,True
ewma,volatility,ewma,3.0,0.95,0.3,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,3,-4.4886268343745774e-05,0.00041235624669496335,0.00037001646609247096,-7.490266724863304e-06,0.00040291271107300273,-7.490266724863304e-06,0.6666666666666666,0.0,0,1.494297506013263,1.412131546369525,0.3333333333333333,True
ewma,volatility,ewma,2.5,0.95,0.4,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.00016937284117444422,0.0006382759115484138,0.0006382759115484138,0.0006382759115484138,0.0007229623321356359,0.0006382759115484138,1.0,0.0,0,2.160513987583228,1.7417715766593593,3.0,True
ewma,volatility,ewma,2.25,0.95,0.4,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.00016937284117444422,0.0006382759115484138,0.0006382759115484138,0.0006382759115484138,0.0007229623321356359,0.0006382759115484138,1.0,0.0,0,2.160513987583228,1.7417715766593593,3.0,True
ewma,volatility,ewma,2.25,0.95,0.4,False,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.00016937284117444422,0.0006382759115484138,0.0006382759115484138,0.0006382759115484138,0.0007229623321356359,0.0006382759115484138,1.0,0.0,0,2.160513987583228,1.7417715766593593,3.0,True
ewma,volatility,ewma,2.25,0.95,0.4,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.00016937284117444422,0.0006382759115484138,0.0006382759115484138,0.0006382759115484138,0.0007229623321356359,0.0006382759115484138,1.0,0.0,0,2.160513987583228,1.7417715766593593,3.0,True
ewma,volatility,ewma,2.75,0.95,0.3,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.00017833319633815784,0.00043352613699620957,0.00043352613699620957,-7.490266724863304e-06,0.00040291271107300273,-7.490266724863304e-06,0.5,0.0,0,1.9465197987931573,1.5464530104150431,0.5,True
ewma,volatility,ewma,2.75,0.95,0.4,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.00017833319633815784,0.00043352613699620957,0.00043352613699620957,-7.490266724863304e-06,0.00040291271107300273,-7.490266724863304e-06,0.5,0.0,0,1.9465197987931573,1.5464530104150431,0.5,True
ewma,volatility,ewma,3.0,0.95,0.8,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.00022055652503705225,-0.00011027826251852613,-0.00011027826251852613,-0.00011027826251852613,0.0,-0.00011027826251852613,0.0,0.0,0,0.24562279999858055,0.35000000000000003,3.0,False
ewma,volatility,ewma,3.0,0.95,0.8,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.00022055652503705225,-0.00011027826251852613,-0.00011027826251852613,-0.00011027826251852613,0.0,-0.00011027826251852613,0.0,0.0,0,0.24562279999858055,0.35000000000000003,3.0,False
ewma,volatility,ewma,1.75,0.99,0.3,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0003036439522705603,0.0007310421799902045,0.0007310421799902045,0.0007310421799902045,0.0008828641561254846,0.0007310421799902045,1.0,0.0,0,1.8550091921395686,1.8410757843471641,4.0,True
ewma,volatility,ewma,1.75,0.99,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0003036439522705603,0.0007310421799902045,0.0007310421799902045,0.0007310421799902045,0.0008828641561254846,0.0007310421799902045,1.0,0.0,0,1.8550091921395686,1.8410757843471641,4.0,True
ewma,volatility,ewma,2.75,0.95,0.7,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.0003295580942044431,0.00032141198813112615,0.00032141198813112615,-0.0006497039615912525,7.647989206756735e-07,-0.0006497039615912525,0.5,0.0,0,1.9634718180137716,1.3007616313350667,1.0,True
ewma,volatility,ewma,3.0,0.95,0.7,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.0003295580942044431,0.00032141198813112615,0.00032141198813112615,-0.0006497039615912525,7.647989206756735e-07,-0.0006497039615912525,0.5,0.0,0,1.9634718180137716,1.3007616313350667,1.0,True
ewma,volatility,ewma,2.0,0.95,0.3,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.0003350916748270632,0.0006214379715878682,0.0006214379715878682,0.00037001646609247096,0.0008828641561254846,0.00037001646609247096,1.0,0.0,0,1.2307753582290581,1.350414732502872,0.5,True
ewma,volatility,ewma,1.75,0.95,0.7,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.00035189238194099654,0.0005926149684694071,0.0005926149684694071,0.0005926149684694071,0.0007685611594399054,0.0005926149684694071,1.0,0.0,0,2.156703619413036,1.8461376565307261,4.0,True
ewma,volatility,ewma,1.75,0.95,0.7,False,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.00035189238194099654,0.0005926149684694071,0.0005926149684694071,0.0005926149684694071,0.0007685611594399054,0.0005926149684694071,1.0,0.0,0,2.156703619413036,1.8461376565307261,4.0,True
ewma,volatility,ewma,1.5,0.95,0.8,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.00035189238194099654,0.0005926149684694071,0.0005926149684694071,0.0005926149684694071,0.0007685611594399054,0.0005926149684694071,1.0,0.0,0,2.156703619413036,1.8461376565307261,4.0,True
ewma,volatility,ewma,1.5,0.95,0.8,False,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.00035189238194099654,0.0005926149684694071,0.0005926149684694071,0.0005926149684694071,0.0007685611594399054,0.0005926149684694071,1.0,0.0,0,2.156703619413036,1.8461376565307261,4.0,True
ewma,volatility,ewma,3.0,0.95,0.8,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.00037299980256610965,-0.00018649990128305483,-0.00018649990128305483,-0.00018649990128305483,0.0,-0.00018649990128305483,0.0,0.0,0,0.3680967867100462,0.55,5.0,False
ewma,volatility,ewma,3.0,0.95,0.8,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.00037299980256610965,-0.00018649990128305483,-0.00018649990128305483,-0.00018649990128305483,0.0,-0.00018649990128305483,0.0,0.0,0,0.3680967867100462,0.55,5.0,False
ewma,volatility,ewma,3.0,0.95,0.8,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.00037299980256610965,-0.00018649990128305483,-0.00018649990128305483,-0.00018649990128305483,0.0,-0.00018649990128305483,0.0,0.0,0,0.3680967867100462,0.55,5.0,False
ewma,volatility,ewma,3.0,0.95,0.8,False,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.00037299980256610965,-0.00018649990128305483,-0.00018649990128305483,-0.00018649990128305483,0.0,-0.00018649990128305483,0.0,0.0,0,0.3680967867100462,0.55,5.0,False
ewma,volatility,ewma,2.0,0.99,0.3,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0003958765756506555,0.0006849258683001569,0.0006849258683001569,0.0006849258683001569,0.0008828641561254846,0.0006849258683001569,1.0,0.0,0,1.8495513701438016,1.9346954833209855,5.0,True
ewma,volatility,ewma,2.0,0.99,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0003958765756506555,0.0006849258683001569,0.0006849258683001569,0.0006849258683001569,0.0008828641561254846,0.0006849258683001569,1.0,0.0,0,1.8495513701438016,1.9346954833209855,5.0,True
ewma,volatility,ewma,2.0,0.95,0.8,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.00039796757338178096,-0.0001128251019819615,-0.0001128251019819615,-0.0001128251019819615,8.615868470892898e-05,-0.0001128251019819615,0.0,0.0,0,1.084652432650541,2.0875984446174627,15.0,False
ewma,volatility,ewma,2.5,0.95,0.4,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.0004328461119697389,0.00018126309968380383,0.00018126309968380383,-7.490266724863304e-06,0.00040291271107300273,-7.490266724863304e-06,0.5,0.0,0,0.7402151614921784,1.4720471707179676,0.5,True
ewma,volatility,ewma,2.25,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.0004337708135149687,0.00157301360760298,0.00157301360760298,0.00042019434182138937,0.0014174035521150596,0.00042019434182138937,1.0,0.0,0,4.384991165998586,1.7472390375226783,6.5,True
ewma,volatility,ewma,3.0,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.0004552795655683285,0.00019478116311283378,0.00019478116311283378,-0.0006497039615912525,2.3784472660647473e-07,-0.0006497039615912525,0.5,0.0,0,2.581743879562265,1.0465712333315313,0.5,True
ewma,volatility,ewma,2.75,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.0004552795655683285,0.00019478116311283378,0.00019478116311283378,-0.0006497039615912525,2.3784472660647473e-07,-0.0006497039615912525,0.5,0.5,1,2.581743879562265,1.0465712333315313,0.5,True
ewma,volatility,ewma,1.0,0.99,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0005558827143508083,0.000545309406713379,0.000545309406713379,0.000545309406713379,0.0008232507638887832,0.000545309406713379,1.0,0.0,0,2.7283825980628618,2.147177634567672,12.0,True
ewma,volatility,ewma,2.0,0.95,0.8,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0005654457491128678,-0.00015469758222197427,-0.00015469758222197427,-0.00015469758222197427,0.00012802529233445963,-0.00015469758222197427,0.0,0.0,0,1.0846356013738037,2.1875936914361263,16.0,False
ewma,volatility,ewma,2.0,0.95,0.8,True,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0005654457491128678,-0.00015469758222197427,-0.00015469758222197427,-0.00015469758222197427,0.00012802529233445963,-0.00015469758222197427,0.0,0.0,0,1.0846356013738037,2.1875936914361263,16.0,False
ewma,volatility,ewma,2.25,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,2,-0.0006669148584617004,0.0012322750034945429,0.0012322750034945429,0.000647022439728584,0.001300504480136886,0.000647022439728584,1.0,0.0,0,4.4737534533899455,1.8358615419433053,5.5,True
ewma,volatility,ewma,2.0,0.99,0.4,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0006702332858654625,0.0005477475131927534,0.0005477475131927534,0.0005477475131927534,0.0008828641561254846,0.0005477475131927534,1.0,0.0,0,1.8341447286909305,2.2167636607197423,8.0,True
ewma,volatility,ewma,2.0,0.99,0.4,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,-0.0006702332858654625,0.0005477475131927534,0.0005477475131927534,0.0005477475131927534,0.0008828641561254846,0.0005477475131927534,1.0,0.0,0,1.8341447286909305,2.2167636607197423,8.0,True
