strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,composite,net_return,max_drawdown,time_in_range,episode_count,rebalance_count,total_fees,total_transaction_cost,fee_to_transaction_cost_ratio,total_price_impact_cost,final_value,divergent_loss
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.01,-0.02,0.05,,1,spot,100.0,1200.0,,,False,0.004302166424135638,0.014312241255605596,0.010010074831469958,0.9982773471145564,2,1,14.90809934883609,1.3824007878056135,10.784209239710297,0.23689550589844544,1217.1746895067267,0.014312241255605596
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.05,,0.12,0.01,-0.02,0.1,,1,spot,100.0,1200.0,,,False,0.004302166424135638,0.014312241255605596,0.010010074831469958,0.9982773471145564,2,1,14.90809934883609,1.3824007878056135,10.784209239710297,0.23689550589844544,1217.1746895067267,0.014312241255605596
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.0025,-0.01,0.1,,1,spot,100.0,1200.0,,,False,0.004278444684292414,0.015995134176704173,0.01171668949241176,0.9569336778639104,26,25,30.59292287996462,4.942445763060851,6.189834819961374,0.3068511179502578,1219.194161012045,0.015995134176704173
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.0025,-0.02,0.1,,1,spot,100.0,1200.0,,,False,0.004278444684292414,0.015995134176704173,0.01171668949241176,0.9569336778639104,26,25,30.59292287996462,4.942445763060851,6.189834819961374,0.3068511179502578,1219.194161012045,0.015995134176704173
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.01,0.1,,1,spot,100.0,1200.0,,,False,0.004263405928742879,0.01598009542115464,0.01171668949241176,0.9569336778639104,27,26,31.012019953660236,5.015565475309551,6.183155240685245,0.299239785077102,1219.1761145053856,0.01598009542115464
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.0025,-0.02,0.1,,1,spot,100.0,1200.0,,,False,0.004263405928742879,0.01598009542115464,0.01171668949241176,0.9569336778639104,27,26,31.012019953660236,5.015565475309551,6.183155240685245,0.299239785077102,1219.1761145053856,0.01598009542115464
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.01,0.1,,1,spot,100.0,1200.0,,,False,0.004235625391180074,0.015952314883591834,0.01171668949241176,0.9569336778639104,27,26,30.59230190576032,5.042346383532273,6.067076630370194,0.30684558852304744,1219.1427778603102,0.015952314883591834
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.02,0.1,,1,spot,100.0,1200.0,,,False,0.004235625391180074,0.015952314883591834,0.01171668949241176,0.9569336778639104,27,26,30.59230190576032,5.042346383532273,6.067076630370194,0.30684558852304744,1219.1427778603102,0.015952314883591834
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.005,-0.02,0.0,,1,spot,100.0,1200.0,,,False,0.004225058131694518,0.014235132963164476,0.010010074831469958,0.9982773471145564,2,1,14.906766559016027,1.4857967913337007,10.032843418402605,0.24532895621592843,1217.0821595557973,0.014235132963164476
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.005,-0.02,0.02,,1,spot,100.0,1200.0,,,False,0.004225058131694518,0.014235132963164476,0.010010074831469958,0.9982773471145564,2,1,14.906766559016027,1.4857967913337007,10.032843418402605,0.24532895621592843,1217.0821595557973,0.014235132963164476
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.005,-0.02,0.05,,1,spot,100.0,1200.0,,,False,0.004225058131694518,0.014235132963164476,0.010010074831469958,0.9982773471145564,2,1,14.906766559016027,1.4857967913337007,10.032843418402605,0.24532895621592843,1217.0821595557973,0.014235132963164476
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.005,-0.02,0.1,,1,spot,100.0,1200.0,,,False,0.004225058131694518,0.014235132963164476,0.010010074831469958,0.9982773471145564,2,1,14.906766559016027,1.4857967913337007,10.032843418402605,0.24532895621592843,1217.0821595557973,0.014235132963164476
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.01,-0.02,0.0,,1,spot,100.0,1200.0,,,False,0.004225058131694518,0.014235132963164476,0.010010074831469958,0.9982773471145564,2,1,14.906766559016027,1.4857967913337007,10.032843418402605,0.24532895621592843,1217.0821595557973,0.014235132963164476
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.05,,0.08,0.01,-0.02,0.02,,1,spot,100.0,1200.0,,,False,0.004225058131694518,0.014235132963164476,0.010010074831469958,0.9982773471145564,2,1,14.906766559016027,1.4857967913337007,10.032843418402605,0.24532895621592843,1217.0821595557973,0.014235132963164476
