window_index,window_start,window_end,train_event_count,train_swap_count,train_liquidity_event_count,val_event_count,val_swap_count,skipped_reason,strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,train_rank,validation_rank,train_composite,train_net_return,train_max_drawdown,train_time_in_range,train_episode_count,train_rebalance_count,train_total_fees,train_total_transaction_cost,train_fee_to_transaction_cost_ratio,train_total_price_impact_cost,train_final_value,train_divergent_loss,validation_composite,validation_net_return,validation_max_drawdown,validation_time_in_range,validation_episode_count,validation_rebalance_count,validation_total_fees,validation_total_transaction_cost,validation_fee_to_transaction_cost_ratio,validation_total_price_impact_cost,validation_final_value,validation_divergent_loss
9,2026-04-03T20:32:19+00:00,2026-04-04T09:18:21+00:00,213,200,13,50,50,,ewma,volatility,ewma,3.0,0.95,0.6,False,5.0,,,,,,,,1,spot,100.0,1200.0,,,False,12,16,0.0018850530578493534,0.002313142945818303,0.00042808988796894944,0.955,4,3,6.679254539434503,1.4716645955517151,4.5385711932075825,0.2040408839099328,1202.775771534982,0.002313142945818303,-0.0009534576270490871,-0.0009531009956024183,3.566314466687767e-07,0.96,1,0,0.000549249911423486,1.1429439075834242,0.0004805571890092042,6.608570350438165e-06,1198.856278805277,-0.0009531009956024183
9,2026-04-03T20:32:19+00:00,2026-04-04T09:18:21+00:00,213,200,13,50,50,,ewma,volatility,ewma,3.0,0.95,0.6,False,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,13,17,0.0018850530578493534,0.002313142945818303,0.00042808988796894944,0.955,4,3,6.679254539434503,1.4716645955517151,4.5385711932075825,0.2040408839099328,1202.775771534982,0.002313142945818303,-0.0009534576270490871,-0.0009531009956024183,3.566314466687767e-07,0.96,1,0,0.000549249911423486,1.1429439075834242,0.0004805571890092042,6.608570350438165e-06,1198.856278805277,-0.0009531009956024183
9,2026-04-03T20:32:19+00:00,2026-04-04T09:18:21+00:00,213,200,13,50,50,,ewma,volatility,ewma,3.0,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,,,False,14,18,0.0018850530578493534,0.002313142945818303,0.00042808988796894944,0.955,4,3,6.679254539434503,1.4716645955517151,4.5385711932075825,0.2040408839099328,1202.775771534982,0.002313142945818303,-0.0009534576270490871,-0.0009531009956024183,3.566314466687767e-07,0.96,1,0,0.000549249911423486,1.1429439075834242,0.0004805571890092042,6.608570350438165e-06,1198.856278805277,-0.0009531009956024183
9,2026-04-03T20:32:19+00:00,2026-04-04T09:18:21+00:00,213,200,13,50,50,,ewma,volatility,ewma,2.75,0.95,0.7,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,15,11,0.0018758758138902399,0.0023039665620754324,0.00042809074818519246,0.96,7,6,6.779624555208289,1.7764009321677718,3.8164945944579074,0.20400312738511062,1202.7647598744904,0.0023039665620754324,-0.0006499418063178591,-0.0006497039615912525,2.3784472660647473e-07,0.96,1,0,0.00036641707635286225,0.7791262080250433,0.00047029232565757125,2.9411619359247927e-06,1199.2203552460905,-0.0006497039615912525
9,2026-04-03T20:32:19+00:00,2026-04-04T09:18:21+00:00,213,200,13,50,50,,ewma,volatility,ewma,2.75,0.95,0.7,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,16,12,0.0018758758138902399,0.0023039665620754324,0.00042809074818519246,0.96,7,6,6.779624555208289,1.7764009321677718,3.8164945944579074,0.20400312738511062,1202.7647598744904,0.0023039665620754324,-0.0006499418063178591,-0.0006497039615912525,2.3784472660647473e-07,0.96,1,0,0.00036641707635286225,0.7791262080250433,0.00047029232565757125,2.9411619359247927e-06,1199.2203552460905,-0.0006497039615912525
9,2026-04-03T20:32:19+00:00,2026-04-04T09:18:21+00:00,213,200,13,50,50,,ewma,volatility,ewma,2.75,0.95,0.7,False,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,17,13,0.0018758758138902399,0.0023039665620754324,0.00042809074818519246,0.96,7,6,6.779624555208289,1.7764009321677718,3.8164945944579074,0.20400312738511062,1202.7647598744904,0.0023039665620754324,-0.0006499418063178591,-0.0006497039615912525,2.3784472660647473e-07,0.96,1,0,0.00036641707635286225,0.7791262080250433,0.00047029232565757125,2.9411619359247927e-06,1199.2203552460905,-0.0006497039615912525
9,2026-04-03T20:32:19+00:00,2026-04-04T09:18:21+00:00,213,200,13,50,50,,ewma,volatility,ewma,2.75,0.95,0.7,False,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,18,14,0.0018758758138902399,0.0023039665620754324,0.00042809074818519246,0.96,7,6,6.779624555208289,1.7764009321677718,3.8164945944579074,0.20400312738511062,1202.7647598744904,0.0023039665620754324,-0.0006499418063178591,-0.0006497039615912525,2.3784472660647473e-07,0.96,1,0,0.00036641707635286225,0.7791262080250433,0.00047029232565757125,2.9411619359247927e-06,1199.2203552460905,-0.0006497039615912525
9,2026-04-03T20:32:19+00:00,2026-04-04T09:18:21+00:00,213,200,13,50,50,,ewma,volatility,ewma,3.0,0.95,0.6,True,1.0,,,,,,,,1,spot,100.0,1200.0,,,False,19,19,0.0017903967051577845,0.002218486593126734,0.00042808988796894944,0.955,8,7,6.778215818570603,1.8773211273260504,3.610578776272075,0.20405028930411895,1202.6621839117522,0.002218486593126734,-0.0009534576270490871,-0.0009531009956024183,3.566314466687767e-07,0.96,1,0,0.000549249911423486,1.1429439075834242,0.0004805571890092042,6.608570350438165e-06,1198.856278805277,-0.0009531009956024183
9,2026-04-03T20:32:19+00:00,2026-04-04T09:18:21+00:00,213,200,13,50,50,,ewma,volatility,ewma,3.0,0.95,0.6,True,3.0,,,,,,,,1,spot,100.0,1200.0,,,False,20,20,0.0017903967051577845,0.002218486593126734,0.00042808988796894944,0.955,8,7,6.778215818570603,1.8773211273260504,3.610578776272075,0.20405028930411895,1202.6621839117522,0.002218486593126734,-0.0009534576270490871,-0.0009531009956024183,3.566314466687767e-07,0.96,1,0,0.000549249911423486,1.1429439075834242,0.0004805571890092042,6.608570350438165e-06,1198.856278805277,-0.0009531009956024183
10,2026-04-04T09:19:17+00:00,2026-04-06T14:58:15+00:00,210,200,10,52,50,,ewma,volatility,ewma,2.25,0.95,0.3,True,10.0,,,,,,,,1,spot,100.0,1200.0,,,False,1,1,0.004940012865115282,0.005016051591284265,7.603872616898282e-05,0.94,6,5,6.318929685507435,2.4448837387949003,2.5845522162219776,0.367084089089319,1206.0192619095412,0.005016051591284265,0.00036551670945412026,0.00037001646609247096,4.499756638350692e-06,0.96,1,0,0.5898529204534745,1.1434886182784878,0.5158362847034655,6.615159223253051e-06,1200.444019759311,0.00037001646609247096
