strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,valid_window_count,robust_validation_score,mean_validation_net_return,median_validation_net_return,min_validation_net_return,worst_window_max_drawdown,worst_window_divergent_loss,positive_window_rate,validation_top_rank_rate,windows_won,mean_validation_total_fees,mean_validation_total_transaction_cost,mean_validation_rebalance_count,eligible
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.01,-0.02,0.1,,1,spot,100.0,1200.0,,,False,2,-0.006434925123977931,-0.0023494800861993403,-0.0023494800861993403,-0.003866782395648971,0.00014557812552945222,-0.003866782395648971,0.0,0.0,0,1.0580530610317456,1.0696913487134427,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.01,-0.01,0.1,,1,spot,100.0,1200.0,,,False,2,-0.006434925123977931,-0.0023494800861993403,-0.0023494800861993403,-0.003866782395648971,0.00014557812552945222,-0.003866782395648971,0.0,0.0,0,1.0580530610317456,1.0696913487134427,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.0025,0.1,,1,spot,100.0,1200.0,,,False,4,-0.006627333201692632,-0.0004307269834462335,0.00047114053436259073,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.75,0.25,1,1.7370537276256108,1.3689918816300464,0.25,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.005,0.1,,1,spot,100.0,1200.0,,,False,4,-0.006627333201692632,-0.0004307269834462335,0.00047114053436259073,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.75,0.0,0,1.7370537276256108,1.3689918816300464,0.25,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.01,0.1,,1,spot,100.0,1200.0,,,False,4,-0.006627333201692632,-0.0004307269834462335,0.00047114053436259073,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.75,0.0,0,1.7370537276256108,1.3689918816300464,0.25,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.02,0.1,,1,spot,100.0,1200.0,,,False,4,-0.006627333201692632,-0.0004307269834462335,0.00047114053436259073,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.75,0.0,0,1.7370537276256108,1.3689918816300464,0.25,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.0025,-0.0025,0.1,,1,spot,100.0,1200.0,,,False,4,-0.006627333201692632,-0.0004307269834462335,0.00047114053436259073,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.75,0.0,0,1.7370537276256108,1.3689918816300464,0.25,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.0025,0.0,,1,spot,100.0,1200.0,,,False,3,-0.006730707148281927,-0.0007650575121392148,0.00037001646609247096,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.6666666666666666,1.0,3,2.0121301495137778,1.4657952350150223,0.3333333333333333,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.0025,0.02,,1,spot,100.0,1200.0,,,False,3,-0.006730707148281927,-0.0007650575121392148,0.00037001646609247096,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.6666666666666666,0.0,0,2.0121301495137778,1.4657952350150223,0.3333333333333333,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.0025,0.05,,1,spot,100.0,1200.0,,,False,3,-0.006730707148281927,-0.0007650575121392148,0.00037001646609247096,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.6666666666666666,0.0,0,2.0121301495137778,1.4657952350150223,0.3333333333333333,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.005,0.0,,1,spot,100.0,1200.0,,,False,3,-0.006730707148281927,-0.0007650575121392148,0.00037001646609247096,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.6666666666666666,0.0,0,2.0121301495137778,1.4657952350150223,0.3333333333333333,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.005,0.02,,1,spot,100.0,1200.0,,,False,3,-0.006730707148281927,-0.0007650575121392148,0.00037001646609247096,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.6666666666666666,0.0,0,2.0121301495137778,1.4657952350150223,0.3333333333333333,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.005,0.05,,1,spot,100.0,1200.0,,,False,3,-0.006730707148281927,-0.0007650575121392148,0.00037001646609247096,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.6666666666666666,0.0,0,2.0121301495137778,1.4657952350150223,0.3333333333333333,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.01,0.0,,1,spot,100.0,1200.0,,,False,3,-0.006730707148281927,-0.0007650575121392148,0.00037001646609247096,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.6666666666666666,0.0,0,2.0121301495137778,1.4657952350150223,0.3333333333333333,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.01,0.02,,1,spot,100.0,1200.0,,,False,3,-0.006730707148281927,-0.0007650575121392148,0.00037001646609247096,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.6666666666666666,0.0,0,2.0121301495137778,1.4657952350150223,0.3333333333333333,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.01,0.05,,1,spot,100.0,1200.0,,,False,3,-0.006730707148281927,-0.0007650575121392148,0.00037001646609247096,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.6666666666666666,0.0,0,2.0121301495137778,1.4657952350150223,0.3333333333333333,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.02,0.0,,1,spot,100.0,1200.0,,,False,3,-0.006730707148281927,-0.0007650575121392148,0.00037001646609247096,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.6666666666666666,0.0,0,2.0121301495137778,1.4657952350150223,0.3333333333333333,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.02,0.02,,1,spot,100.0,1200.0,,,False,3,-0.006730707148281927,-0.0007650575121392148,0.00037001646609247096,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.6666666666666666,0.0,0,2.0121301495137778,1.4657952350150223,0.3333333333333333,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.0025,-0.02,0.05,,1,spot,100.0,1200.0,,,False,3,-0.006730707148281927,-0.0007650575121392148,0.00037001646609247096,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.6666666666666666,0.0,0,2.0121301495137778,1.4657952350150223,0.3333333333333333,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.0025,-0.0025,0.0,,1,spot,100.0,1200.0,,,False,3,-0.006730707148281927,-0.0007650575121392148,0.00037001646609247096,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.6666666666666666,0.0,0,2.0121301495137778,1.4657952350150223,0.3333333333333333,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.0025,-0.0025,0.02,,1,spot,100.0,1200.0,,,False,3,-0.006730707148281927,-0.0007650575121392148,0.00037001646609247096,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.6666666666666666,0.0,0,2.0121301495137778,1.4657952350150223,0.3333333333333333,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.0025,-0.0025,0.05,,1,spot,100.0,1200.0,,,False,3,-0.006730707148281927,-0.0007650575121392148,0.00037001646609247096,-0.003539731543227398,0.00355649231450865,-0.003539731543227398,0.6666666666666666,0.0,0,2.0121301495137778,1.4657952350150223,0.3333333333333333,True
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.01,-0.02,0.1,,1,spot,100.0,1200.0,,,False,1,-0.008024721042356846,-0.003866782395648971,-0.003866782395648971,-0.003866782395648971,0.00014557812552945222,-0.003866782395648971,0.0,0.0,0,2.11596848741079,1.1417816576884663,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.01,-0.01,0.1,,1,spot,100.0,1200.0,,,False,1,-0.008024721042356846,-0.003866782395648971,-0.003866782395648971,-0.003866782395648971,0.00014557812552945222,-0.003866782395648971,0.0,0.0,0,2.11596848741079,1.1417816576884663,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.01,-0.02,0.1,,1,spot,100.0,1200.0,,,False,1,-0.008024721042356846,-0.003866782395648971,-0.003866782395648971,-0.003866782395648971,0.00014557812552945222,-0.003866782395648971,0.0,0.0,0,2.11596848741079,1.1417816576884663,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.01,-0.01,0.1,,1,spot,100.0,1200.0,,,False,1,-0.008024721042356846,-0.003866782395648971,-0.003866782395648971,-0.003866782395648971,0.00014557812552945222,-0.003866782395648971,0.0,0.0,0,2.11596848741079,1.1417816576884663,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.01,-0.02,0.1,,1,spot,100.0,1200.0,,,False,1,-0.008024721042356846,-0.003866782395648971,-0.003866782395648971,-0.003866782395648971,0.00014557812552945222,-0.003866782395648971,0.0,0.0,0,2.11596848741079,1.1417816576884663,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.005,0.1,,1,spot,100.0,1200.0,,,False,3,-0.00825035544282386,-0.0016899968660765892,-0.0001480778030740204,-0.006231796159371306,0.0009352407401892669,-0.006231796159371306,0.3333333333333333,0.0,0,1.3194106461287252,1.4732617081779795,0.3333333333333333,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.01,-0.005,0.1,,1,spot,100.0,1200.0,,,False,2,-0.008730631245875031,-0.0024609563975778737,-0.0024609563975778737,-0.006231796159371306,2.5252459283900633e-05,-0.006231796159371306,0.5,0.0,0,1.5457196519212362,1.6504972934468818,0.5,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.01,-0.005,0.1,,1,spot,100.0,1200.0,,,False,2,-0.008730631245875031,-0.0024609563975778737,-0.0024609563975778737,-0.006231796159371306,2.5252459283900633e-05,-0.006231796159371306,0.5,0.0,0,1.5457196519212362,1.6504972934468818,0.5,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.01,-0.005,0.1,,1,spot,100.0,1200.0,,,False,2,-0.008730631245875031,-0.0024609563975778737,-0.0024609563975778737,-0.006231796159371306,2.5252459283900633e-05,-0.006231796159371306,0.5,0.0,0,1.5457196519212362,1.6504972934468818,0.5,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.01,-0.005,0.1,,1,spot,100.0,1200.0,,,False,2,-0.008730631245875031,-0.0024609563975778737,-0.0024609563975778737,-0.006231796159371306,2.5252459283900633e-05,-0.006231796159371306,0.5,0.0,0,1.5457196519212362,1.6504972934468818,0.5,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.01,0.0,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,1.0,1,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.01,0.02,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,0.0,0,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.01,0.05,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,0.0,0,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.01,0.1,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,0.0,0,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.02,0.0,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,0.0,0,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.02,0.02,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,0.0,0,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.02,0.05,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,0.0,0,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.001,-0.02,0.1,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,0.0,0,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.01,0.0,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,0.0,0,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.01,0.02,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,0.0,0,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.01,0.05,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,0.0,0,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.01,0.1,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,0.0,0,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.02,0.0,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,0.0,0,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.02,0.02,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,0.0,0,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.02,0.05,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,0.0,0,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.0025,-0.02,0.1,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,0.0,0,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.0025,-0.01,0.0,,1,spot,100.0,1200.0,,,False,1,-0.010661309316848798,-0.0026002654402307313,-0.0026002654402307313,-0.0026002654402307313,0.002730389218193668,-0.0026002654402307313,0.0,0.0,0,1.2514206849441236,1.1539440890866084,0.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.01,-0.0025,0.1,,1,spot,100.0,1200.0,,,False,2,-0.01083722048051982,-0.003189936981222663,-0.003189936981222663,-0.006231796159371306,0.0009352407401892669,-0.006231796159371306,0.0,0.0,0,1.4137441844228351,1.6221163053989032,0.5,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.01,-0.0025,0.1,,1,spot,100.0,1200.0,,,False,2,-0.01083722048051982,-0.003189936981222663,-0.003189936981222663,-0.006231796159371306,0.0009352407401892669,-0.006231796159371306,0.0,0.0,0,1.4137441844228351,1.6221163053989032,0.5,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.01,-0.0025,0.1,,1,spot,100.0,1200.0,,,False,1,-0.012514097237310413,-0.006231796159371306,-0.006231796159371306,-0.006231796159371306,2.5252459283900633e-05,-0.006231796159371306,0.0,0.0,0,1.9606957343019673,2.125442073157631,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.1,0.01,-0.0025,0.1,,1,spot,100.0,1200.0,,,False,1,-0.012514097237310413,-0.006231796159371306,-0.006231796159371306,-0.006231796159371306,2.5252459283900633e-05,-0.006231796159371306,0.0,0.0,0,1.9606957343019673,2.125442073157631,1.0,False
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.02,,0.12,0.01,-0.0025,0.1,,1,spot,100.0,1200.0,,,False,1,-0.012514097237310413,-0.006231796159371306,-0.006231796159371306,-0.006231796159371306,2.5252459283900633e-05,-0.006231796159371306,0.0,0.0,0,1.9606957343019673,2.125442073157631,1.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.005,0.1,,1,spot,100.0,1200.0,,,False,1,-0.012610311221807616,-0.0031061711950168824,-0.0031061711950168824,-0.0031061711950168824,0.003198984415886926,-0.0031061711950168824,0.0,0.0,0,1.0952723252166463,1.332496669130011,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.01,0.1,,1,spot,100.0,1200.0,,,False,1,-0.012610311221807616,-0.0031061711950168824,-0.0031061711950168824,-0.0031061711950168824,0.003198984415886926,-0.0031061711950168824,0.0,0.0,0,1.0952723252166463,1.332496669130011,0.0,False
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.04,0.001,-0.02,0.1,,1,spot,100.0,1200.0,,,False,1,-0.012610311221807616,-0.0031061711950168824,-0.0031061711950168824,-0.0031061711950168824,0.003198984415886926,-0.0031061711950168824,0.0,0.0,0,1.0952723252166463,1.332496669130011,0.0,False
