strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,unwind_to_cash_on_exit,valid_window_count,mean_train_net_return,mean_validation_net_return,median_validation_net_return,min_validation_net_return,positive_window_rate,mean_validation_max_drawdown,mean_validation_total_fees,mean_validation_transaction_cost,mean_validation_rebalance_count,pool,strategy,method,train_validation_gap,return_percentile_among_positive,consistency_percentile_among_positive,selection_score,rank,mean_train_net_return_pct,mean_validation_net_return_pct,median_validation_net_return_pct,min_validation_net_return_pct,mean_validation_max_drawdown_pct,train_validation_gap_pct,positive_window_rate_pct
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.01,-0.01,0.1,,1,spot,100.0,False,1,0.0084938119352462,0.000631881806334,0.000631881806334,0.000631881806334,1.0,0.0,3.4978314095762166,0.9392759499156864,0.0,uni_base,paper,Base Paper,0.0078619301289122,0.31117021276595747,0.0425531914893617,0.25744680851063834,136,0.84938119352462,0.06318818063340001,0.06318818063340001,0.06318818063340001,0.0,0.78619301289122,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.06,0.01,-0.005,0.1,,1,spot,100.0,False,1,0.0084938119352462,0.000631881806334,0.000631881806334,0.000631881806334,1.0,0.0,3.4978314095762166,0.9392759499156864,0.0,uni_base,paper,Base Paper,0.0078619301289122,0.31117021276595747,0.0425531914893617,0.25744680851063834,137,0.84938119352462,0.06318818063340001,0.06318818063340001,0.06318818063340001,0.0,0.78619301289122,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.08,0.01,-0.02,0.1,,1,spot,100.0,False,1,0.0084938119352462,0.000631881806334,0.000631881806334,0.000631881806334,1.0,0.0,3.4978314095762166,0.9392759499156864,0.0,uni_base,paper,Base Paper,0.0078619301289122,0.31117021276595747,0.0425531914893617,0.25744680851063834,138,0.84938119352462,0.06318818063340001,0.06318818063340001,0.06318818063340001,0.0,0.78619301289122,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.08,0.01,-0.01,0.1,,1,spot,100.0,False,1,0.0084938119352462,0.000631881806334,0.000631881806334,0.000631881806334,1.0,0.0,3.4978314095762166,0.9392759499156864,0.0,uni_base,paper,Base Paper,0.0078619301289122,0.31117021276595747,0.0425531914893617,0.25744680851063834,139,0.84938119352462,0.06318818063340001,0.06318818063340001,0.06318818063340001,0.0,0.78619301289122,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.08,0.01,-0.005,0.1,,1,spot,100.0,False,1,0.0084938119352462,0.000631881806334,0.000631881806334,0.000631881806334,1.0,0.0,3.4978314095762166,0.9392759499156864,0.0,uni_base,paper,Base Paper,0.0078619301289122,0.31117021276595747,0.0425531914893617,0.25744680851063834,140,0.84938119352462,0.06318818063340001,0.06318818063340001,0.06318818063340001,0.0,0.78619301289122,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.1,0.01,-0.02,0.1,,1,spot,100.0,False,1,0.0084938119352462,0.000631881806334,0.000631881806334,0.000631881806334,1.0,0.0,3.4978314095762166,0.9392759499156864,0.0,uni_base,paper,Base Paper,0.0078619301289122,0.31117021276595747,0.0425531914893617,0.25744680851063834,141,0.84938119352462,0.06318818063340001,0.06318818063340001,0.06318818063340001,0.0,0.78619301289122,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.1,0.01,-0.01,0.1,,1,spot,100.0,False,1,0.0084938119352462,0.000631881806334,0.000631881806334,0.000631881806334,1.0,0.0,3.4978314095762166,0.9392759499156864,0.0,uni_base,paper,Base Paper,0.0078619301289122,0.31117021276595747,0.0425531914893617,0.25744680851063834,142,0.84938119352462,0.06318818063340001,0.06318818063340001,0.06318818063340001,0.0,0.78619301289122,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.1,0.01,-0.005,0.1,,1,spot,100.0,False,1,0.0084938119352462,0.000631881806334,0.000631881806334,0.000631881806334,1.0,0.0,3.4978314095762166,0.9392759499156864,0.0,uni_base,paper,Base Paper,0.0078619301289122,0.31117021276595747,0.0425531914893617,0.25744680851063834,143,0.84938119352462,0.06318818063340001,0.06318818063340001,0.06318818063340001,0.0,0.78619301289122,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.01,-0.02,0.1,,1,spot,100.0,False,1,0.0084938119352462,0.000631881806334,0.000631881806334,0.000631881806334,1.0,0.0,3.4978314095762166,0.9392759499156864,0.0,uni_base,paper,Base Paper,0.0078619301289122,0.31117021276595747,0.0425531914893617,0.25744680851063834,144,0.84938119352462,0.06318818063340001,0.06318818063340001,0.06318818063340001,0.0,0.78619301289122,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.01,-0.01,0.1,,1,spot,100.0,False,1,0.0084938119352462,0.000631881806334,0.000631881806334,0.000631881806334,1.0,0.0,3.4978314095762166,0.9392759499156864,0.0,uni_base,paper,Base Paper,0.0078619301289122,0.31117021276595747,0.0425531914893617,0.25744680851063834,145,0.84938119352462,0.06318818063340001,0.06318818063340001,0.06318818063340001,0.0,0.78619301289122,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.01,,0.12,0.01,-0.005,0.1,,1,spot,100.0,False,1,0.0084938119352462,0.000631881806334,0.000631881806334,0.000631881806334,1.0,0.0,3.4978314095762166,0.9392759499156864,0.0,uni_base,paper,Base Paper,0.0078619301289122,0.31117021276595747,0.0425531914893617,0.25744680851063834,146,0.84938119352462,0.06318818063340001,0.06318818063340001,0.06318818063340001,0.0,0.78619301289122,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.02,0.1,,1,spot,100.0,False,2,0.00420207565868975,0.00018612955823895,0.00018612955823895,-0.0002000054861548,0.5,0.0004414320780627,1.391493907576578,1.71602165849384,0.5,uni_base,paper,Base Paper,0.0040159461004508,0.13031914893617022,0.550531914893617,0.2143617021276596,147,0.420207565868975,0.018612955823895,0.018612955823895,-0.02000054861548,0.04414320780627,0.40159461004508,50.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.01,0.1,,1,spot,100.0,False,2,0.00420207565868975,0.00018612955823895,0.00018612955823895,-0.0002000054861548,0.5,0.0004414320780627,1.391493907576578,1.71602165849384,0.5,uni_base,paper,Base Paper,0.0040159461004508,0.13031914893617022,0.550531914893617,0.2143617021276596,148,0.420207565868975,0.018612955823895,0.018612955823895,-0.02000054861548,0.04414320780627,0.40159461004508,50.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.005,0.1,,1,spot,100.0,False,2,0.00420207565868975,0.00018612955823895,0.00018612955823895,-0.0002000054861548,0.5,0.0004414320780627,1.391493907576578,1.71602165849384,0.5,uni_base,paper,Base Paper,0.0040159461004508,0.13031914893617022,0.550531914893617,0.2143617021276596,149,0.420207565868975,0.018612955823895,0.018612955823895,-0.02000054861548,0.04414320780627,0.40159461004508,50.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.0025,0.1,,1,spot,100.0,False,2,0.00420207565868975,0.00018612955823895,0.00018612955823895,-0.0002000054861548,0.5,0.0004414320780627,1.391493907576578,1.71602165849384,0.5,uni_base,paper,Base Paper,0.0040159461004508,0.13031914893617022,0.550531914893617,0.2143617021276596,150,0.420207565868975,0.018612955823895,0.018612955823895,-0.02000054861548,0.04414320780627,0.40159461004508,50.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.02,0.1,,1,spot,100.0,False,2,0.00420207565868975,0.00018612955823895,0.00018612955823895,-0.0002000054861548,0.5,0.0004414320780627,1.391493907576578,1.71602165849384,0.5,uni_base,paper,Base Paper,0.0040159461004508,0.13031914893617022,0.550531914893617,0.2143617021276596,151,0.420207565868975,0.018612955823895,0.018612955823895,-0.02000054861548,0.04414320780627,0.40159461004508,50.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.01,0.1,,1,spot,100.0,False,2,0.00420207565868975,0.00018612955823895,0.00018612955823895,-0.0002000054861548,0.5,0.0004414320780627,1.391493907576578,1.71602165849384,0.5,uni_base,paper,Base Paper,0.0040159461004508,0.13031914893617022,0.550531914893617,0.2143617021276596,152,0.420207565868975,0.018612955823895,0.018612955823895,-0.02000054861548,0.04414320780627,0.40159461004508,50.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.005,0.1,,1,spot,100.0,False,2,0.00420207565868975,0.00018612955823895,0.00018612955823895,-0.0002000054861548,0.5,0.0004414320780627,1.391493907576578,1.71602165849384,0.5,uni_base,paper,Base Paper,0.0040159461004508,0.13031914893617022,0.550531914893617,0.2143617021276596,153,0.420207565868975,0.018612955823895,0.018612955823895,-0.02000054861548,0.04414320780627,0.40159461004508,50.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.01,-0.0025,0.1,,1,spot,100.0,False,2,0.00420207565868975,0.00018612955823895,0.00018612955823895,-0.0002000054861548,0.5,0.0004414320780627,1.391493907576578,1.71602165849384,0.5,uni_base,paper,Base Paper,0.0040159461004508,0.13031914893617022,0.550531914893617,0.2143617021276596,154,0.420207565868975,0.018612955823895,0.018612955823895,-0.02000054861548,0.04414320780627,0.40159461004508,50.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.005,-0.02,0.1,,1,spot,100.0,False,2,0.00420207565868975,0.00018612955823895,0.00018612955823895,-0.0002000054861548,0.5,0.0004414320780627,1.391493907576578,1.71602165849384,0.5,uni_base,paper,Base Paper,0.0040159461004508,0.13031914893617022,0.550531914893617,0.2143617021276596,155,0.420207565868975,0.018612955823895,0.018612955823895,-0.02000054861548,0.04414320780627,0.40159461004508,50.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.005,-0.01,0.1,,1,spot,100.0,False,2,0.00420207565868975,0.00018612955823895,0.00018612955823895,-0.0002000054861548,0.5,0.0004414320780627,1.391493907576578,1.71602165849384,0.5,uni_base,paper,Base Paper,0.0040159461004508,0.13031914893617022,0.550531914893617,0.2143617021276596,156,0.420207565868975,0.018612955823895,0.018612955823895,-0.02000054861548,0.04414320780627,0.40159461004508,50.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.005,-0.005,0.1,,1,spot,100.0,False,2,0.00420207565868975,0.00018612955823895,0.00018612955823895,-0.0002000054861548,0.5,0.0004414320780627,1.391493907576578,1.71602165849384,0.5,uni_base,paper,Base Paper,0.0040159461004508,0.13031914893617022,0.550531914893617,0.2143617021276596,157,0.420207565868975,0.018612955823895,0.018612955823895,-0.02000054861548,0.04414320780627,0.40159461004508,50.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.06,0.005,-0.0025,0.1,,1,spot,100.0,False,2,0.00420207565868975,0.00018612955823895,0.00018612955823895,-0.0002000054861548,0.5,0.0004414320780627,1.391493907576578,1.71602165849384,0.5,uni_base,paper,Base Paper,0.0040159461004508,0.13031914893617022,0.550531914893617,0.2143617021276596,158,0.420207565868975,0.018612955823895,0.018612955823895,-0.02000054861548,0.04414320780627,0.40159461004508,50.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.001,-0.02,0.0,,1,spot,100.0,False,1,-0.0063658876556214,0.0002654610462924,0.0002654610462924,0.0002654610462924,1.0,3.2973422942723484e-05,0.780553250541062,1.1606951317233531,1.0,uni_base,paper,Base Paper,0.0066313487019138,0.19414893617021275,0.27925531914893614,0.21117021276595743,159,-0.63658876556214,0.02654610462924,0.02654610462924,0.02654610462924,0.0032973422942723487,0.66313487019138,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.001,-0.02,0.02,,1,spot,100.0,False,1,-0.0063658876556214,0.0002654610462924,0.0002654610462924,0.0002654610462924,1.0,3.2973422942723484e-05,0.780553250541062,1.1606951317233531,1.0,uni_base,paper,Base Paper,0.0066313487019138,0.19414893617021275,0.27925531914893614,0.21117021276595743,160,-0.63658876556214,0.02654610462924,0.02654610462924,0.02654610462924,0.0032973422942723487,0.66313487019138,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.001,-0.02,0.05,,1,spot,100.0,False,1,-0.0063658876556214,0.0002654610462924,0.0002654610462924,0.0002654610462924,1.0,3.2973422942723484e-05,0.780553250541062,1.1606951317233531,1.0,uni_base,paper,Base Paper,0.0066313487019138,0.19414893617021275,0.27925531914893614,0.21117021276595743,161,-0.63658876556214,0.02654610462924,0.02654610462924,0.02654610462924,0.0032973422942723487,0.66313487019138,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.001,-0.02,0.1,,1,spot,100.0,False,1,-0.0063658876556214,0.0002654610462924,0.0002654610462924,0.0002654610462924,1.0,3.2973422942723484e-05,0.780553250541062,1.1606951317233531,1.0,uni_base,paper,Base Paper,0.0066313487019138,0.19414893617021275,0.27925531914893614,0.21117021276595743,162,-0.63658876556214,0.02654610462924,0.02654610462924,0.02654610462924,0.0032973422942723487,0.66313487019138,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.0025,-0.02,0.0,,1,spot,100.0,False,1,-0.0063658876556214,0.0002654610462924,0.0002654610462924,0.0002654610462924,1.0,3.2973422942723484e-05,0.780553250541062,1.1606951317233531,1.0,uni_base,paper,Base Paper,0.0066313487019138,0.19414893617021275,0.27925531914893614,0.21117021276595743,163,-0.63658876556214,0.02654610462924,0.02654610462924,0.02654610462924,0.0032973422942723487,0.66313487019138,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.0025,-0.02,0.02,,1,spot,100.0,False,1,-0.0063658876556214,0.0002654610462924,0.0002654610462924,0.0002654610462924,1.0,3.2973422942723484e-05,0.780553250541062,1.1606951317233531,1.0,uni_base,paper,Base Paper,0.0066313487019138,0.19414893617021275,0.27925531914893614,0.21117021276595743,164,-0.63658876556214,0.02654610462924,0.02654610462924,0.02654610462924,0.0032973422942723487,0.66313487019138,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.0025,-0.02,0.05,,1,spot,100.0,False,1,-0.0063658876556214,0.0002654610462924,0.0002654610462924,0.0002654610462924,1.0,3.2973422942723484e-05,0.780553250541062,1.1606951317233531,1.0,uni_base,paper,Base Paper,0.0066313487019138,0.19414893617021275,0.27925531914893614,0.21117021276595743,165,-0.63658876556214,0.02654610462924,0.02654610462924,0.02654610462924,0.0032973422942723487,0.66313487019138,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.04,0.0025,-0.02,0.1,,1,spot,100.0,False,1,-0.0063658876556214,0.0002654610462924,0.0002654610462924,0.0002654610462924,1.0,3.2973422942723484e-05,0.780553250541062,1.1606951317233531,1.0,uni_base,paper,Base Paper,0.0066313487019138,0.19414893617021275,0.27925531914893614,0.21117021276595743,166,-0.63658876556214,0.02654610462924,0.02654610462924,0.02654610462924,0.0032973422942723487,0.66313487019138,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.001,-0.02,0.0,,1,spot,100.0,False,1,-0.0063658876556214,0.0002654610462924,0.0002654610462924,0.0002654610462924,1.0,3.2973422942723484e-05,0.780553250541062,1.1606951317233531,1.0,uni_base,paper,Base Paper,0.0066313487019138,0.19414893617021275,0.27925531914893614,0.21117021276595743,167,-0.63658876556214,0.02654610462924,0.02654610462924,0.02654610462924,0.0032973422942723487,0.66313487019138,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.001,-0.02,0.02,,1,spot,100.0,False,1,-0.0063658876556214,0.0002654610462924,0.0002654610462924,0.0002654610462924,1.0,3.2973422942723484e-05,0.780553250541062,1.1606951317233531,1.0,uni_base,paper,Base Paper,0.0066313487019138,0.19414893617021275,0.27925531914893614,0.21117021276595743,168,-0.63658876556214,0.02654610462924,0.02654610462924,0.02654610462924,0.0032973422942723487,0.66313487019138,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.001,-0.02,0.05,,1,spot,100.0,False,1,-0.0063658876556214,0.0002654610462924,0.0002654610462924,0.0002654610462924,1.0,3.2973422942723484e-05,0.780553250541062,1.1606951317233531,1.0,uni_base,paper,Base Paper,0.0066313487019138,0.19414893617021275,0.27925531914893614,0.21117021276595743,169,-0.63658876556214,0.02654610462924,0.02654610462924,0.02654610462924,0.0032973422942723487,0.66313487019138,100.0
paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.1,,0.06,0.001,-0.02,0.1,,1,spot,100.0,False,1,-0.0063658876556214,0.0002654610462924,0.0002654610462924,0.0002654610462924,1.0,3.2973422942723484e-05,0.780553250541062,1.1606951317233531,1.0,uni_base,paper,Base Paper,0.0066313487019138,0.19414893617021275,0.27925531914893614,0.21117021276595743,170,-0.63658876556214,0.02654610462924,0.02654610462924,0.02654610462924,0.0032973422942723487,0.66313487019138,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.01,0.0,,1,spot,100.0,False,1,0.0049130485101671,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.0048019740649583005,0.05053191489361702,0.48138297872340424,0.13670212765957446,171,0.49130485101671,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.48019740649583004,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.01,0.02,,1,spot,100.0,False,1,0.0049130485101671,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.0048019740649583005,0.05053191489361702,0.48138297872340424,0.13670212765957446,172,0.49130485101671,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.48019740649583004,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.01,0.05,,1,spot,100.0,False,1,0.0049130485101671,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.0048019740649583005,0.05053191489361702,0.48138297872340424,0.13670212765957446,173,0.49130485101671,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.48019740649583004,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.06,0.0025,-0.01,0.1,,1,spot,100.0,False,1,0.0049130485101671,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.0048019740649583005,0.05053191489361702,0.48138297872340424,0.13670212765957446,174,0.49130485101671,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.48019740649583004,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.02,0.0,,1,spot,100.0,False,1,0.0050150420367987,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.004903967591589901,0.05053191489361702,0.35904255319148937,0.1122340425531915,175,0.50150420367987,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.49039675915899006,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.02,0.02,,1,spot,100.0,False,1,0.0050150420367987,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.004903967591589901,0.05053191489361702,0.35904255319148937,0.1122340425531915,176,0.50150420367987,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.49039675915899006,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.02,0.05,,1,spot,100.0,False,1,0.0050150420367987,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.004903967591589901,0.05053191489361702,0.35904255319148937,0.1122340425531915,177,0.50150420367987,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.49039675915899006,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.02,0.1,,1,spot,100.0,False,1,0.0050150420367987,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.004903967591589901,0.05053191489361702,0.35904255319148937,0.1122340425531915,178,0.50150420367987,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.49039675915899006,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.01,0.0,,1,spot,100.0,False,1,0.0050150420367987,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.004903967591589901,0.05053191489361702,0.35904255319148937,0.1122340425531915,179,0.50150420367987,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.49039675915899006,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.01,0.02,,1,spot,100.0,False,1,0.0050150420367987,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.004903967591589901,0.05053191489361702,0.35904255319148937,0.1122340425531915,180,0.50150420367987,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.49039675915899006,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.01,0.05,,1,spot,100.0,False,1,0.0050150420367987,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.004903967591589901,0.05053191489361702,0.35904255319148937,0.1122340425531915,181,0.50150420367987,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.49039675915899006,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.0025,-0.01,0.1,,1,spot,100.0,False,1,0.0050150420367987,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.004903967591589901,0.05053191489361702,0.35904255319148937,0.1122340425531915,182,0.50150420367987,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.49039675915899006,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.005,-0.02,0.0,,1,spot,100.0,False,1,0.0050150420367987,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.004903967591589901,0.05053191489361702,0.35904255319148937,0.1122340425531915,183,0.50150420367987,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.49039675915899006,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.005,-0.02,0.02,,1,spot,100.0,False,1,0.0050150420367987,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.004903967591589901,0.05053191489361702,0.35904255319148937,0.1122340425531915,184,0.50150420367987,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.49039675915899006,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.005,-0.02,0.05,,1,spot,100.0,False,1,0.0050150420367987,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.004903967591589901,0.05053191489361702,0.35904255319148937,0.1122340425531915,185,0.50150420367987,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.49039675915899006,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.005,-0.01,0.0,,1,spot,100.0,False,1,0.0050150420367987,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.004903967591589901,0.05053191489361702,0.35904255319148937,0.1122340425531915,186,0.50150420367987,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.49039675915899006,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.005,-0.01,0.02,,1,spot,100.0,False,1,0.0050150420367987,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.004903967591589901,0.05053191489361702,0.35904255319148937,0.1122340425531915,187,0.50150420367987,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.49039675915899006,100.0
paper,fixed_pct_width,ewma,1.5,0.99,0.5,False,5.0,0.02,,0.08,0.005,-0.01,0.05,,1,spot,100.0,False,1,0.0050150420367987,0.0001110744452088,0.0001110744452088,0.0001110744452088,1.0,0.0,0.3513988577892858,0.9085972984477348,0.0,uni_base,paper,Base Paper,0.004903967591589901,0.05053191489361702,0.35904255319148937,0.1122340425531915,188,0.50150420367987,0.01110744452088,0.01110744452088,0.01110744452088,0.0,0.49039675915899006,100.0
ewma,volatility,ewma,3.0,0.975,0.5,False,15.0,,,,,,,,1,spot,100.0,False,1,-0.0072151660380465,0.0010594682781139,0.0010594682781139,0.0010594682781139,1.0,0.0,0.4028420071365708,0.4801391253860249,0.0,uni_bsc,ewma,BSC EWMA,0.0082746343161604,0.96,0.12,0.792,1,-0.72151660380465,0.10594682781139,0.10594682781139,0.10594682781139,0.0,0.82746343161604,100.0
ewma,volatility,ewma,2.75,0.975,0.5,False,15.0,,,,,,,,1,spot,100.0,False,1,-0.0072151660380472,0.0010594682781139,0.0010594682781139,0.0010594682781139,1.0,0.0,0.4028420071365708,0.4801391253860249,0.0,uni_bsc,ewma,BSC EWMA,0.0082746343161611,0.96,0.08,0.784,2,-0.72151660380472,0.10594682781139,0.10594682781139,0.10594682781139,0.0,0.82746343161611,100.0
ewma,volatility,ewma,2.5,0.975,0.5,False,15.0,,,,,,,,1,spot,100.0,False,1,-0.0072151660380475,0.0010594682781139,0.0010594682781139,0.0010594682781139,1.0,0.0,0.4028420071365708,0.4801391253860249,0.0,uni_bsc,ewma,BSC EWMA,0.0082746343161614,0.96,0.04,0.776,3,-0.72151660380475,0.10594682781139,0.10594682781139,0.10594682781139,0.0,0.82746343161614,100.0
