strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,valid_window_count,robust_validation_score,mean_validation_net_return,median_validation_net_return,min_validation_net_return,worst_window_max_drawdown,worst_window_divergent_loss,positive_window_rate,validation_top_rank_rate,windows_won,mean_validation_total_fees,mean_validation_total_transaction_cost,mean_validation_rebalance_count,eligible
ewma,volatility,ewma,3.0,0.999,0.3,True,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.0014542530622394523,-0.0007271265311197261,-0.0007271265311197261,-0.0007271265311197261,0.0,-0.0007271265311197261,0.0,0.0,0,0.12179811714619905,0.43195015958991717,0.0,False
ewma,volatility,ewma,3.0,0.999,0.3,True,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.0014542530622394523,-0.0007271265311197261,-0.0007271265311197261,-0.0007271265311197261,0.0,-0.0007271265311197261,0.0,0.0,0,0.12179811714619905,0.43195015958991717,0.0,False
ewma,volatility,ewma,2.5,0.95,0.3,True,3.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.0015831369084433056,-0.0006583744474895625,-0.0006583744474895625,-0.000924762460953743,0.0,-0.000924762460953743,0.0,0.5,1,0.13853108699581826,0.4790845898213122,0.0,False
ewma,volatility,ewma,2.5,0.95,0.3,True,5.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.0015831369084433056,-0.0006583744474895625,-0.0006583744474895625,-0.000924762460953743,0.0,-0.000924762460953743,0.0,0.0,0,0.13853108699581826,0.4790845898213122,0.0,False
ewma,volatility,ewma,2.5,0.95,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.0015831369084433056,-0.0006583744474895625,-0.0006583744474895625,-0.000924762460953743,0.0,-0.000924762460953743,0.0,0.0,0,0.13853108699581826,0.4790845898213122,0.0,False
ewma,volatility,ewma,2.5,0.95,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.0015831369084433056,-0.0006583744474895625,-0.0006583744474895625,-0.000924762460953743,0.0,-0.000924762460953743,0.0,0.0,0,0.13853108699581826,0.4790845898213122,0.0,False
ewma,volatility,ewma,2.25,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,3,-0.0017954968009786798,-0.0007078370232142343,-0.0006787868016918663,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.22911659754972616,0.5901395641008881,0.3333333333333333,False
ewma,volatility,ewma,2.25,0.975,0.3,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.0018390721332622317,-0.0007223621339754183,-0.0007223621339754183,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.17475589388800641,0.46663160363544043,0.0,False
ewma,volatility,ewma,2.5,0.95,0.3,True,1.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.001849524921907486,-0.000924762460953743,-0.000924762460953743,-0.000924762460953743,0.0,-0.000924762460953743,0.0,0.0,0,0.11307700439612811,0.4691824324116246,0.0,False
ewma,volatility,ewma,2.5,0.95,0.3,False,1.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.001849524921907486,-0.000924762460953743,-0.000924762460953743,-0.000924762460953743,0.0,-0.000924762460953743,0.0,0.0,0,0.11307700439612811,0.4691824324116246,0.0,False
ewma,volatility,ewma,2.75,0.95,0.3,True,1.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.001849524921907486,-0.000924762460953743,-0.000924762460953743,-0.000924762460953743,0.0,-0.000924762460953743,0.0,0.0,0,0.11307700439612811,0.4691824324116246,0.0,False
ewma,volatility,ewma,2.75,0.95,0.3,True,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.001849524921907486,-0.000924762460953743,-0.000924762460953743,-0.000924762460953743,0.0,-0.000924762460953743,0.0,0.0,0,0.11307700439612811,0.4691824324116246,0.0,False
ewma,volatility,ewma,2.75,0.95,0.3,True,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.001849524921907486,-0.000924762460953743,-0.000924762460953743,-0.000924762460953743,0.0,-0.000924762460953743,0.0,0.0,0,0.11307700439612811,0.4691824324116246,0.0,False
ewma,volatility,ewma,2.75,0.95,0.3,False,1.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.001849524921907486,-0.000924762460953743,-0.000924762460953743,-0.000924762460953743,0.0,-0.000924762460953743,0.0,0.0,0,0.11307700439612811,0.4691824324116246,0.0,False
ewma,volatility,ewma,2.75,0.95,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.001849524921907486,-0.000924762460953743,-0.000924762460953743,-0.000924762460953743,0.0,-0.000924762460953743,0.0,0.0,0,0.11307700439612811,0.4691824324116246,0.0,False
ewma,volatility,ewma,2.75,0.95,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.001849524921907486,-0.000924762460953743,-0.000924762460953743,-0.000924762460953743,0.0,-0.000924762460953743,0.0,0.0,0,0.11307700439612811,0.4691824324116246,0.0,False
ewma,volatility,ewma,3.0,0.99,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.0020386282644900833,-0.0009219182652032698,-0.0009219182652032698,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.13955085397049233,0.4567135280892545,0.0,False
ewma,volatility,ewma,3.0,0.99,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.0020386282644900833,-0.0009219182652032698,-0.0009219182652032698,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.13955085397049233,0.4567135280892545,0.0,False
ewma,volatility,ewma,2.25,0.999,0.3,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.002233419998573627,-0.0011167099992868135,-0.0011167099992868135,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,1.0,1,0.1573035907947856,0.48147689658859183,0.0,False
ewma,volatility,ewma,2.25,0.999,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.002233419998573627,-0.0011167099992868135,-0.0011167099992868135,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.1573035907947856,0.48147689658859183,0.0,False
ewma,volatility,ewma,2.5,0.99,0.4,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.002233419998573627,-0.0011167099992868135,-0.0011167099992868135,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.1573035907947856,0.48147689658859183,0.0,False
ewma,volatility,ewma,2.5,0.99,0.4,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.002233419998573627,-0.0011167099992868135,-0.0011167099992868135,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.1573035907947856,0.48147689658859183,0.0,False
ewma,volatility,ewma,2.5,0.999,0.4,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.002233419998573627,-0.0011167099992868135,-0.0011167099992868135,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.1573035907947856,0.48147689658859183,0.0,False
ewma,volatility,ewma,2.5,0.999,0.4,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.002233419998573627,-0.0011167099992868135,-0.0011167099992868135,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.1573035907947856,0.48147689658859183,0.0,False
ewma,volatility,ewma,2.75,0.99,0.4,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.002233419998573627,-0.0011167099992868135,-0.0011167099992868135,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.1573035907947856,0.48147689658859183,0.0,False
ewma,volatility,ewma,2.75,0.99,0.4,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.002233419998573627,-0.0011167099992868135,-0.0011167099992868135,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.1573035907947856,0.48147689658859183,0.0,False
ewma,volatility,ewma,3.0,0.99,0.4,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.002233419998573627,-0.0011167099992868135,-0.0011167099992868135,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.1573035907947856,0.48147689658859183,0.0,False
ewma,volatility,ewma,3.0,0.99,0.4,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.002233419998573627,-0.0011167099992868135,-0.0011167099992868135,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.1573035907947856,0.48147689658859183,0.0,False
ewma,volatility,ewma,3.0,0.99,0.5,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.002233419998573627,-0.0011167099992868135,-0.0011167099992868135,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.1573035907947856,0.48147689658859183,0.0,False
ewma,volatility,ewma,3.0,0.99,0.5,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.002233419998573627,-0.0011167099992868135,-0.0011167099992868135,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.1573035907947856,0.48147689658859183,0.0,False
ewma,volatility,ewma,3.0,0.999,0.5,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.002233419998573627,-0.0011167099992868135,-0.0011167099992868135,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.1573035907947856,0.48147689658859183,0.0,False
ewma,volatility,ewma,3.0,0.999,0.5,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.002233419998573627,-0.0011167099992868135,-0.0011167099992868135,-0.0011167099992868135,0.0,-0.0011167099992868135,0.0,0.0,0,0.1573035907947856,0.48147689658859183,0.0,False
ewma,volatility,ewma,0.5,0.975,0.6,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.0023793196467745137,-0.0011896598233872568,-0.0011896598233872568,-0.0011896598233872568,0.0,-0.0011896598233872568,0.0,0.0,0,1.5171924023493273,1.6243226826730972,3.0,False
ewma,volatility,ewma,0.5,0.975,0.7,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.0023793196467745137,-0.0011896598233872568,-0.0011896598233872568,-0.0011896598233872568,0.0,-0.0011896598233872568,0.0,0.0,0,1.5171924023493273,1.6243226826730972,3.0,False
ewma,volatility,ewma,2.5,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,3,-0.0024723408980467376,-0.0008424865344959972,-0.000924762460953743,-0.0012107107085088664,0.00033686772858412806,-0.0012107107085088664,0.0,0.0,0,0.14090962910710586,0.47986866369799674,0.0,False
ewma,volatility,ewma,2.5,0.95,0.3,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,3,-0.0024723408980467376,-0.0008424865344959972,-0.000924762460953743,-0.0012107107085088664,0.00033686772858412806,-0.0012107107085088664,0.0,0.0,0,0.14090962910710586,0.47986866369799674,0.0,False
ewma,volatility,ewma,0.5,0.975,0.6,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.002553483068362672,-0.001276741534181336,-0.001276741534181336,-0.001276741534181336,0.0,-0.001276741534181336,0.0,0.0,0,1.5171519162354807,1.7090809773357485,3.0,False
ewma,volatility,ewma,3.0,0.95,0.3,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.002684930921199355,-0.0009689186198142963,-0.0009689186198142963,-0.0012107107085088664,0.00033686772858412806,-0.0012107107085088664,0.0,0.0,0,0.13373241523794005,0.4566934855206415,0.0,False
ewma,volatility,ewma,3.0,0.95,0.3,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.002684930921199355,-0.0009689186198142963,-0.0009689186198142963,-0.0012107107085088664,0.00033686772858412806,-0.0012107107085088664,0.0,0.0,0,0.13373241523794005,0.4566934855206415,0.0,False
ewma,volatility,ewma,3.0,0.95,0.5,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.0027837488861163634,-0.0010677365847313047,-0.0010677365847313047,-0.0012107107085088664,0.00033686772858412806,-0.0012107107085088664,0.0,0.0,0,0.1293718588629046,0.47530962193149523,0.0,False
ewma,volatility,ewma,3.0,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,3,-0.0029012514962937987,-0.0004642691177327481,-0.000924762460953743,-0.0015275131703584854,0.0004489758649815702,-0.0015275131703584854,0.3333333333333333,0.0,0,0.23667439031223514,0.5174144023220378,0.0,False
ewma,volatility,ewma,3.0,0.95,0.4,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.003095156874185989,-0.0012107107085088664,-0.0012107107085088664,-0.0012107107085088664,0.00033686772858412806,-0.0012107107085088664,0.0,0.0,0,0.14566671332968106,0.48143681145136585,0.0,False
ewma,volatility,ewma,2.75,0.95,0.3,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.003095156874185989,-0.0012107107085088664,-0.0012107107085088664,-0.0012107107085088664,0.00033686772858412806,-0.0012107107085088664,0.0,0.0,0,0.14566671332968106,0.48143681145136585,0.0,False
ewma,volatility,ewma,2.75,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.003095156874185989,-0.0012107107085088664,-0.0012107107085088664,-0.0012107107085088664,0.00033686772858412806,-0.0012107107085088664,0.0,0.0,0,0.14566671332968106,0.48143681145136585,0.0,False
ewma,volatility,ewma,2.75,0.95,0.4,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.003095156874185989,-0.0012107107085088664,-0.0012107107085088664,-0.0012107107085088664,0.00033686772858412806,-0.0012107107085088664,0.0,0.0,0,0.14566671332968106,0.48143681145136585,0.0,False
ewma,volatility,ewma,3.0,0.95,0.5,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.003095156874185989,-0.0012107107085088664,-0.0012107107085088664,-0.0012107107085088664,0.00033686772858412806,-0.0012107107085088664,0.0,0.0,0,0.14566671332968106,0.48143681145136585,0.0,False
ewma,volatility,ewma,2.5,0.95,0.4,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.003095156874185989,-0.0012107107085088664,-0.0012107107085088664,-0.0012107107085088664,0.00033686772858412806,-0.0012107107085088664,0.0,0.0,0,0.14566671332968106,0.48143681145136585,0.0,False
ewma,volatility,ewma,3.0,0.95,0.4,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.003095156874185989,-0.0012107107085088664,-0.0012107107085088664,-0.0012107107085088664,0.00033686772858412806,-0.0012107107085088664,0.0,0.0,0,0.14566671332968106,0.48143681145136585,0.0,False
ewma,volatility,ewma,2.75,0.95,0.5,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.003427114783486955,-0.0012261378156561142,-0.0012261378156561142,-0.0015275131703584854,0.0004489758649815702,-0.0015275131703584854,0.0,0.5,1,0.15359058190006725,0.5360520407900442,0.0,False
ewma,volatility,ewma,2.0,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,3,-0.003564791111039624,-0.000996832271481322,-0.0005851221320377631,-0.0018574928551594594,0.0011221761238424013,-0.0018574928551594594,0.0,0.3333333333333333,1,0.5625578851780976,1.0624694639831842,1.3333333333333333,False
ewma,volatility,ewma,1.75,0.975,0.7,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,3,-0.003564791111039624,-0.000996832271481322,-0.0005851221320377631,-0.0018574928551594594,0.0011221761238424013,-0.0018574928551594594,0.0,0.0,0,0.5625578851780976,1.0624694639831842,1.3333333333333333,False
ewma,volatility,ewma,2.5,0.975,0.7,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,3,-0.00356479111104029,-0.000996832271481433,-0.0005851221320377631,-0.0018574928551597925,0.0011221761238427348,-0.0018574928551597925,0.0,0.0,0,0.5625578851780973,1.0624694639831842,1.3333333333333333,False
ewma,volatility,ewma,2.25,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,3,-0.00356479111104029,-0.000996832271481433,-0.0005851221320377631,-0.0018574928551597925,0.0011221761238427348,-0.0018574928551597925,0.0,0.6666666666666666,2,0.5625578851780973,1.0624694639831842,1.3333333333333333,False
ewma,volatility,ewma,1.75,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,3,-0.00356479111104029,-0.000996832271481433,-0.0005851221320377631,-0.0018574928551597925,0.0011221761238427348,-0.0018574928551597925,0.0,0.0,0,0.5625578851780973,1.0624694639831842,1.3333333333333333,False
ewma,volatility,ewma,3.0,0.95,0.6,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.003952978070680111,-0.0015275131703584854,-0.0015275131703584854,-0.0015275131703584854,0.0004489758649815702,-0.0015275131703584854,0.0,0.0,0,0.1941041594040064,0.6029216491684639,0.0,False
ewma,volatility,ewma,2.75,0.95,0.5,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.003952978070680111,-0.0015275131703584854,-0.0015275131703584854,-0.0015275131703584854,0.0004489758649815702,-0.0015275131703584854,0.0,0.0,0,0.1941041594040064,0.6029216491684639,0.0,False
ewma,volatility,ewma,2.25,0.95,0.4,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.003952978070680111,-0.0015275131703584854,-0.0015275131703584854,-0.0015275131703584854,0.0004489758649815702,-0.0015275131703584854,0.0,0.0,0,0.1941041594040064,0.6029216491684639,0.0,False
ewma,volatility,ewma,2.5,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,3,-0.004109776158991751,-0.0010876296682611846,-0.0005851221320377631,-0.002129885045499047,0.0013947689814549408,-0.002129885045499047,0.0,0.0,0,0.4922216638468171,1.0624694639831842,1.3333333333333333,False
ewma,volatility,ewma,0.5,0.975,0.7,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.004164368081514436,-0.002082184040757218,-0.002082184040757218,-0.002082184040757218,0.0,-0.002082184040757218,0.0,0.0,0,1.516777449120536,2.0243226826730973,4.0,False
ewma,volatility,ewma,0.5,0.975,0.6,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.00434237630572909,-0.002171188152864545,-0.002171188152864545,-0.002171188152864545,0.0,-0.002171188152864545,0.0,0.0,0,1.5167360692420115,2.109080977335749,4.0,False
ewma,volatility,ewma,2.0,0.975,0.7,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.004743444382126163,-0.0012026873412031014,-0.0012026873412031014,-0.0018574928551594594,0.0011221761238424013,-0.0018574928551594594,0.0,0.0,0,0.7700519277654414,1.3364262461067051,2.0,False
ewma,volatility,ewma,2.75,0.975,0.7,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.0047620645345226725,-0.0012213074935987778,-0.0012213074935987778,-0.0018574928551597925,0.0011221761238427348,-0.0018574928551597925,0.0,0.0,0,0.7367640766328747,1.3202764280188433,2.0,False
ewma,volatility,ewma,3.0,0.975,0.6,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.0047620645345226725,-0.0012213074935987778,-0.0012213074935987778,-0.0018574928551597925,0.0011221761238427348,-0.0018574928551597925,0.0,0.0,0,0.7367640766328747,1.3202764280188433,2.0,False
ewma,volatility,ewma,2.75,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,3,-0.00554969911093653,-0.0013884993540147494,-0.0008069803691665989,-0.002810635865630906,0.0019320828761390252,-0.002810635865630906,0.0,0.0,0,0.43977500672709763,1.1235216102859018,1.3333333333333333,False
ewma,volatility,ewma,3.0,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,3,-0.00554969911093653,-0.0013884993540147494,-0.0008069803691665989,-0.002810635865630906,0.0019320828761390252,-0.002810635865630906,0.0,0.0,0,0.43977500672709763,1.1235216102859018,1.3333333333333333,False
ewma,volatility,ewma,0.5,0.99,0.7,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.0062049452599509235,-0.0015633143461968313,-0.0015633143461968313,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.9838175632797188,1.2558518358897444,2.0,False
ewma,volatility,ewma,0.5,0.975,0.7,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.006914918426586715,-0.0022732875128326224,-0.0022732875128326224,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.9063063185136331,1.2558518358897444,2.0,False
ewma,volatility,ewma,2.5,0.975,0.8,True,1.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007049308053907976,-0.002129885045499047,-0.002129885045499047,-0.002129885045499047,0.0013947689814549408,-0.002129885045499047,0.0,0.0,0,1.1149496892684985,2.1259969563015444,4.0,False
ewma,volatility,ewma,2.5,0.975,0.8,False,1.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007049308053907976,-0.002129885045499047,-0.002129885045499047,-0.002129885045499047,0.0013947689814549408,-0.002129885045499047,0.0,0.0,0,1.1149496892684985,2.1259969563015444,4.0,False
ewma,volatility,ewma,2.5,0.975,0.8,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007049308053907976,-0.002129885045499047,-0.002129885045499047,-0.002129885045499047,0.0013947689814549408,-0.002129885045499047,0.0,0.0,0,1.1149496892684985,2.1259969563015444,4.0,False
ewma,volatility,ewma,2.5,0.975,0.8,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007049308053907976,-0.002129885045499047,-0.002129885045499047,-0.002129885045499047,0.0013947689814549408,-0.002129885045499047,0.0,0.0,0,1.1149496892684985,2.1259969563015444,4.0,False
ewma,volatility,ewma,2.5,0.975,0.8,False,10.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007049308053907976,-0.002129885045499047,-0.002129885045499047,-0.002129885045499047,0.0013947689814549408,-0.002129885045499047,0.0,0.0,0,1.1149496892684985,2.1259969563015444,4.0,False
ewma,volatility,ewma,3.0,0.975,0.7,False,15.0,,,,,,,,1,spot,100.0,450.0,,,False,2,-0.0074066391786737785,-0.0016978789988343346,-0.0016978789988343346,-0.002810635865630906,0.0019320828761390252,-0.002810635865630906,0.0,0.0,0,0.5710266979458072,1.3654813317800993,2.0,False
ewma,volatility,ewma,0.5,0.975,0.7,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,1.0,1,0.2958351879067302,0.48738098910639127,0.0,False
ewma,volatility,ewma,0.5,0.975,0.8,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.2958351879067302,0.48738098910639127,0.0,False
ewma,volatility,ewma,0.5,0.975,0.8,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.2958351879067302,0.48738098910639127,0.0,False
ewma,volatility,ewma,0.5,0.99,0.7,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.2958351879067302,0.48738098910639127,0.0,False
ewma,volatility,ewma,0.5,0.99,0.8,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.2958351879067302,0.48738098910639127,0.0,False
ewma,volatility,ewma,0.5,0.99,0.8,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.2958351879067302,0.48738098910639127,0.0,False
ewma,volatility,ewma,0.5,0.999,0.7,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.2958351879067302,0.48738098910639127,0.0,False
ewma,volatility,ewma,0.5,0.999,0.7,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.2958351879067302,0.48738098910639127,0.0,False
ewma,volatility,ewma,0.5,0.999,0.8,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.2958351879067302,0.48738098910639127,0.0,False
ewma,volatility,ewma,0.5,0.999,0.8,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.2958351879067302,0.48738098910639127,0.0,False
ewma,volatility,ewma,0.75,0.975,0.8,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.2958351879067302,0.48738098910639127,0.0,False
ewma,volatility,ewma,0.75,0.975,0.8,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.2958351879067302,0.48738098910639127,0.0,False
ewma,volatility,ewma,0.75,0.99,0.5,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.2958351879067302,0.48738098910639127,0.0,False
ewma,volatility,ewma,0.75,0.99,0.5,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.2958351879067302,0.48738098910639127,0.0,False
ewma,volatility,ewma,0.75,0.99,0.6,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.2958351879067302,0.48738098910639127,0.0,False
ewma,volatility,ewma,0.75,0.99,0.6,False,5.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.2958351879067302,0.48738098910639127,0.0,False
ewma,volatility,ewma,0.75,0.99,0.7,False,3.0,,,,,,,,1,spot,100.0,450.0,,,False,1,-0.007831768541610808,-0.002464390984908027,-0.002464390984908027,-0.002464390984908027,0.0014514932858973766,-0.002464390984908027,0.0,0.0,0,0.2958351879067302,0.48738098910639127,0.0,False
