window_index,window_start,window_end,train_event_count,train_swap_count,train_liquidity_event_count,val_event_count,val_swap_count,skipped_reason,strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,train_rank,validation_rank,train_composite,train_net_return,train_max_drawdown,train_time_in_range,train_episode_count,train_rebalance_count,train_total_fees,train_total_transaction_cost,train_fee_to_transaction_cost_ratio,train_total_price_impact_cost,train_final_value,train_divergent_loss,validation_composite,validation_net_return,validation_max_drawdown,validation_time_in_range,validation_episode_count,validation_rebalance_count,validation_total_fees,validation_total_transaction_cost,validation_fee_to_transaction_cost_ratio,validation_total_price_impact_cost,validation_final_value,validation_divergent_loss
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,1.0,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,3,6,0.0007268952633664655,0.001828759890255105,0.001335623468025315,0.89,25,24,1.1767047266528206,0.9314237832752331,1.263339789880701,8.187783569521442e-07,450.8229419506148,0.001828759890255105,0.000767240950198959,0.0005664323893679324,0.0,0.7866666666666666,2,1,0.3634181084283469,0.2973010983629991,1.2223907359555737,0.001964616987052595,450.2548945752156,0.0005664323893679324
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,1.25,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,4,7,0.0007268952633664655,0.001828759890255105,0.001335623468025315,0.89,25,24,1.1767047266528206,0.9314237832752331,1.263339789880701,8.187783569521442e-07,450.8229419506148,0.001828759890255105,0.000767240950198959,0.0005664323893679324,0.0,0.7866666666666666,2,1,0.3634181084283469,0.2973010983629991,1.2223907359555737,0.001964616987052595,450.2548945752156,0.0005664323893679324
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,1.25,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,5,8,0.0007268952633660215,0.001828759890254661,0.001335623468025315,0.89,25,24,1.1767047266528206,0.9314237832752331,1.263339789880701,8.187783569521442e-07,450.8229419506146,0.001828759890254661,0.000767240950198959,0.0005664323893679324,0.0,0.7866666666666666,2,1,0.3634181084283469,0.2973010983629991,1.2223907359555737,0.001964616987052595,450.2548945752156,0.0005664323893679324
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,0.75,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,6,9,0.0007268952633634569,0.0018287598902522184,0.001335623468025315,0.89,25,24,1.1767047266528206,0.9314237832753468,1.2633397898805467,8.187784706389819e-07,450.8229419506135,0.0018287598902522184,0.000767240950198959,0.0005664323893679324,0.0,0.7866666666666666,2,1,0.3634181084283469,0.2973010983629991,1.2223907359555737,0.001964616987052595,450.2548945752156,0.0005664323893679324
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,0.75,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,7,10,0.0007268952633630128,0.0018287598902517743,0.001335623468025315,0.89,25,24,1.1767047266528206,0.9314237832753468,1.2633397898805467,8.187784706389819e-07,450.82294195061326,0.0018287598902517743,0.000767240950198959,0.0005664323893679324,0.0,0.7866666666666666,2,1,0.3634181084283469,0.2973010983629991,1.2223907359555737,0.001964616987052595,450.2548945752156,0.0005664323893679324
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,0.5,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,8,11,0.0007268952633623467,0.0018287598902511082,0.001335623468025315,0.89,25,24,1.1767047266528206,0.9314237832753468,1.2633397898805467,8.187784706389819e-07,450.82294195061303,0.0018287598902511082,0.000767240950198959,0.0005664323893679324,0.0,0.7866666666666666,2,1,0.3634181084283469,0.2973010983629991,1.2223907359555737,0.001964616987052595,450.2548945752156,0.0005664323893679324
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,3.0,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,9,1,0.0007182244449203571,0.002263117414695648,0.001760364671201091,0.91,17,16,1.0656057489957085,0.8590498848154485,1.2404468795483685,0.001990200625339369,451.01840283661306,0.002263117414695648,0.0017823164198764755,0.001471197938932578,0.0,0.9733333333333334,1,0,0.4030076936000207,0.29525434509690174,1.3649509322809612,4.7477956349619266e-07,450.66203907251963,0.001471197938932578
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,1.5,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,10,2,0.0007106918019158299,0.002258460803582052,0.001760364671201091,0.91,17,16,1.0642663087562765,0.860441181312853,1.2368844400641414,0.0020434552707024774,451.01630736161195,0.002258460803582052,0.0017823164198764755,0.001471197938932578,0.0,0.9733333333333334,1,0,0.4030076936000207,0.29525434509690174,1.3649509322809612,4.7477956349619266e-07,450.66203907251963,0.001471197938932578
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,0.75,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,11,12,0.0006618609366617772,0.0017954264916759666,0.001335623468025315,0.89,26,25,1.1767047266528206,0.9614237832751195,1.2239188868870499,8.187782432653065e-07,450.80794192125416,0.0017954264916759666,0.000767240950198959,0.0005664323893679324,0.0,0.7866666666666666,2,1,0.3634181084283469,0.2973010983629991,1.2223907359555737,0.001964616987052595,450.2548945752156,0.0005664323893679324
9,2026-05-02T12:56:46+00:00,2026-05-03T13:11:36+00:00,302,300,2,75,75,,ewma,volatility,ewma,0.75,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,450.0,0.015,0.015,False,12,13,0.000661860936661718,0.0017954264916759666,0.001335623468025315,0.89,26,25,1.1767047266528206,0.9614237832751763,1.2239188868869775,8.187783001087253e-07,450.80794192125416,0.0017954264916759666,0.000767240950198959,0.0005664323893679324,0.0,0.7866666666666666,2,1,0.3634181084283469,0.2973010983629991,1.2223907359555737,0.001964616987052595,450.2548945752156,0.0005664323893679324
