strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,valid_window_count,robust_validation_score,mean_validation_net_return,median_validation_net_return,min_validation_net_return,worst_window_max_drawdown,worst_window_divergent_loss,positive_window_rate,validation_top_rank_rate,windows_won,mean_validation_total_fees,mean_validation_total_transaction_cost,mean_validation_fee_to_tx_cost_ratio,mean_validation_rebalance_count,eligible
ewma,volatility,ewma,2.75,0.95,0.7,False,5.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0005671071229976234,0.0009987067396995952,0.0009987067396995952,-0.0006688589736771888,7.621049317641458e-07,-0.0006688589736771888,0.5,0.0,0,1.9444277151167284,0.9816284343698011,1.980818451296226,0.5,True
ewma,volatility,ewma,3.0,0.95,0.7,False,5.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0005671071229976234,0.0009987067396995952,0.0009987067396995952,-0.0006688589736771888,7.621049317641458e-07,-0.0006688589736771888,0.5,0.5,1,1.9444277151167284,0.9816284343698011,1.980818451296226,0.5,True
ewma,volatility,ewma,2.75,0.95,0.7,False,3.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0005671071229976234,0.0009987067396995952,0.0009987067396995952,-0.0006688589736771888,7.621049317641458e-07,-0.0006688589736771888,0.5,0.0,0,1.9444277151167284,0.9816284343698011,1.980818451296226,0.5,True
ewma,volatility,ewma,3.0,0.95,0.7,False,3.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0005671071229976234,0.0009987067396995952,0.0009987067396995952,-0.0006688589736771888,7.621049317641458e-07,-0.0006688589736771888,0.5,0.0,0,1.9444277151167284,0.9816284343698011,1.980818451296226,0.5,True
ewma,volatility,ewma,2.75,0.95,0.7,False,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0005671071229976234,0.0009987067396995952,0.0009987067396995952,-0.0006688589736771888,7.621049317641458e-07,-0.0006688589736771888,0.5,0.0,0,1.9444277151167284,0.9816284343698011,1.980818451296226,0.5,True
ewma,volatility,ewma,2.75,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0005671071229976234,0.0009987067396995952,0.0009987067396995952,-0.0006688589736771888,7.621049317641458e-07,-0.0006688589736771888,0.5,0.0,0,1.9444277151167284,0.9816284343698011,1.980818451296226,0.5,True
ewma,volatility,ewma,3.0,0.95,0.7,False,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0005671071229976234,0.0009987067396995952,0.0009987067396995952,-0.0006688589736771888,7.621049317641458e-07,-0.0006688589736771888,0.5,0.0,0,1.9444277151167284,0.9816284343698011,1.980818451296226,0.5,True
ewma,volatility,ewma,2.0,0.99,0.4,False,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0005936029705073107,0.0006960786887113546,0.0006960786887113546,0.0006960786887113546,0.0009020146991087774,0.0006960786887113546,1.0,0.0,0,1.8341883776377648,2.1997264953935627,0.8338256512701604,8.0,False
ewma,volatility,ewma,3.0,0.95,0.8,False,5.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0006106349067886141,-0.00011694613879431603,-0.00011694613879431603,-0.00011694613879431603,0.0,-0.00011694613879431603,0.0,0.0,0,0.24562116203550796,0.35800000000000004,0.6860926313841004,3.0,False
ewma,volatility,ewma,3.0,0.95,0.8,False,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0006106349067886141,-0.00011694613879431603,-0.00011694613879431603,-0.00011694613879431603,0.0,-0.00011694613879431603,0.0,0.0,0,0.24562116203550796,0.35800000000000004,0.6860926313841004,3.0,False
ewma,volatility,ewma,2.0,0.95,0.3,False,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0006548435452628327,0.0006043408248431748,0.0006043408248431748,0.00035084190860934505,0.0009020146991087774,0.00035084190860934505,1.0,0.0,0,1.2307528247801,1.3708913525822566,0.8977756132619942,0.5,False
ewma,volatility,ewma,3.0,0.95,0.3,True,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,3,-0.0007567816153170184,0.00039457097968187416,0.00035084190860934505,-2.249169379486826e-05,0.00039875075825787344,-2.249169379486826e-05,0.6666666666666666,0.0,0,1.4942689282058506,1.4334374563645158,1.0424374789226,0.3333333333333333,True
ewma,volatility,ewma,3.0,0.95,0.8,True,3.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.00076759327127292,-0.00018483278135361658,-0.00018483278135361658,-0.00018483278135361658,0.0,-0.00018483278135361658,0.0,0.0,0,0.3680974004860046,0.5479999999999999,0.6717105848284756,5.0,False
ewma,volatility,ewma,3.0,0.95,0.8,False,3.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.00076759327127292,-0.00018483278135361658,-0.00018483278135361658,-0.00018483278135361658,0.0,-0.00018483278135361658,0.0,0.0,0,0.3680974004860046,0.5479999999999999,0.6717105848284756,5.0,False
ewma,volatility,ewma,3.0,0.95,0.8,True,1.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.00076759327127292,-0.00018483278135361658,-0.00018483278135361658,-0.00018483278135361658,0.0,-0.00018483278135361658,0.0,0.0,0,0.3680974004860046,0.5479999999999999,0.6717105848284756,5.0,False
ewma,volatility,ewma,3.0,0.95,0.8,False,1.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.00076759327127292,-0.00018483278135361658,-0.00018483278135361658,-0.00018483278135361658,0.0,-0.00018483278135361658,0.0,0.0,0,0.3680974004860046,0.5479999999999999,0.6717105848284756,5.0,False
ewma,volatility,ewma,2.0,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,4,-0.0008052133597625925,0.0008906798848141162,0.0006908960327327573,0.00035084190860934505,0.0013138361549153155,0.00035084190860934505,1.0,0.0,0,2.8632976114706246,1.6535090974783841,1.7316491429271108,3.5,True
ewma,volatility,ewma,1.5,0.95,0.8,False,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0010382938289952108,0.00029234685615420197,0.00029234685615420197,0.00029234685615420197,0.0002446729683474986,0.00029234685615420197,1.0,0.0,0,0.9424415563483275,2.928118989742223,0.32185903634718593,16.0,False
ewma,volatility,ewma,1.5,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0010800447730266907,0.0004501448657834306,0.0004501448657834306,0.0004501448657834306,0.0013875080420565622,0.0004501448657834306,1.0,0.0,0,3.8722982807150514,1.749214136531258,2.2137359856889396,8.0,True
ewma,volatility,ewma,2.5,0.95,0.4,True,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0011566115763405383,0.0001641751074072384,0.0001641751074072384,-2.249169379486826e-05,0.00039875075825787344,-2.249169379486826e-05,0.5,0.0,0,0.7402010629590176,1.4925205833380444,0.4959402712581336,0.5,False
ewma,volatility,ewma,2.5,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,3,-0.0011620977809043665,5.7673804160625806e-05,0.00018424561363894476,-0.0005110958186410608,0.0006612316077394119,-0.0005110958186410608,0.6666666666666666,0.0,0,2.3222916105163507,1.114007184188153,2.0846289355025576,3.0,True
ewma,volatility,ewma,2.5,0.95,0.5,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0011821350155589124,0.0012345903772181255,0.0012345903772181255,-4.354289199681727e-05,0.0018803698174756356,-4.354289199681727e-05,0.5,0.0,0,3.9866691371645238,1.999532282801217,1.9938008360532469,8.0,True
ewma,volatility,ewma,1.5,0.95,0.8,True,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0013282406889839186,0.00023557075212643497,0.00023557075212643497,0.00023557075212643497,0.00030141441037144625,0.00023557075212643497,1.0,0.0,0,0.9424031039179963,3.1181229432905515,0.3022341072040859,18.0,False
ewma,volatility,ewma,2.75,0.95,0.7,True,3.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0014641890966130846,0.00032566387615495795,0.00032566387615495795,-0.0006688589736771888,7.660380467084087e-07,-0.0006688589736771888,0.5,0.0,0,1.963477752633319,1.3187200809116066,1.4889268625347718,1.0,True
ewma,volatility,ewma,3.0,0.95,0.7,True,3.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0014641890966130846,0.00032566387615495795,0.00032566387615495795,-0.0006688589736771888,7.660380467084087e-07,-0.0006688589736771888,0.5,0.0,0,1.963477752633319,1.3187200809116066,1.4889268625347718,1.0,True
ewma,volatility,ewma,2.75,0.95,0.3,True,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0015564415373640582,-2.249169379486826e-05,-2.249169379486826e-05,-2.249169379486826e-05,0.00039875075825787344,-2.249169379486826e-05,0.0,0.0,0,0.8905605114498981,1.818573507929454,0.48970278493930675,1.0,False
ewma,volatility,ewma,2.75,0.95,0.4,True,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0015564415373640582,-2.249169379486826e-05,-2.249169379486826e-05,-2.249169379486826e-05,0.00039875075825787344,-2.249169379486826e-05,0.0,0.0,0,0.8905605114498981,1.818573507929454,0.48970278493930675,1.0,False
ewma,volatility,ewma,2.75,0.95,0.5,True,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0015564415373640582,-2.249169379486826e-05,-2.249169379486826e-05,-2.249169379486826e-05,0.00039875075825787344,-2.249169379486826e-05,0.0,0.0,0,0.8905605114498981,1.818573507929454,0.48970278493930675,1.0,False
ewma,volatility,ewma,3.0,0.95,0.4,True,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0015564415373640582,-2.249169379486826e-05,-2.249169379486826e-05,-2.249169379486826e-05,0.00039875075825787344,-2.249169379486826e-05,0.0,0.0,0,0.8905605114498981,1.818573507929454,0.48970278493930675,1.0,False
ewma,volatility,ewma,3.0,0.95,0.5,True,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0015564415373640582,-2.249169379486826e-05,-2.249169379486826e-05,-2.249169379486826e-05,0.00039875075825787344,-2.249169379486826e-05,0.0,0.0,0,0.8905605114498981,1.818573507929454,0.48970278493930675,1.0,False
ewma,volatility,ewma,2.0,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0017190059050752292,-0.00010061399447297559,-0.00010061399447297559,-0.0004926893245872366,0.0006612319778640657,-0.0004926893245872366,0.5,0.0,0,1.5020030311631931,1.6495963416918453,0.9105276201223392,8.5,False
ewma,volatility,ewma,1.5,0.95,0.8,True,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0018055099340760048,0.00013238449327412916,0.00013238449327412916,0.00013238449327412916,0.00036514562521370735,0.00013238449327412916,1.0,0.0,0,0.741853149741989,2.833134521251401,0.2618488971057792,15.0,False
ewma,volatility,ewma,2.25,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0018664162020366696,-0.00016102162640690976,-0.00016102162640690976,-0.0005110958186410608,0.0006612316077394119,-0.0005110958186410608,0.5,0.0,0,1.402166384912118,1.6018382524816661,0.8753482960840745,8.0,False
ewma,volatility,ewma,3.0,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,3,-0.0019179249965795737,-0.00022412840609971804,-0.00011694613879431603,-0.0007629571511982292,0.0006612790773870466,-0.0007629571511982292,0.3333333333333333,0.0,0,0.9570191191317153,1.29754773883347,0.7375598527049965,7.0,False
ewma,volatility,ewma,2.5,0.95,0.8,False,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0019185403899385713,-0.00016037670378060698,-0.00016037670378060698,-0.0005297730616958818,0.000661231750766338,-0.0005297730616958818,0.5,0.0,0,1.452196930412134,1.7445614627578223,0.832413739161981,9.5,False
ewma,volatility,ewma,2.5,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0019211861205257893,-0.00017036024793432025,-0.00017036024793432025,-0.0005297730616958818,0.000661231750766338,-0.0005297730616958818,0.5,0.0,0,1.4020249167585628,1.6494772867690517,0.8499813413646989,8.5,False
ewma,volatility,ewma,2.25,0.975,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.001950245035495433,-0.000451049438207507,-0.000451049438207507,-0.000451049438207507,0.0006612533315555453,-0.000451049438207507,0.0,0.0,0,1.9345888545446814,1.4703997779455016,1.3156890279511348,4.0,False
ewma,volatility,ewma,1.75,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,3,-0.0019816513913960597,0.00017637484896204647,0.000681912989991984,-0.0009115205748286836,0.0010043682133915185,-0.0009115205748286836,0.6666666666666666,0.3333333333333333,1,2.336695464917812,1.6729719690815432,1.3967331838803319,3.3333333333333335,True
ewma,volatility,ewma,2.0,0.975,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.002055778587534544,-0.0004737202353726211,-0.0004737202353726211,-0.0004737202353726211,0.0006612348710337088,-0.0004737202353726211,0.0,0.0,0,1.921238621493011,1.550904746601515,1.2387856995750421,5.0,False
ewma,volatility,ewma,2.75,0.95,0.8,True,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0021492826913138263,-0.00021804692849924923,-0.00021804692849924923,-0.0005743089660135148,0.0006611952385009404,-0.0005743089660135148,0.5,0.0,0,1.438989313789676,1.967869731792391,0.7312421602617996,12.0,False
ewma,volatility,ewma,2.25,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0021528857170483705,-0.0004926893245872366,-0.0004926893245872366,-0.0004926893245872366,0.0006612319778640657,-0.0004926893245872366,0.0,0.0,0,1.919126886841347,1.6436402527385092,1.1676076219500238,6.0,False
ewma,volatility,ewma,2.25,0.975,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0021528857170483705,-0.0004926893245872366,-0.0004926893245872366,-0.0004926893245872366,0.0006612319778640657,-0.0004926893245872366,0.0,0.0,0,1.919126886841347,1.6436402527385092,1.1676076219500238,6.0,False
ewma,volatility,ewma,2.25,0.95,0.8,False,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.002245871285227388,-0.0005110958186410608,-0.0005110958186410608,-0.0005110958186410608,0.0006612316077394119,-0.0005110958186410608,0.0,0.0,0,1.9188365358282473,1.7383483945343665,1.1038273696235825,7.0,False
ewma,volatility,ewma,1.75,0.95,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0024140275579018202,0.00039619576689753355,0.00039619576689753355,-6.544820728193734e-05,0.0018303376907938818,-6.544820728193734e-05,0.5,0.0,0,3.346350393041856,1.9480251716946224,1.717816813491586,7.0,True
ewma,volatility,ewma,2.75,0.95,0.8,False,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.002437402076352098,-0.0005553622858267548,-0.0005553622858267548,-0.0005553622858267548,0.0006611952385010848,-0.0005553622858267548,0.0,0.0,0,1.8921721962448022,1.9003014034744803,0.9957221484892792,9.0,False
ewma,volatility,ewma,2.75,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.002437402076352098,-0.0005553622858267548,-0.0005553622858267548,-0.0005553622858267548,0.0006611952385010848,-0.0005553622858267548,0.0,0.0,0,1.8921721962448022,1.9003014034744803,0.9957221484892792,9.0,False
ewma,volatility,ewma,1.75,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.00262181663254722,-0.0005102716215530934,-0.0005102716215530934,-0.0005468230077335656,0.0012862325607618543,-0.0005468230077335656,0.0,0.0,0,3.326441354444528,1.5050724138193137,2.210153693537747,3.0,False
ewma,volatility,ewma,3.0,0.95,0.6,False,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0026398219669260133,6.56025765864987e-05,6.56025765864987e-05,-0.0009722501922777571,0.00040190484878263556,-0.0009722501922777571,0.5,0.0,0,1.7421142727652315,1.414248086869451,1.2318307437993699,2.5,True
ewma,volatility,ewma,3.0,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0026398219669260133,6.56025765864987e-05,6.56025765864987e-05,-0.0009722501922777571,0.00040190484878263556,-0.0009722501922777571,0.5,0.0,0,1.7421142727652315,1.414248086869451,1.2318307437993699,2.5,True
ewma,volatility,ewma,2.0,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0028610178229981635,-0.0006926204051006524,-0.0006926204051006524,-0.0009115205748286836,0.0010043682133915185,-0.0009115205748286836,0.0,0.0,0,2.8175009590298776,1.496135555853554,1.883185616441337,3.0,False
ewma,volatility,ewma,2.75,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.002885323376647911,-0.0009115205748286836,-0.0009115205748286836,-0.0009115205748286836,0.0010043682133915185,-0.0009115205748286836,0.0,0.0,0,3.7137632965667446,1.4413663651055935,2.5765574849491353,1.0,False
ewma,volatility,ewma,1.25,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.002885323376647911,-0.0009115205748286836,-0.0009115205748286836,-0.0009115205748286836,0.0010043682133915185,-0.0009115205748286836,0.0,0.0,0,3.7137632965667446,1.4413663651055935,2.5765574849491353,1.0,False
ewma,volatility,ewma,1.0,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.002885323376647911,-0.0009115205748286836,-0.0009115205748286836,-0.0009115205748286836,0.0010043682133915185,-0.0009115205748286836,0.0,0.0,0,3.7137632965667446,1.4413663651055935,2.5765574849491353,1.0,False
ewma,volatility,ewma,2.0,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.002885323376647911,-0.0009115205748286836,-0.0009115205748286836,-0.0009115205748286836,0.0010043682133915185,-0.0009115205748286836,0.0,0.0,0,3.7137632965667446,1.4413663651055935,2.5765574849491353,1.0,False
ewma,volatility,ewma,1.0,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.002885323376647911,-0.0009115205748286836,-0.0009115205748286836,-0.0009115205748286836,0.0010043682133915185,-0.0009115205748286836,0.0,0.0,0,3.7137632965667446,1.4413663651055935,2.5765574849491353,1.0,False
ewma,volatility,ewma,1.25,0.95,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.002885323376647911,-0.0009115205748286836,-0.0009115205748286836,-0.0009115205748286836,0.0010043682133915185,-0.0009115205748286836,0.0,0.0,0,3.7137632965667446,1.4413663651055935,2.5765574849491353,1.0,False
ewma,volatility,ewma,1.75,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.002964208024743729,-0.0002243741704339164,-0.0002243741704339164,-0.0006228319006781335,0.001663172124005463,-0.0006228319006781335,0.5,0.0,0,3.6403062352899624,1.7733761127364778,2.0527547479325436,8.5,False
ewma,volatility,ewma,2.0,0.95,0.4,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0029874151473825708,0.000331980268114207,0.000331980268114207,-0.00019387920484859045,0.0020304589646507054,-0.00019387920484859045,0.5,0.0,0,2.7374815612181904,1.806549865602836,1.5153091610370286,7.0,True
ewma,volatility,ewma,3.0,0.95,0.8,True,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0031853779169091897,-0.0005293540645230355,-0.0005293540645230355,-0.0005293540645230355,0.000518301008578915,-0.0005293540645230355,0.0,0.0,0,0.885423301417619,2.6336700482783724,0.3361937088499068,14.0,False
ewma,volatility,ewma,2.75,0.95,0.8,True,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0031853779169113885,-0.0005293540645233685,-0.0005293540645233685,-0.0005293540645233685,0.0005183010085796921,-0.0005293540645233685,0.0,0.0,0,0.8854233014176188,2.6336700482783155,0.33619370884991395,14.0,False
ewma,volatility,ewma,3.0,0.975,0.8,False,10.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0033417179908377037,-0.0008317660747692024,-0.0008317660747692024,-0.0008317660747692024,0.000661286234413061,-0.0008317660747692024,0.0,0.0,0,1.7268805592321435,2.464354749717146,0.7007434945923884,13.0,False
ewma,volatility,ewma,3.0,0.975,0.8,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0033417179908377037,-0.0008317660747692024,-0.0008317660747692024,-0.0008317660747692024,0.000661286234413061,-0.0008317660747692024,0.0,0.0,0,1.7268805592321435,2.464354749717146,0.7007434945923884,13.0,False
ewma,volatility,ewma,2.25,0.95,0.5,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0036469576177638884,-0.00014724193062021218,-0.00014724193062021218,-0.00014724193062021218,0.0019839073601055635,-0.00014724193062021218,0.0,0.0,0,3.603467167979321,1.9475175699232394,1.8502873728227007,14.0,False
ewma,volatility,ewma,2.5,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0040139800140481146,-0.0008573106177046652,-0.0008573106177046652,-0.0008573106177046652,0.0012676855648188212,-0.0008573106177046652,0.0,0.0,0,3.397094619791691,2.6829265412052954,1.2661899487809152,20.0,False
ewma,volatility,ewma,2.75,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0040139800140481146,-0.0008573106177046652,-0.0008573106177046652,-0.0008573106177046652,0.0012676855648188212,-0.0008573106177046652,0.0,0.0,0,3.397094619791691,2.6829265412052954,1.2661899487809152,20.0,False
ewma,volatility,ewma,2.25,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.004036047013053436,-0.0008603615915618867,-0.0008603615915618867,-0.0008603615915618867,0.001270735076311147,-0.0008603615915618867,0.0,0.0,0,3.3970842467836726,2.7095191034044266,1.2537591052653372,19.0,False
ewma,volatility,ewma,3.0,0.975,0.3,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.004036047013053436,-0.0008603615915618867,-0.0008603615915618867,-0.0008603615915618867,0.001270735076311147,-0.0008603615915618867,0.0,0.0,0,3.3970842467836726,2.7095191034044266,1.2537591052653372,19.0,False
ewma,volatility,ewma,1.25,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.004091564207219918,-0.001177427554643895,-0.001177427554643895,-0.001177427554643895,0.0012704192051848082,-0.001177427554643895,0.0,0.0,0,3.631089854388649,1.6248305381793868,2.2347498825676086,2.0,False
ewma,volatility,ewma,1.5,0.95,0.7,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.004091564207219918,-0.001177427554643895,-0.001177427554643895,-0.001177427554643895,0.0012704192051848082,-0.001177427554643895,0.0,0.0,0,3.631089854388649,1.6248305381793868,2.2347498825676086,2.0,False
ewma,volatility,ewma,3.0,0.95,0.7,True,1.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.004338193636808052,-0.0006688589736771888,-0.0006688589736771888,-0.0006688589736771888,2.3784472683716597e-07,-0.0006688589736771888,0.0,0.0,0,0.00036641005306627746,0.8021122324674013,0.00045680646452573426,0.0,False
ewma,volatility,ewma,3.0,0.95,0.7,False,1.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.004338193636808052,-0.0006688589736771888,-0.0006688589736771888,-0.0006688589736771888,2.3784472683716597e-07,-0.0006688589736771888,0.0,0.0,0,0.00036641005306627746,0.8021122324674013,0.00045680646452573426,0.0,False
ewma,volatility,ewma,2.75,0.95,0.7,True,1.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.004338193636808052,-0.0006688589736771888,-0.0006688589736771888,-0.0006688589736771888,2.3784472683716597e-07,-0.0006688589736771888,0.0,0.0,0,0.00036641005306627746,0.8021122324674013,0.00045680646452573426,0.0,False
ewma,volatility,ewma,2.75,0.95,0.7,False,1.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.004338193636808052,-0.0006688589736771888,-0.0006688589736771888,-0.0006688589736771888,2.3784472683716597e-07,-0.0006688589736771888,0.0,0.0,0,0.00036641005306627746,0.8021122324674013,0.00045680646452573426,0.0,False
ewma,volatility,ewma,1.5,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.004481856134025693,-0.001260254177622211,-0.001260254177622211,-0.001260254177622211,0.0013532407320387707,-0.001260254177622211,0.0,0.0,0,3.628522858752677,1.7223539903710028,2.106723054051785,3.0,False
ewma,volatility,ewma,1.75,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.004481856134025693,-0.001260254177622211,-0.001260254177622211,-0.001260254177622211,0.0013532407320387707,-0.001260254177622211,0.0,0.0,0,3.628522858752677,1.7223539903710028,2.106723054051785,3.0,False
ewma,volatility,ewma,2.25,0.95,0.6,False,15.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,2,-0.0045017839000633395,-0.0006087586294951652,-0.0006087586294951652,-0.0009115205748286836,0.002142370918858605,-0.0009115205748286836,0.0,0.0,0,3.658205032214841,1.789448666817341,2.044319627632132,8.5,False
ewma,volatility,ewma,3.0,0.95,0.6,False,5.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0049452136474490834,-0.0009722501922777571,-0.0009722501922777571,-0.0009722501922777571,3.5663144678419045e-07,-0.0009722501922777571,0.0,0.0,0,0.0005492393836949114,1.1659229584924207,0.00047107690923686523,0.0,False
ewma,volatility,ewma,3.0,0.95,0.6,True,5.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0049452136474490834,-0.0009722501922777571,-0.0009722501922777571,-0.0009722501922777571,3.5663144678419045e-07,-0.0009722501922777571,0.0,0.0,0,0.0005492393836949114,1.1659229584924207,0.00047107690923686523,0.0,False
ewma,volatility,ewma,3.0,0.95,0.6,True,1.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0049452136474490834,-0.0009722501922777571,-0.0009722501922777571,-0.0009722501922777571,3.5663144678419045e-07,-0.0009722501922777571,0.0,0.0,0,0.0005492393836949114,1.1659229584924207,0.00047107690923686523,0.0,False
ewma,volatility,ewma,3.0,0.95,0.6,True,3.0,,,,,,,,1,spot,100.0,1200.0,0.073,0.022,False,1,-0.0049452136474490834,-0.0009722501922777571,-0.0009722501922777571,-0.0009722501922777571,3.5663144678419045e-07,-0.0009722501922777571,0.0,0.0,0,0.0005492393836949114,1.1659229584924207,0.00047107690923686523,0.0,False
